Name,Uptake
ECAHUN_FSR,2.445283033
EDADIX_freeONLY,3.434499978
EDUVOO_freeONLY,1.344300044
EFIYEZ_FSR,0.848279981
EJIBOQ_FSR,1.246148075
EKUDIX01_FSR,4.875981227
ELIGEM_FSR,1.531469352
EMAMIQ_FSR,0.796644409
EMIVAY_FSR,3.644034119
EPEXUT_FSR,2.701999645
ESARUN_FSR,2.489792362
ESIFIX_FSR,3.959728418
ESUSOC01_FSR,1.828494571
ETICAN_FSR,2.217689109
EWALUK_FSR,2.19024398
EWESIJ_FSR,1.576037624
EXEQAA_freeONLY,6.319602299
EXOTUH_SL,5.037112781
EXUHEM_FSR,1.380052048
EXUXOL_FSR,2.57043075
EYIYES_FSR,1.769542169
EYOQAL_FSR,4.00781668
EZEQEH_FSR,3.234867331
FAHPOV_freeONLY,1.473602326
FANPAO_FSR,7.502263372
FARFOU_freeONLY,1.768718873
FATLUJ_FSR,1.443066844
FAVGAN_FSR,0.633408708
FAYPIG_freeONLY,2.030666977
FAZPED_FSR,1.895869305
FEDBEX_FSR,2.567342995
FIHLEP_FSR,5.633902235
FIPXEJ_FSR,2.872382242
FIQYOU_FSR,1.755338451
FIRBOX02_FSR,3.985562184
FISHUL_FSR,2.267859152
FITFIA_FSR,4.005855001
FOBCEG_FSR,2.090968644
FOFCOU_freeONLY,2.185760851
FOKWIN_FSR,0.877502237
FUNBEW_FSR,1.856598498
FUNGAY_freeONLY,1.743648702
FUQVOF_FSR,2.197434771
GADCIZ_FSR,2.331527702
GAWCUF_FSR,3.160318628
GECXUH01_FSR,3.952168989
GEFZAU_FSR,2.056228928
GELXUS_FSR,2.502136547
GENLAP_FSR,0.534551449
GISNED_freeONLY,1.401769511
GITWIQ_freeONLY,2.500964923
GIVDUL_FSR,0.405357568
GIYTEO_FSR,4.129651251
GOKBUE_freeONLY,1.650676371
GOVXIA_freeONLY,3.027291399
GUBFOY_FSR,2.632126005
GUFQIJ_FSR,1.576584622
GULPIN_FSR,2.108344502
GUPBUP_SL,0.504259867
GUXPOF_freeONLY,2.060226153
HADMAD01_FSR,2.723384859
HAFPUB_FSR,1.472489395
HAJLIO_FSR,1.180356917
HAKSAQ_freeONLY,7.236935074
HAPHUD_freeONLY,4.81324353
HAWYUB_FSR,2.051609694
HAYYOY_FSR,5.058148876
HEBZEV_FSR,3.969812949
HEFVAR_freeONLY,0.814318184
HEGNUD_freeONLY,1.183229879
HEJQAR_FSR,0.658948095
HENYUV_FSR,2.077444651
HIFVUO01_freeONLY,1.160657811
HIHGEM_manual,4.300718237
HIKMIY_FSR,2.220938165
HIQPII_FSR,0.059485879
HIQVUZ_FSR,3.594064213
HOBGOV_freeONLY,1.173577405
HOHHUK_FSR,3.863212909
HOPZES_FSR,1.240315744
HOZDOR_FSR,2.41140592
HUKSEM_FSR,3.571395112
HUPYUN_FSR,2.563259513
IBASUB_FSR,1.015443504
IDIWOH01_FSR,3.309316554
IDOKOE_FSR,1.189403102
IFEHUY_freeONLY,0.394853199
IGOJAR_FSR,0.889731883
IGUTUB01_FSR,2.407777583
IJASOC_freeONLY,2.460716769
IKUHUT_FSR,0.690836684
INARUM_FSR,1.908361017
IPODIB_FSR,0.159524151
IRAYEG_FSR,0.720562852
IXAJEX_FSR,2.619865247
IXURID_freeONLY,5.336554208
IYICUP_freeONLY,4.540167354
IYUBAG_FSR,3.802453496
IZEWAN_FSR,5.501615172
JAQQEA_FSR,3.082357228
JEDQIS_FSR,3.475873138
JODGAM_FSR,3.792751806
JOQRIS_FSR,3.646644457
JOXNAN_FSR,4.259071211
JUYROM_freeONLY,5.563230161
KALFIO_FSR,4.548530089
KASLUO_FSR,4.871680239
KAVTEI_freeONLY,2.550079665
KEHGIO_FSR,0.679134199
KESMEC_FSR,1.261754028
KEXDUN_FSR,1.763320945
KEYDEZ_FSR,2.370089264
KIKDUF_freeONLY,2.130115566
KINQAB_freeONLY,1.570692277
KITHUR_FSR,1.26786965
KIVGEC_FSR,2.990513766
KOBPAV_FSR,2.369545299
KOSKIO_FSR,5.211437885
KUTNIY_FSR,2.913183076
LABZIA_FSR,4.324218945
LACJOR_FSR,1.119998989
LADHEF_freeONLY,5.430005239
LADYUN_FSR,4.123507094
LAGHIL_freeONLY,3.140946523
LAZKUU_freeONLY,3.589778973
LECQEQ_FSR,5.432841659
LEVPAF_freeONLY,2.230647017
LIFWOO_freeONLY,5.125992719
LIHFAK_FSR,1.610588349
LIQJEC_FSR,1.877212721
LITCIC_FSR,3.788394385
LIVFUT_FSR,2.645615518
LIVZOH_FSR,4.035364146
LIWXIZ_FSR,0.545968889
LIZSIY_FSR,2.056798934
LODBAJ_FSR,2.176975153
LOVVAV_FSR,1.800300165
LUFNAC_FSR,4.542002152
LUFQUZ01_freeONLY,4.179110614
LURGEL_FSR,3.224655731
LUSJAL_FSR,2.932694846
LUTKIW_FSR,1.956025403
MALFUD_freeONLY,3.358261973
MARJEW_FSR,1.337377922
MARNUR01_FSR,1.785874897
MAYJOM_freeONLY,4.594168888
MEJZUY_FSR,0.959613795
MENGIV_FSR,1.719493469
MERFEX_FSR,0.787117706
MICDEJ_FSR,0.878562761
MIHLEV_freeONLY,1.733665134
MIJBAK01_FSR,1.896566587
MIJSII_FSR,2.284796767
MINGAT_FSR,1.644338991
MIXYID_freeONLY,7.188909934
MUDKOM_freeONLY,3.15209697
MULQOA_FSR,5.6578846
MUMLIR_FSR,1.825976303
MUMYAW_freeONLY,0.681271657
MUNPER_freeONLY,4.911955962
MUVGOA_freeONLY,5.248715415
NAGQET_freeONLY,2.502773189
NAHFIO_FSR,3.260487964
NAJTEA_FSR,3.49437384
NEBQOD_FSR,1.186942203
NEGDAF_FSR,0.903246535
NEPKUP_FSR,1.971266484
NEYBEZ_FSR,2.978350853
NEYZAU_freeONLY,5.605822069
NICJOA_FSR,0.326766694
NIJSAC_FSR,0.862786834
NIJZIP01_freeONLY,0.274647112
NIRPIQ_FSR,9.405680917
NIYZIG_freeONLY,3.807284461
NOZZUZ_FSR,4.983373133
OBEDEE_freeONLY,1.942017576
OBIHIT_FSR,1.876001521
ODODES_freeONLY,5.098478239
OFEHEO_FSR,1.940904663
OJIWAG_freeONLY,5.330057116
OKIMEC_FSR,2.069034325
OKIRIK_FSR,2.805122163
OKIZOZ_FSR,1.887406576
OKOSUE_FSR,2.152518142
OLAQOJ_FSR,5.206394643
OLEKUM_manual,4.310329209
OMEGOE_FSR,1.754503103
OPOGUW_FSR,1.055062003
OSIWOD01_FSR,0.52763618
OTAVAH_freeONLY,1.378285325
OTECEX_FSR,3.486770748
OTIQAL_FSR,3.310556432
OTOZII_FSR,4.892146661
PACZUQ_freeONLY,0.315222609
PAFMUH_freeONLY,1.170038765
PAPRUU_FSR,1.016308186
PATWOY_FSR,3.557952258
PEHTON_freeONLY,1.192479437
PENNUT_freeONLY,2.558385541
PEPKUR_freeONLY,1.928955474
PESSIS_FSR,0.495275379
PESSUE_FSR,0.886748988
PEZCII_FSR,1.163041678
PIHJOH03_FSR,1.341717639
POFHOK_FSR,3.034943161
POLYEW_FSR,3.128618521
POSGAH_freeONLY,4.817978692
PUFYEW_FSR,1.76138197
PUPJEQ_FSR,3.049516163
QAGDIO_FSR,4.91776232
QAKWUX_FSR,2.133485784
QAPZUF_FSR,5.997836439
QARCET_FSR,2.223548545
QAVZOE_FSR,0.758262275
QEJYIP_freeONLY,3.846189484
QEQLAC_FSR,0.1774804
QEVKOS_freeONLY,1.391977756
QEZBUV_FSR,2.388979695
QIPROY_freeONLY,3.843636553
QITCIF_FSR,1.673159938
QIWDOR_freeONLY,2.062730416
QIWSEU_FSR,3.677309459
QIXNIW_freeONLY,1.952011112
QOBZOX_FSR,1.232112225
QOMSES_FSR,3.018947381
QOPZIF_FSR,2.172609713
QOVSOL_FSR,3.843133812
QOZSIJ_FSR,4.709745954
QUMFUB_freeONLY,3.649663321
QUQQID_FSR,1.997169062
RAQFUL_FSR,4.804844719
RAXNEK_FSR,2.587129677
RAYFEE_freeONLY,4.287689976
REBLES_FSR,1.570964376
RINSUF_FSR,1.928890391
RIPKIM01_FSR,0.841486453
RIXBEG_FSR,1.906229125
RIYWED_FSR,1.159545231
ROCZUG_FSR,3.639001765
RONCAZ_FSR,2.069808468
ROPWEA_FSR,1.211433145
RUBGUS_freeONLY,2.109836664
RUFRIV_freeONLY,2.23128049
RUHDEF_FSR,2.575207513
RUNXUV_freeONLY,2.321298148
RUVBOB_freeONLY,2.925217692
RUWWOW01_FSR,1.920650682
RUWZOA_freeONLY,2.383547847
SABVOH01_freeONLY,6.35659063
SADLOA_FSR,4.141920982
SAMLAV_manual,4.168523686
SARBUK_FSR,4.406694349
SARTAJ_FSR,1.998696361
SASVOA_FSR,1.27637098
SEFKUM_FSR,3.263066293
SEHZUB_freeONLY,2.809570619
SEQGUR_FSR,4.991707574
SERKAC_FSR,1.43294183
SERZAT_FSR,3.240198318
SINKUX_FSR,1.492540773
SIPHUV_FSR,3.592426976
SIXFIQ01_FSR,1.940848044
SOFKOQ_FSR,3.678387432
SOMJOV_FSR,7.879500294
SOPLOA_freeONLY,4.323413269
SOVHAM_freeONLY,1.955461884
SOWCOY01_FSR,6.614350474
SUPLOF_FSR,5.59632389
SURDOA_FSR,1.380401262
SUWCIY_FSR,1.462036076
TADYEE_freeONLY,3.060035442
TAHJES_FSR,1.643149578
TAKTEH_FSR,8.689717737
TEBSAW_freeONLY,2.813528189
TEQTEQ_FSR,2.932600413
TEYDOR_FSR,1.929399076
TITTEY_FSR,7.39381689
TIZBOW_FSR,1.628639347
TONLOY_freeONLY,1.45186017
TOTVOP_FSR,1.072347686
TOYHIB_FSR,2.910094974
TUJDEJ_FSR,2.353606353
UDAFOX_FSR,4.667864647
UDUNAI_FSR,0.164395502
UFAQEA_FSR,0.646266593
UFEXIN_freeONLY,1.211447665
UFOBAV_FSR,2.009442448
UMAQAC_FSR,3.069033339
UQENIP_FSR,4.942955859
USUBUG_FSR,4.455648203
UVAROZ_FSR,1.81578838
UXEHIP_FSR,5.731904281
UXUYUI_freeONLY,0.208362135
UZEBOS01_FSR,2.202779241
VAHQAY_freeONLY,2.226572959
VAMQUY_FSR,3.696372787
VASGII_FSR,3.981361335
VEDGIW_FSR,2.206677362
VEHPUU_FSR,1.114720086
VEJYIT_FSR,4.244264571
VEKPOT_FSR,2.259835691
VETTOE_FSR,4.671074988
VEXVAW_freeONLY,2.860693485
VIYZAF_FSR,3.187228701
VORSAY_FSR,0.021392457
VUQJUN_FSR,2.673255051
VUWWES_FSR,0.053088807
VUZREQ_FSR,1.506604788
WAHFUJ01_FSR,2.000473952
WATYIB_FSR,3.308907858
WECFAN01_FSR,0.627643493
WEDQED_freeONLY,2.013957158
WEMCAU_FSR,3.436027394
WEVQIX_freeONLY,0.881489894
WEXVUQ_FSR,1.185037469
WILHUX_FSR,1.015236611
WIMYEZ_FSR,2.347554858
WISVEB_FSR,2.477629325
WIYFAM_freeONLY,2.098235872
WOBHEB_FSR,1.708288725
WOFSUH_FSR,0.676905644
WOHSOB_FSR,0.984205103
WONXIH_FSR,0.291663082
WORSUT_FSR,4.589288276
WOSCIS_FSR,2.161275493
WOVDES_freeONLY,2.558484096
WUBLUD_FSR,0.583598242
WUJFIR_FSR,0.327263277
WUQRUV_FSR,0.839821005
XAKQOR_freeONLY,3.871947898
XALTIP_freeONLY,1.08619709
XEGJOK_FSR,1.444681093
XEGQOS_FSR,1.814161525
XEJWUG_FSR,1.724489221
XEQGEH_FSR,1.600340202
XIBCIU_FSR,3.109689697
XILVIZ_FSR,2.465498452
XIXLUO_FSR,1.505992155
XUDMAL_FSR,1.658621351
XUFZIJ_FSR,1.61201964
XUVPAH_FSR,3.745465384
YADNEW_FSR,1.262532806
YARFII_FSR,3.932468973
YARSAN_FSR,2.931128745
YAYRIC02_FSR,1.773747619
YEKXOD_freeONLY,1.384521314
YIWBEN_freeONLY,4.61792391
ZAGFOF_FSR,4.27355423
ZAZBUZ_FSR,2.915597472
ZECKOJ_freeONLY,1.320453608
ZEKKIM_FSR,3.861804946
ZEQDUW_FSR,5.032433662
ZESZEE_FSR,4.879221637
ZIFNUA_FSR,2.834998952
ZIWQII_FSR,1.417448478
ZOHCEH_FSR,0.271745953
ZOHQIZ_FSR,0.361775298
ZOMNEW_FSR,3.279752684
ZUDPAR_FSR,0.442077446
ZURQOS_freeONLY,2.888857024
