Name,Uptake
UDAFOX_FSR,0.044064334
UDUNAI_FSR,0.002072141
UFAQEA_FSR,0.010418478
UFEXIN_freeONLY,0.014747359
UFOBAV_FSR,0.016974016
UMAQAC_FSR,0.093404319
UQENIP_FSR,0.048163402
USUBUG_FSR,0.052951134
UXEHIP_FSR,0.071599422
VAHQAY_freeONLY,0.032407176
VAMQUY_FSR,0.010802578
VASGII_FSR,0.026070586
VEDGIW_FSR,0.038455938
VEHPUU_FSR,0.011881941
VEJYIT_FSR,0.040590514
VETTOE_FSR,0.042194372
VEXVAW_freeONLY,0.036415432
VIYZAF_FSR,0.053284151
VORSAY_FSR,0.000601242
VUQJUN_FSR,0.035695032
VUWWES_FSR,0.000395424
VUZREQ_FSR,0.017377227
WAHFUJ01_FSR,0.02073157
WATYIB_FSR,0.032446505
WEDQED_freeONLY,0.050248234
WEMCAU_FSR,0.027662136
WEVQIX_freeONLY,0.018056222
WEXVUQ_FSR,0.058866631
WILHUX_FSR,0.008519605
WIMYEZ_FSR,0.021331769
WISVEB_FSR,0.024481562
WIYFAM_freeONLY,0.027653573
WOBHEB_FSR,0.016525494
WOFSUH_FSR,0.008880854
WOHSOB_FSR,0.006692726
WORSUT_FSR,0.025917507
WOVDES_freeONLY,0.027505583
WUBLUD_FSR,0.010295305
WUJFIR_FSR,0.002849801
WUQRUV_FSR,0.009804158
XAKQOR_freeONLY,0.035379571
XALTIP_freeONLY,0.0254795
XEGJOK_FSR,0.016909251
XEGQOS_FSR,0.017960979
XEJWUG_FSR,0.031750856
XEQGEH_FSR,0.014519988
XIXLUO_FSR,0.027648798
XUDMAL_FSR,0.020087618
XUFZIJ_FSR,0.017267546
XUVPAH_FSR,0.022653567
YADNEW_FSR,0.011373598
YARFII_FSR,0.040590088
YARSAN_FSR,0.081766382
YAYRIC02_FSR,0.019912558
YEKXOD_freeONLY,0.014936546
YIWBEN_freeONLY,0.045223413
ZAGFOF_FSR,0.038267453
ZAZBUZ_FSR,0.049527764
ZECKOJ_freeONLY,0.020474836
ZEKKIM_FSR,0.028292917
ZEQDUW_FSR,0.046295964
ZESZEE_FSR,0.061646003
ZIFNUA_FSR,0.050577059
ZIWQII_FSR,0.02987157
ZOHCEH_FSR,0.005985242
ZOHQIZ_FSR,0.006934668
ZOMNEW_FSR,0.047345246
ZURQOS_freeONLY,0.029967996
