1081,6,1,,,,,,
Number,Filename,PLD,LCD,Density,ASA_m2_cm3,AV_VF,Kr_heat,Kr_M
559,NOCLOH02_clean,4.83636,5.50015,1.30452,1262.04,0.5462,-18.08342887,4.01635749
560,NOCZAI_clean,4.04745,4.42954,1.74484,414.324,0.3944,-17.87451213,1.46523586
561,NODKUN_clean,6.79716,8.11946,0.764763,2379.51,0.6852,-14.6967166,13.63164244
562,NOFDUI_clean,4.06199,4.93531,1.21153,1000.68,0.4872,-18.7229569,3.72648842
563,NOFMIG_clean,4.60018,4.94474,1.61734,478.009,0.3774,-20.04277815,1.51928897
564,NOFQEG_clean,4.21812,4.9219,1.56689,625.273,0.4896,-18.94100054,2.54780982
565,NOFQIK_clean,4.61383,4.9549,1.45912,792.567,0.5256,-17.42635726,2.51444568
566,NOHFOG_clean,4.54107,5.40858,1.66638,1542.3,0.5474,-17.43153628,3.35719941
567,NOKJON_clean,5.41094,7.47331,2.39941,2004.26,0.6598,-11.82529509,4.05405432
568,NOQKOV_clean,4.25994,5.57218,1.06467,1684.1,0.536,-18.31857871,5.33072875
569,NOWGIR_clean,6.59726,9.36325,1.43951,1651.33,0.634,-11.56012822,6.08158714
570,NUCPEI_clean,4.45805,6.7664,1.03972,2105.55,0.6338,-17.43634731,8.47533035
571,NUCYIV_clean,4.21601,4.97799,1.53207,652.698,0.477,-17.99802101,1.96109855
572,NUNPAP_clean,4.33549,6.01151,0.794607,2195.03,0.6796,-13.47468527,10.52442619
573,NUVXOT_clean,5.75569,9.16707,0.884237,2287.82,0.7176,-11.62359239,12.5562283
574,NUYNEC_clean,6.82395,8.26029,1.01384,1779.3,0.6224,-12.38750865,9.62972758
575,OBAHAD_clean,7.73253,8.93677,0.94358,1583.91,0.6188,-16.41855108,6.985008
576,OBODEQ_clean,4.46715,5.13358,1.36036,1938.87,0.5966,-15.24743111,5.76738081
577,OBUFEX_clean,4.35938,5.14759,1.09987,1567.25,0.565,-16.75379288,6.405079
578,OCACUR_clean,4.89061,5.50745,1.25128,1937.07,0.5884,-15.84880063,6.55293328
579,OCUSIP_clean,4.96775,5.39686,1.58503,1157.95,0.5014,-16.97725917,3.22766131
580,OFESIC_clean,5.0904,7.36476,1.82236,878.112,0.4554,-16.25201844,2.5660627
581,OFODET_clean,4.57313,6.29959,1.15382,1340.43,0.519,-16.36987419,4.77178906
582,OFUCEZ_clean,4.49138,5.30083,1.50666,1791.35,0.5642,-14.99919078,4.73362324
583,OGAGEJ_clean,5.21899,5.64492,1.05864,1853.73,0.6242,-15.57267995,7.26595652
584,OGECOU_clean,5.96321,6.21029,1.2702,1037.22,0.4898,-18.28762506,2.83148687
585,OHAKIS_clean,4.43244,5.22451,1.2284,1098.1,0.5162,-20.25294147,3.95351158
586,OHOMIH_clean,4.30122,4.60907,1.97594,752.524,0.396,-21.03693232,2.08865998
587,OJIWIO_clean,3.99735,4.64307,1.33375,842.543,0.4524,-19.95333364,2.77940638
588,OJONOQ_clean,5.37715,6.43933,1.49915,1863.16,0.6578,-11.10206617,4.22860383
589,OKIQEG_clean,3.99481,5.32479,1.53026,921.294,0.486,-19.26333166,3.66316571
590,OKITAE_clean,4.08974,4.44244,2.43122,732.513,0.4692,-20.06768034,1.74173386
591,OKUTAR_clean,6.35591,10.98199,0.660572,2299.33,0.7416,-12.47259264,16.40930522
592,OKUTEV_clean,12.98274,23.06458,0.330655,1597.33,0.865,-8.687951236,3.72E+01
593,OLAQOI_clean,9.23332,9.42311,1.32858,853.13,0.5142,-11.282161,4.13115863
594,OLUCAZ_clean,5.1746,5.7945,1.16161,989.952,0.5026,-16.13805729,2.70559105
595,OMUSAS_clean,16.17316,18.71438,0.318003,1216.14,0.8696,-6.67515744,4.81E+01
596,ONEJUN_clean,4.73551,5.6787,3.33073,1808.25,0.5352,-11.26345472,2.12617906
597,ONIXOZ_clean,9.1911,9.95246,0.909707,2025.76,0.6802,-15.0182397,9.74654145
598,ONUQOE_clean,4.64204,5.78941,1.32315,1185.02,0.5286,-18.70000728,4.24415486
599,OPEGUM_clean,5.0291,8.2837,1.3243,2049.77,0.6428,-13.18262504,8.71653633
600,OQIQEM_clean,4.49489,5.45055,1.84745,1087.67,0.4966,-19.07075418,2.44726208
601,OQIQOW_clean,4.61311,5.63723,1.46954,1129.77,0.507,-19.08050326,3.17740876
602,OQOJUB_clean,4.86993,5.19109,1.04071,742.936,0.4654,-18.49512836,3.20062379
603,ORAQUU_clean,4.98086,8.39177,0.858283,1785.46,0.5764,-16.63576734,9.08272495
604,ORIWET_clean,11.05994,11.42805,1.09099,1549.25,0.6484,-11.82970411,10.48002368
605,OSAVEK_clean,5.06196,5.46185,0.991485,1397.48,0.5638,-15.57242188,5.3114238
606,OSAVUA_clean,5.59566,5.76863,0.884314,1778.32,0.631,-14.01944553,9.0198344
607,OSIWOD01_clean,4.04006,4.59958,1.98323,417.822,0.4506,-19.32635439,1.38059165
608,OSIXIY_clean,3.93912,4.45544,1.99203,383.618,0.4342,-19.71912233,1.32516121
609,OTAVAH_clean,4.88116,5.59343,1.10464,1681.99,0.5666,-13.79203886,5.44979992
610,OTAVOV_clean,4.97261,5.7034,1.0469,1728.96,0.5858,-13.56892756,5.71032208
611,OVEDEA_clean,8.18133,11.98894,0.771897,2090.98,0.746,-10.93188911,14.46616867
612,OVEHUT_clean,4.29128,6.55703,1.17548,2147.07,0.6548,-14.94204492,8.99438089
613,OWAVIS_clean,5.9765,9.58182,0.840674,2344.57,0.7226,-12.27864391,13.17591775
614,OWAVOY_clean,4.26959,8.02011,1.00925,2055.28,0.642,-16.2226136,8.33742558
615,OWETIU_clean,4.15657,6.92899,3.31737,1014.79,0.4912,-13.65354819,1.40527408
616,OWIJOV_clean,7.28781,7.41619,1.32565,1655.33,0.6148,-16.26623221,7.29897168
617,OXEVOE_clean,4.29075,5.9996,1.32095,787.004,0.5,-18.66949414,2.78188126
618,OXUPUT_clean,8.39643,9.06209,1.93215,1090.05,0.573,-15.80312666,4.29308787
619,OYEJOS_clean,4.63693,9.55583,0.834794,1714.96,0.6424,-12.49519923,9.75028322
620,OYIVEY_clean,4.77784,8.41834,1.02358,1872.15,0.626,-14.58908879,8.62559541
621,OYODEM_clean,5.22903,8.97217,1.02325,1084.09,0.5442,-13.51043583,4.39439133
622,OYOSAX_clean,4.21189,5.10436,1.19023,1067.87,0.5162,-18.32031075,3.85980786
623,OZAVUI_clean,4.75451,5.43678,1.24526,1365.54,0.5928,-16.06280287,4.73891702
624,OZUKUR01_clean,11.20848,12.00308,1.04914,1577.91,0.6712,-11.31293037,11.7356253
625,PACZUQ_clean,4.23947,6.93068,1.54491,905.644,0.4772,-12.90454082,1.53297031
626,PAKFAL_clean,4.10738,4.75354,2.43205,513.87,0.3964,-15.50626521,0.95447957
627,PAKFEP_clean,4.27875,4.86901,1.90484,508.538,0.3924,-15.23044866,1.18964993
628,PAPROO_clean,5.05276,7.19025,1.91608,861.592,0.4326,-16.61866761,2.1580939
629,PARHAS_clean,6.37667,6.90619,0.69817,2236.54,0.6838,-11.29413633,13.00548513
630,PARHEW_clean,6.67234,7.38605,0.632325,2400.53,0.7148,-10.57386965,1.86E+01
631,PARKUQ01_clean,5.18428,6.67552,1.17133,2054.42,0.6446,-14.56209911,7.97646521
632,PARNON_clean,6.23608,7.81335,0.973393,1971.82,0.6118,-14.70258411,8.56622576
633,PASTOU_clean,4.5166,6.66976,1.58721,797.598,0.4778,-16.77500183,1.88262008
634,PEBNEP_clean,3.99855,4.70974,1.47945,319.51,0.4064,-21.64914923,1.42019823
635,PEBXIF_clean,4.32335,4.95285,1.35137,674.505,0.4188,-21.13848103,1.97217089
636,PEGCIP_clean,4.63859,5.4738,1.20371,1399.17,0.5244,-18.47310373,4.4920308
637,PEHTON_clean,4.80371,5.79765,1.25943,995.966,0.488,-14.96967136,2.53065803
638,PEJRIH_clean,5.66231,7.18249,0.833242,2064.23,0.6444,-14.97788819,9.26856715
639,PEKDAM_clean,5.26481,6.66878,0.823111,2211.99,0.6464,-13.93602685,10.13373283
640,PELQII_clean,7.1819,9.06577,0.671525,2063.21,0.712,-14.01958608,13.09724159
641,PENNUT_clean,4.07497,5.51848,1.34514,1276.26,0.5072,-17.4515636,3.68449793
642,PENZIS_clean,4.63461,5.20436,1.48152,1841.93,0.653,-16.18982301,4.61071991
643,PEPLIG_clean,6.39006,6.77242,1.04905,1614.89,0.6148,-14.36890985,6.50786748
644,PEXTUI_clean,4.08127,5.13294,1.41697,1690.94,0.6078,-17.3766245,5.01482552
645,PEYVEV_clean,6.60199,8.8911,1.41868,1212.67,0.6316,-17.49213819,7.19957773
646,PIDMEV01_clean,4.28453,7.72003,1.05835,1674.28,0.5974,-16.77878505,7.620205
647,PIHJOH_clean,4.65619,4.94237,1.26034,577.978,0.4402,-20.87278115,2.02604422
648,PIHJOH01_clean,4.11044,4.60115,1.31055,429.175,0.4242,-22.19749656,1.99475674
649,PIHJOH03_clean,4.13429,4.52452,1.26708,416.657,0.4502,-21.28687204,2.02715136
650,PIHWAG_clean,7.69473,8.27361,1.26901,1392.1,0.5476,-14.95867948,5.58404898
651,PIJJOI_clean,4.00789,6.12931,1.09199,859.144,0.5414,-19.34160935,4.18894114
652,PITPEP_clean,9.93708,11.41966,0.952882,1649.81,0.622,-15.73630578,8.19415104
653,PIZPIX02_clean,3.92497,4.8742,1.75108,1636.83,0.5514,-16.53490812,3.86426856
654,PIZQUM_clean,4.44024,5.38703,1.21672,1189.38,0.5254,-19.16819324,4.18798161
655,PIZRAT_clean,4.64481,5.69309,1.18335,1207.09,0.5368,-18.08090139,3.68106361
656,POCPAZ_clean,5.12111,6.39676,0.921688,1695.17,0.6078,-15.07451828,7.21318416
657,POKSEP_clean,3.94365,5.24976,1.70126,572.314,0.4264,-16.35868134,1.62733943
658,POKSOZ_clean,4.00143,5.23291,1.95789,573.341,0.4166,-15.86936468,1.42998605
659,POLBEX_clean,7.31354,8.55331,1.98623,1149.15,0.5414,-27.72964063,4.60598739
660,POLDOK_clean,4.95206,5.06326,1.44271,500.914,0.4724,-19.78270273,2.00502158
661,PONSOC_clean,6.20805,7.4772,0.784087,1906.95,0.6546,-13.27579529,10.74282187
662,PORVID_clean,6.82741,7.37109,1.40599,1511.82,0.5614,-15.03934959,5.4263302
663,PUMDIM_clean,4.22996,7.80071,1.22507,393.72,0.564,-18.99459664,6.26526467
664,PUMNIV_clean,3.98662,5.71977,1.66821,1567.24,0.6384,-14.75765423,3.98647435
665,PURJES_clean,5.21501,6.1741,1.07844,1412.21,0.5678,-18.78227069,5.17673585
666,PUYZUF_clean,3.92558,5.69776,1.26995,1498.86,0.59,-18.56376263,4.05280766
667,PUZLAZ_clean,6.33216,6.70975,1.05033,2275.23,0.6682,-15.13526945,9.2036103
668,PUZTOV_clean,6.60028,7.33778,1.18441,1668.47,0.6108,-14.77157274,7.13280476
669,PYDCUT_clean,4.73242,5.31645,1.56466,1273.49,0.5466,-17.69874623,3.47507611
670,QADWIE_clean,3.92708,4.58512,1.84741,722.607,0.4522,-20.66282657,2.6167309
671,QADXAX_clean,3.9304,4.50897,1.90926,707.48,0.4456,-21.44901224,2.52498293
672,QAGTOH_clean,4.09874,4.99286,1.12214,865.652,0.4996,-20.38774626,3.57449724
673,QAMKOH_clean,6.12582,10.0961,0.851346,2102.39,0.6788,-13.71006516,11.82544712
674,QAMKUN_clean,4.75516,9.11239,0.990208,2218.56,0.6654,-15.27286355,10.69836311
675,QAQMON_clean,12.87565,13.97996,0.607595,2338.25,0.7644,-12.32514215,17.89389333
676,QATPUX01_clean,4.01669,4.33304,2.21354,646.085,0.3754,-23.67512297,2.51524557
677,QATXIU_clean,6.36836,7.14794,1.22477,1332.85,0.5956,-14.35771477,5.49179399
678,QAVBUL_clean,9.97355,12.14778,1.03126,1437.46,0.626,-11.53419992,9.40132237
679,QEBGAH_clean,5.08562,5.50168,1.08026,1235.17,0.5322,-19.62486452,4.74467689
680,QESYOD_clean,4.49673,7.06657,1.70049,1062.54,0.5092,-16.3162006,3.03220937
681,QIGBIR_clean,4.23557,5.14127,2.30609,2556.32,0.6426,-11.53406082,4.3201344
682,QIHXIQ_clean,8.74819,9.72743,0.867164,1773.91,0.6572,-12.27091406,10.06214588
683,QISNAJ_clean,5.39635,6.86275,1.05954,2863.52,0.7298,-11.29743466,10.84405796
684,QISNEN_clean,5.39558,6.73584,1.14249,2865.04,0.739,-10.72582753,10.06823457
685,QISNIR_clean,5.45743,6.57248,1.21872,2929.79,0.7294,-11.31773802,9.36816548
686,QITXAU_clean,4.09777,5.33833,1.02323,1464.2,0.5698,-17.75299551,5.43350379
687,QIVJAG_clean,4.47657,6.03486,0.924756,2925.59,0.7036,-11.1366704,13.19604628
688,QIVLUE_clean,5.25131,7.23915,1.13303,1816.32,0.6052,-15.81529239,7.15411072
689,QOCBUH_clean,5.2779,5.62714,1.65942,1085.12,0.4334,-19.15111018,3.17431364
690,QOCSAD_clean,4.21505,5.79442,1.39648,1468.21,0.5488,-16.87430109,4.75768678
691,QOFKUT_clean,4.62006,5.30234,1.31152,1132.35,0.538,-19.40323943,4.04280283
692,QOFPAE_clean,4.70685,5.80282,3.42955,1940.39,0.5998,-13.3484877,2.34110344
693,QOJKAB_clean,4.09157,5.80501,1.16562,2116.28,0.6686,-13.98973052,6.7970984
694,QOJVAM_clean,4.07489,5.27687,1.3881,1464.38,0.585,-18.74330633,4.83065775
695,QOMFEE_clean,4.79223,6.23329,0.956504,2173.22,0.6332,-16.32139509,7.74986381
696,QOMSES_clean,4.848,5.8822,0.949674,2240.73,0.658,-14.56386496,7.64564335
697,QONKUB_clean,5.12734,6.24349,0.9162,2335.91,0.6696,-13.83623187,8.58696981
698,QOPCEE_clean,4.42588,5.00224,2.00794,611.459,0.4062,-20.42004452,1.32996554
699,QOPZIF_clean,4.15655,6.77563,1.06978,1861.11,0.6378,-16.0442364,7.32531125
700,QOSXAY_clean,8.88849,9.10767,1.41884,1299.64,0.5556,-11.37600234,6.23573055
701,QOXFIU_clean,3.92821,5.39147,2.22853,612.028,0.4354,-14.83569729,1.70664375
702,QOYYOU_clean,4.51928,20.98431,0.928139,1622.7,0.703,-15.27522552,9.45709441
703,QOZPOM_clean,4.05577,4.94177,1.11879,802.645,0.5788,-18.83085878,6.12106406
704,QOZWAF_clean,4.72444,8.11802,2.64249,1840.83,0.5864,-11.20573143,2.54134151
705,QUBWIU_clean,4.17052,10.48256,1.23045,1614.41,0.6222,-12.59968376,6.85422559
706,QUDJOP_clean,4.53832,6.19638,1.05792,1773.86,0.5902,-17.54258611,6.15982084
707,QULMIU_clean,9.60437,10.29771,1.52872,1059.92,0.525,-13.7075292,4.24737925
708,QUPZAE01_clean,8.13977,8.49323,0.773596,1842.51,0.6824,-12.91288597,12.95944102
709,QUPZIM02_clean,10.10462,10.30552,0.67734,1760.65,0.7112,-11.95227726,16.63253959
710,QUQWUW_clean,7.19033,9.102,0.965103,1741.04,0.668,-14.40800467,10.04444229
711,QUSHUJ_clean,4.82289,7.15336,0.903996,1600.62,0.599,-15.10639476,6.56197564
712,QUTTII_clean,4.39215,5.89004,1.54457,1464.98,0.5138,-16.80183343,4.01492806
713,QUVLAW_clean,4.17616,5.17336,1.33076,1759.07,0.557,-17.03523887,5.18584252
714,RACZEC_clean,5.04854,5.79552,1.51587,900.967,0.4678,-17.50032417,2.24262464
715,RAKMOF_clean,4.74893,6.63021,1.14411,2264.35,0.7132,-10.67509176,6.86459345
716,RANPAA_clean,4.94809,6.05316,1.2743,1610.55,0.5832,-16.88399046,6.42060179
717,RAPBOZ_clean,4.41375,6.26431,1.54927,1120.19,0.4916,-19.48953358,3.57198495
718,RAPYUE_clean,5.74584,8.10283,0.857006,2630.83,0.7212,-11.93276657,13.88502764
719,RASKIH_clean,4.56791,5.34593,1.18507,1106.86,0.485,-20.41406007,4.1045508
720,RATRUB_clean,4.62948,5.58846,1.75407,1139.55,0.5118,-18.47142413,2.61874371
721,RAVVUH_clean,16.37707,17.18258,0.61117,1430.17,0.7478,-11.8910134,18.35466417
722,RAVWAO_clean,17.51395,17.92516,0.536552,1469.43,0.7562,-12.9893448,12.7067548
723,RAVWES_clean,23.62721,24.44059,0.439059,1246.56,0.7912,-12.18768969,17.30245913
724,RAVWOC_clean,27.5597,28.21772,0.383766,1182.94,0.7968,-11.21899639,15.14585587
725,RAVXAP_clean,34.35542,34.85961,0.286106,1008.2,0.8406,-10.05524252,2.69E+01
726,RAVXET_clean,38.06649,38.22812,0.326773,945.437,0.8304,-9.42465722,2.17E+01
727,RAVXIX_clean,53.26429,53.57674,0.23463,734.576,0.8668,-8.8060441,3.35E+01
728,RAVXOD_clean,71.50197,71.64119,0.179103,619.991,0.8986,-7.380360551,5.08E+01
729,RAYKIN_clean,7.12348,9.49471,1.03474,1089.85,0.5584,-15.33086664,5.45504056
730,RAYKUZ_clean,5.83949,8.96402,1.05936,1121.34,0.554,-16.22019195,4.94651293
731,RAYLEK_clean,5.6431,8.02638,1.06522,1090.52,0.5506,-16.90298131,4.57921539
732,RAYLUA_clean,4.81468,6.57685,1.10539,1168.14,0.5316,-17.15729141,4.44458644
733,RAZGOQ_clean,5.1443,5.22922,1.6171,770.443,0.5102,-16.75730803,3.2271264
734,REGJIW01_clean,3.96956,4.19061,2.19605,565.019,0.3638,-23.00485133,2.56141186
735,REGXOS_clean,7.12153,19.50714,0.922207,1499.87,0.6702,-12.58076587,7.30708004
736,REPCIZ_clean,8.08911,8.96999,0.971233,1923.43,0.6808,-13.07317642,10.76939955
737,REWNEO_clean,6.76945,19.37323,0.57834,2196.18,0.79,-11.15910991,2.30E+01
738,RICBEM_clean,8.59238,11.37522,0.399184,2277.32,0.821,-8.6617034,4.72E+01
739,RIFQUT_clean,4.23676,5.6172,1.93171,1255.63,0.475,-15.92331607,2.42516647
740,RIFSOQ_clean,4.8446,12.93918,0.716983,1922.33,0.6812,-15.26069871,10.95645606
741,RIGWIP_clean,5.17369,5.39694,2.25257,825.556,0.3946,-18.36844734,1.36987429
742,RIHJUO_clean,5.14173,6.20887,1.46403,1307.23,0.508,-17.35190858,3.6571812
743,RINSEM_clean,4.19628,5.77452,1.18323,2019.49,0.6626,-15.04602126,6.50200986
744,RIPKIM_clean,6.65101,7.16555,1.28891,929.295,0.4824,-14.29962251,2.80462508
745,RIPKOS_clean,6.58374,7.1654,1.25487,953.356,0.4978,-13.8507314,2.91669633
746,RIVDEF_clean,4.40879,4.74355,1.30487,1087.67,0.5116,-15.36195157,2.77023569
747,RIWMUH_clean,10.04767,10.50032,0.982459,1440.31,0.6132,-14.71329875,7.35448718
748,RIXBEG_clean,4.04752,6.00946,1.21211,664.521,0.4704,-18.90290003,2.14353187
749,RIXPIZ_clean,8.42715,9.94535,0.56995,2088.86,0.7428,-13.81545735,19.67109137
750,ROCZIU_clean,5.28492,6.78863,1.08447,2132.05,0.649,-13.96482703,7.75097164
751,RODBAP_clean,5.1049,7.01898,0.913193,2450.75,0.7006,-11.99725587,11.55720702
752,ROGSAI_clean,4.49108,7.26111,1.17019,1831.91,0.6072,-14.12073457,6.64565658
753,RONSOC_clean,5.51941,9.61015,1.44392,1795.25,0.604,-12.89840682,6.44437454
754,RORRIB_clean,4.5608,5.56844,2.09957,1607.82,0.5896,-14.5980373,2.93402972
755,ROTTOL_clean,4.02235,6.50353,1.01612,1524.25,0.5582,-16.96034099,6.44894843
756,ROYRII_clean,5.14039,6.60108,1.17875,1322.43,0.5472,-21.41984909,4.29277108
757,RUFZID_clean,8.77989,10.67067,0.799166,1949.96,0.71,-13.01069297,11.51951371
758,RULQIY_clean,6.89767,8.44935,1.57222,1115.58,0.577,-10.77403853,2.87715738
759,RURPEA_clean,3.99561,4.37304,1.79681,1037.11,0.5372,-18.57296198,3.64958765
760,RUVCES_clean,4.09519,5.62432,1.21847,2083.62,0.6886,-14.55423988,6.10466329
761,RUWWUC_clean,4.00559,5.12851,1.54997,877.489,0.4642,-19.33260128,2.99896232
762,RUWXEN_clean,3.94141,5.03811,1.46802,1178.02,0.5092,-18.06869752,3.70860031
763,RUYVIS_clean,13.20205,15.8929,0.679059,1536.4,0.7374,-10.31858428,15.46033324
764,RUZDAS_clean,4.49334,5.2699,1.45263,1149.42,0.5294,-16.32865631,3.2565969
765,SABKIS_clean,5.97974,6.81493,1.3839,1674.07,0.6086,-14.96147263,5.16857291
766,SAJSAA_clean,6.26285,6.806,1.09035,1505.97,0.546,-16.57326495,5.97805278
767,SAKRED_clean,5.02553,5.5169,1.03225,2416.65,0.6696,-14.43415717,8.79762791
768,SALXEL_clean,14.92578,17.7233,0.954529,1589.06,0.7288,-11.84137382,11.87705034
769,SALXIP_clean,16.34268,18.35498,1.06535,1653.8,0.7432,-11.03893609,11.24439239
770,SAQQIL_clean,9.10715,10.65559,0.918282,1715.69,0.6836,-13.61295776,10.8354172
771,SARHAW_clean,10.8267,11.26396,1.13289,1578.11,0.6352,-12.82798669,9.50655373
772,SARTAJ_clean,9.09683,10.07199,0.677116,2107.4,0.719,-10.99801172,17.72503552
773,SARTEN_clean,9.50453,10.26932,0.693255,1933.21,0.7084,-11.20000461,16.5198563
774,SAXRIS_clean,5.1283,6.95604,1.88243,2109.8,0.5242,-10.07125388,5.10398305
775,SEGBIR_clean,9.57778,10.04679,1.2245,885.139,0.519,-12.82690914,4.60934798
776,SEHTAB_clean,4.59352,5.41612,1.41024,2230.71,0.6402,-15.87916277,6.77507045
777,SERCEZ_clean,8.56931,10.07441,0.708098,2363.51,0.7424,-13.14509214,14.95802948
778,SETQIT_clean,4.22902,4.41727,1.31505,1081.66,0.5234,-20.10539417,3.35760808
779,SEZPOE_clean,4.08896,4.80607,1.66902,1314.15,0.5938,-18.83337016,4.31051359
780,SIKYER_clean,4.26393,6.53029,1.2109,2088.91,0.6104,-14.40801013,6.64735206
781,SINQEL_clean,4.60559,5.80887,1.29073,2087.2,0.6484,-15.96404732,7.27352146
782,SIPCID_clean,4.0774,5.31594,1.47588,738.038,0.506,-16.55232907,2.33628486
783,SISQAO_clean,5.23289,5.99338,1.66873,1254.35,0.5178,-17.46503336,3.04284302
784,SIVGOV_clean,4.0676,5.24396,1.11955,1644.75,0.6106,-16.60835319,5.65272939
785,SIVQAR_clean,5.95196,8.43693,1.35381,1577.05,0.616,-15.17703969,5.50156231
786,SIWTEZ_clean,4.98966,6.78942,1.39975,1050.66,0.4732,-16.74098771,3.19933335
787,SODXUG_clean,4.01613,4.72864,1.34536,905.757,0.4682,-21.43391404,3.57559696
788,SOHBUO_clean,4.04207,4.82292,1.2506,823.12,0.481,-19.14404956,3.0706151
789,SOHGUS_clean,8.17838,9.69532,0.723839,1841.74,0.707,-12.24669701,14.08068749
790,SOKWAS01_clean,4.17423,5.31439,1.94035,1774.06,0.5988,-15.51289542,3.66754952
791,SOKWUM_clean,4.29712,5.85854,1.62759,2447.15,0.6492,-12.50385824,6.0849545
792,SOTWOP_clean,5.18247,6.21348,1.16378,2263.81,0.6514,-12.84645093,7.83378969
793,SOZRUW_clean,4.01112,8.81736,0.978332,1794.66,0.6308,-14.79068265,9.2548264
794,SOZSUX_clean,3.96873,8.70746,1.0202,1783.95,0.6284,-15.4823521,8.84671889
795,SUCLOT_clean,5.30597,5.75412,0.900285,1657.72,0.6148,-13.61023741,7.74434825
796,SUFROA_clean,5.00801,5.45181,0.91452,1466.61,0.6234,-16.02439865,8.98531359
797,SUGVUM_clean,4.06776,5.79435,1.1064,1279.06,0.5442,-19.08241751,6.99018776
798,SUGWEX03_clean,4.19574,5.93984,1.09035,1333.34,0.5262,-18.74889801,7.0770279
799,SUPLOF_clean,5.81764,9.82615,0.800346,2153.22,0.6784,-12.70037178,12.11631881
800,SUQHUJ_clean,5.23411,7.25953,1.08539,2701.3,0.709,-14.34521312,9.84050881
801,SUTBIT_clean,7.95785,8.38333,0.856022,1788.93,0.6484,-13.5224935,11.23381982
802,TACWOM_clean,5.25293,6.848,0.694132,2524.62,0.711,-13.53129875,13.81456083
803,TADYII_clean,4.04573,4.96323,1.11527,1604.24,0.5578,-14.95446179,4.98988977
804,TAGSEB_clean,4.12237,5.65756,1.3278,950.233,0.4958,-15.62489011,2.86380887
805,TAGVAB_clean,5.47476,7.19373,0.743514,2474.93,0.678,-13.30779425,11.5237974
806,TAKTEH_clean,6.9512,7.08908,1.23554,1584.49,0.5876,-16.99938011,8.14824495
807,TARVOX_clean,4.38256,4.82249,1.56156,717.335,0.4084,-14.1577728,2.15717498
808,TARWAK_clean,5.11854,5.7222,1.61442,844.237,0.433,-14.5097842,1.89409456
809,TARWEO_clean,5.41792,5.90162,1.76228,855.544,0.4612,-14.26890848,2.11248754
810,TASWOB_clean,6.56977,7.28953,1.26788,1836.09,0.6064,-14.38610204,6.66573931
811,TASXIW_clean,4.84143,7.39302,1.10616,2095.82,0.6304,-16.17394127,8.46397728
812,TEBSAW_clean,3.94411,5.155,1.22508,1226.81,0.5714,-18.32111255,4.63189482
813,TEBYIK_clean,5.36085,5.562,1.26306,1057.7,0.4652,-17.82407727,3.38702992
814,TEDLUK_clean,4.6318,5.52889,1.32625,582.503,0.452,-22.56012181,3.05085296
815,TEJLOL_clean,4.97084,6.35231,1.25899,1757.24,0.6298,-15.27445852,6.05901658
816,TETWEW_clean,3.97081,6.01008,2.0273,1705.36,0.5372,-13.03951597,3.97377928
817,TETZEX_clean,9.11674,9.38994,1.90854,1244.92,0.5738,-19.79989785,4.69394983
818,TIDKAS_clean,4.19786,5.39311,1.06903,921.952,0.508,-18.12146217,4.36409841
819,TINFIH_clean,4.42681,5.27741,2.46359,1806.32,0.6116,-12.28391249,2.83060872
820,TIRHIL_clean,7.31301,9.31104,0.758181,2378,0.7986,-7.571957016,2.52E+01
821,TIRLIQ_clean,4.02438,5.16708,1.34501,828.176,0.4914,-19.57042791,2.89652408
822,TIXMET_clean,6.83905,7.38507,1.43185,1792.23,0.6648,-15.0633963,6.53650283
823,TOBJUR_clean,9.47902,10.64745,1.06964,1632.11,0.6686,-12.74431307,9.602133
824,TOBKEC_clean,8.98959,10.11718,1.13998,1639.27,0.6544,-13.07255198,8.69401443
825,TOHYUM_clean,4.54627,6.18172,1.23378,1539.69,0.5958,-17.4162542,5.14199114
826,TOKDON_clean,4.05076,5.68269,1.1925,2235.99,0.6214,-16.16161159,8.30086451
827,TUBJAD_clean,4.35004,4.85188,1.22218,733.491,0.4892,-17.53488318,2.26647471
828,TUCJAD_clean,4.27387,5.76369,1.22067,1421.06,0.5556,-17.37355076,4.92844192
829,TUPDIT04_clean,4.37549,4.80264,1.30838,800.397,0.4684,-21.61493279,3.12396438
830,TURFAP_clean,4.39558,6.01435,1.05478,1276.17,0.5208,-17.36586961,5.24029362
831,TUYFIE_clean,4.03732,5.48587,1.18223,1310.67,0.5692,-19.48938743,4.53602927
832,TUYJED_clean,4.25748,8.921,1.03154,2274.68,0.7106,-10.53739979,12.07405355
833,UBECEM_clean,4.71272,4.8768,2.40571,1479.77,0.5964,-15.46197037,2.86969611
834,UBIPAY_clean,3.9606,4.38835,1.21218,1031.09,0.4942,-18.56979497,5.15127904
835,UCABAE_clean,4.56824,5.42772,1.09568,662.018,0.544,-19.31201695,4.05332774
836,UCEXIK_clean,4.85437,6.33067,1.46159,1391.18,0.5718,-16.2888162,3.9238825
837,UDICAN_clean,3.93064,4.58421,3.59569,711.428,0.4032,-23.5179132,1.23678144
838,UDUMIP_clean,6.41478,7.19202,1.40092,1718.44,0.5958,-11.86371927,5.28677501
839,UFEVIL_clean,4.04783,6.75773,1.05377,1465.81,0.5784,-15.59618709,5.70068843
840,UGAQEY_clean,4.03861,4.89575,1.29414,1150.64,0.5042,-17.34526281,3.39190976
