IP,EA,HomoLumoGap,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS,LF,GWP
0.374231874,-0.126083181,0.28154,10.055555555555555,10.055555555555555,0.25,0.25,0.38291489315291866,4.333333333333333,46.044,43.019999999999996,46.021878316,18,0,0.07946646029724827,-0.21619321450998513,0.21619321450998513,0.07946646029724827,2.0,2.0,2.0,19.139700179346192,11.23667095450228,1.18892955273478,-1.2768007709614317,1.4786546255195343,-0.9898870329932349,4.389030789160329,0.7248750165931068,0.9182958340544894,2.1874960973678963,10.264662506490405,2.7071067811865475,1.6624215233854005,1.6624215233854005,1.4142135623730951,0.6264661806998554,0.6264661806998554,0.15430334996209188,0.15430334996209188,0.0,0.0,0.0,0.0,-0.33,2.7548875021634682,2.67,1.6699999999999997,1.6700000000000006,18.580125512968138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,6.578935683598497,0.0,0.0,6.32978945618278,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,12.908725139781279,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,12.908725139781279,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,6.32978945618278,0.0,0.0,0.0,0.0,0.0,6.578935683598497,0.0,10.055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.6944444444444446,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0994,11.305000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,-2.15490196,-1.619788758
0.368239439,-0.037125288,0.22521,11.113842592592594,11.113842592592594,0.426412037037037,-4.922430555555556,0.40416892934008347,10.555555555555555,140.06,137.036,140.008513996,52,0,0.49084553798651587,-0.4284677990075014,0.49084553798651587,0.4284677990075014,1.5555555555555556,2.0,2.111111111111111,19.413500545733278,10.668322829143612,2.3997922350957923,-1.9997569985688912,2.1547741129873645,-2.2277055643304045,5.755473830170456,-0.19328181380750273,1.6431060651096356,3.882768219414684,126.2646625064904,7.49156383156272,4.234847050331581,4.234847050331581,3.9813804754348494,1.869145550837083,1.869145550837083,1.0697343444723242,1.0697343444723242,0.4218264458078189,0.4218264458078189,0.1425026680167614,0.1425026680167614,-1.0000000000000002,57.508712278837244,8.0,2.52,2.734375,48.91614787716447,4.736862953800049,0.0,0.0,0.0,0.0,12.145603805395325,0.0,4.794537184071822,13.171245143024459,0.0,6.578935683598497,0.0,0.0,6.26208044842079,22.702645280896327,5.969305287951849,0.0,0.0,0.0,6.176298517443475,0.0,12.841016132019288,0.0,0.0,0.0,13.171245143024459,0.0,0.0,12.145603805395325,9.53140013787187,0.0,0.0,12.841016132019288,0.0,0.0,0.0,26.3,12.145603805395325,17.96578232709628,0.0,0.0,6.26208044842079,0.0,0.0,0.0,0.0,11.315798637398547,0.0,36.747777777777785,0.0,9.64611111111111,0.0,0.0,-2.252314814814815,0.0,-4.496018518518518,2.7711111111111113,0.0,0.25,9,0,2,0,0,0,0,0,0,2,0,5,1,0,0,0,0,1.2354,22.343999999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.555555555555555,-2.397940009,-2.096910013
0.33623079,-0.121188592,0.26885,11.069861111111111,11.069861111111111,0.7574305555555556,-4.241875,0.5115206773772702,10.875,126.07700000000001,121.037,126.02924944,48,0,0.4220300247339864,-0.4923497246167155,0.4923497246167155,0.4220300247339864,1.5,2.0,2.125,19.41330951600965,10.70965837459946,2.26788716982611,-2.0243393860050416,2.13414063201187,-2.139445987890961,4.525400085127536,-0.16096818277911337,1.5920001314822056,3.2392807452663406,75.84283310353014,6.621320343559642,4.033705541054266,4.033705541054266,3.5606601717798214,1.8531257855613066,1.8531257855613066,1.0928484777850904,1.0928484777850904,0.36484788120808553,0.36484788120808553,0.15341668335118577,0.15341668335118577,-0.6700000000000002,36.61600302409073,7.33,2.591600918878956,5.330000000000001,44.7546257771207,4.736862953800049,0.0,6.606881964512918,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,6.578935683598497,0.0,0.0,6.26208044842079,17.908108096824506,0.0,0.0,0.0,0.0,6.176298517443475,6.606881964512918,12.841016132019288,0.0,0.0,0.0,13.171245143024459,0.0,0.0,12.783180481956393,4.736862953800049,0.0,0.0,12.841016132019288,0.0,0.0,0.0,9.23,12.783180481956393,13.171245143024459,0.0,0.0,0.0,6.26208044842079,0.0,0.0,0.0,11.315798637398547,0.0,37.046388888888885,0.0,0.0,0.0,0.0,0.0,0.0,-3.4844444444444447,1.6880555555555556,0.0,0.5,8,0,1,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1.7087999999999999,22.203999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.875,-2.0,-1.236572006
0.38708764,-0.09880752,0.27494,2.9375,2.9375,1.8125,1.8125,0.3936198519990384,3.0,94.939,91.91499999999999,93.941812196,14,0,-0.0084787831631398,-0.09655150767721922,0.09655150767721922,0.0084787831631398,1.5,1.5,1.5,79.9187258649478,11.996274135052191,0.9484539855727963,-1.0534842764131553,1.4502765948426826,-0.8081765948426827,9.084929737297866,2.5950702627021336,1.0,1.0,2.0,2.0,1.3779644730092273,2.9639610121239315,1.0,0.3779644730092272,1.9639610121239313,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.0,2.48,1.48,0.5633333333333334,22.606798633470913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.833005223826043,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,0.0,5.833005223826043,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.833005223826043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833005223826043,15.929943897949348,0.0,0.0,2.9375,0.0,0.0,0.0,1.8125,0.0,0.0,0.0,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0110999999999999,14.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.096910013,0.385606274
0.385391595,-0.046320215,0.22636,10.828703703703704,10.828703703703704,0.48611111111111116,-4.638888888888889,0.45880344116999744,11.428571428571429,112.05000000000001,109.02600000000001,112.013599376,42,0,0.44917041616537884,-0.28991075148720075,0.44917041616537884,0.28991075148720075,1.4285714285714286,1.5714285714285714,1.5714285714285714,19.413281808017466,10.45256425079299,2.332153109305105,-1.9523580697180463,2.1378491347288526,-2.176778519816378,5.80717586462595,-0.16797751878712577,1.3143204867061786,3.7911184170869663,82.67103446305711,6.077350269189626,3.542141709491545,3.542141709491545,2.9433756729740645,1.5210708547457725,1.5210708547457725,1.0539452868905321,1.0539452868905321,0.39920086722848924,0.39920086722848924,0.0,0.0,-0.54,17.086166327180322,6.46,1.5174753114363795,2.1926007326007326,38.12726356544523,0.0,0.0,0.0,5.783244946364939,0.0,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,0.0,0.0,6.923737199690624,0.0,17.96578232709628,5.783244946364939,0.0,0.0,0.0,13.100035717134098,0.0,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,11.959543463808414,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,17.07,11.959543463808414,17.96578232709628,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,32.486111111111114,0.0,9.340277777777779,0.0,0.0,-1.756944444444444,0.0,-4.638888888888889,0.48611111111111116,0.0,0.6666666666666666,7,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1.1377,16.736,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.428571428571429,-1.853871964,-1.045757491
0.44720753,-0.176548456,0.43408,11.104166666666666,11.104166666666666,0.1875,-5.395833333333333,0.44527031093697456,14.25,134.04700000000003,131.02300000000002,134.015491196,50,0,0.4524239824133937,-0.19673174712821836,0.4524239824133937,0.19673174712821836,0.875,1.0,1.0,19.428516676873038,10.383967563146099,2.524795095192332,-2.1230311524457597,2.335715869759829,-2.319116031307656,4.67073705211931,-0.2730209244665131,1.253297578463043,4.020391543176799,62.655022032053594,7.0,3.8898223650461365,3.8898223650461365,3.25,1.6949111825230683,1.6949111825230683,1.3861343499850467,1.3861343499850467,0.49775906904263456,0.49775906904263456,0.0,0.0,-0.35000000000000003,21.30605883387173,7.65,1.5641078303155338,1.632759196765679,42.29681227125394,0.0,0.0,0.0,0.0,0.0,12.098827685538051,0.0,0.0,21.9520752383741,0.0,0.0,0.0,6.923737199690624,0.0,21.9520752383741,0.0,0.0,0.0,0.0,19.022564885228675,0.0,0.0,0.0,0.0,0.0,21.9520752383741,0.0,0.0,12.098827685538051,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,12.098827685538051,21.9520752383741,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64583333333333,0.0,0.0,0.0,0.0,-4.5625,0.0,-5.395833333333333,-0.1875,0.0,1.0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.2039,16.676000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,1.600972896,3.658011397
0.422796813,-0.165457053,0.41703,11.020833333333332,11.020833333333332,0.8541666666666667,-2.5,0.41479920362849293,12.0,80.07700000000001,74.02900000000001,80.043756632,32,0,0.24221171934225166,-0.20754627421607494,0.24221171934225166,0.20754627421607494,1.2,1.2,1.2,19.28491598144615,10.475396156069017,2.0800666175906413,-1.940044277265348,2.061002634292418,-1.9786486546106175,4.397047542147241,0.0437109425429165,0.7219280948873623,3.0237157840738176,20.36452797660028,4.5,3.2559289460184546,3.2559289460184546,2.0,1.3779644730092273,1.3779644730092273,1.327357517447026,1.327357517447026,0.0,0.0,0.0,0.0,-0.14,3.6096404744368114,4.860000000000001,0.9194415776537875,681.3293877551022,29.800206062475237,0.0,0.0,0.0,5.922529168094576,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,13.847474399381248,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,19.770003567475825,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,5.922529168094576,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,5.922529168094576,8.78083009534964,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,22.041666666666664,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,1.7083333333333335,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.6615,16.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.954242509,2.777426822
0.36951547,-0.08732849,0.26734,3.2708333333333335,3.2708333333333335,0.6458333333333333,0.6458333333333333,0.43047180293883447,9.0,122.993,115.937,121.973112324,26,0,0.008875443213827798,-0.08967031862934308,0.08967031862934308,0.008875443213827798,1.5,1.5,1.5,79.91873315012946,10.590072232641447,1.7053538776272599,-1.7596704338412612,1.8941925491955878,-1.6891331013059183,9.092182201442187,1.138412110795112,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,2.955314742198853,4.541311281313557,1.7320508075688772,1.372918428615244,2.2885939574069334,1.0137860496616107,2.845137107244989,0.0,0.0,0.0,0.0,0.48,3.2451124978365313,4.480000000000002,1.7673563218390813,23.57722222222224,35.33668286226413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7774182973306,0.0,4.827174070296812,0.0,0.0,15.929943897949348,0.0,0.0,0.0,18.67464846967806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,4.827174070296812,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827174070296812,0.0,0.0,0.0,0.0,29.7774182973306,0.0,0.0,3.2708333333333335,0.6458333333333333,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7897,24.06299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-1.259637311,-0.899629455
0.39144981,-0.111519423,0.31386,5.274691358024691,5.274691358024691,0.3055555555555556,0.3055555555555556,0.38654183387765095,9.0,78.542,71.486,78.023627904,26,0,0.02791283065305066,-0.12361177098870252,0.12361177098870252,0.02791283065305066,1.5,1.5,1.5,35.4957431783523,10.577093450115768,1.7111173558495882,-1.7551373202348441,1.842508684556675,-1.7037739041746556,6.19551677494595,1.098397808956724,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,2.955314742198853,3.7112436882173077,1.7320508075688772,1.372918428615244,1.8093542090872288,1.0137860496616107,1.8866576106055803,0.0,0.0,0.0,0.0,0.29,3.2451124978365313,4.29,1.5939513677811554,45.31259215219977,31.772401483504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,13.847474399381248,5.3770878682057255,0.0,0.0,11.600939890232516,0.0,0.0,0.0,19.224562267586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.3770878682057255,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3770878682057255,0.0,0.0,0.0,13.847474399381248,0.0,11.600939890232516,0.0,5.274691358024691,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,3.864197530864198,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6336,20.988999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-1.22184875,-0.742321425
0.433993344,-0.151148554,0.41863,11.49826388888889,11.49826388888889,0.23659722222222257,-4.765625,0.5010979228247958,14.0,148.074,143.03400000000002,148.03114126,56,0,0.39433257360596125,-0.20683956958901684,0.39433257360596125,0.20683956958901684,1.0,1.3333333333333333,1.3333333333333333,19.413770602821657,10.257279444888226,2.391075732308369,-2.1115988643596,2.298578732447558,-2.2129064300715044,4.6308046525301245,-0.1818860372360977,1.1431558784658322,3.746417931251032,74.11156720155853,7.707106781186548,4.596929146232683,4.596929146232683,3.7071067811865475,2.1520179637096155,2.1520179637096155,1.8621619493944843,1.8621619493944843,0.5108532476871672,0.5108532476871672,0.3519688131171498,0.3519688131171498,-0.35000000000000003,27.435741083179973,8.649999999999999,2.1140909872049245,7.65,48.661754385650546,0.0,6.4208216229260096,0.0,0.0,5.922529168094576,6.176298517443475,0.0,8.78083009534964,13.171245143024459,0.0,0.0,6.923737199690624,0.0,0.0,21.9520752383741,0.0,0.0,0.0,0.0,25.443386508154685,0.0,0.0,0.0,0.0,0.0,21.9520752383741,0.0,0.0,12.098827685538051,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,18.51964930846406,21.9520752383741,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21131944444444,0.0,0.0,0.0,0.0,-3.640625,0.0,-6.807291666666667,0.23659722222222257,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2.594000000000001,21.292999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.949390007,2.960946196
0.39595577,-0.03598373,0.26298,5.0609567901234565,5.0609567901234565,1.083333333333333,-1.083333333333333,0.44517055677341283,12.0,133.405,130.381,131.930033136,32,0,0.18738218534988657,-0.08401345114285742,0.18738218534988657,0.08401345114285742,1.2,1.2,1.2,35.58251269693426,10.948043612920207,2.065641219022883,-1.9426904303137371,2.228453532548324,-1.8709553521566098,6.66709144898045,1.2681777924179811,0.7219280948873623,3.0237157840738176,20.36452797660028,4.5,2.633893419027682,4.9016802570830444,2.0,1.066946709513841,2.2008401285415222,0.7812324237995549,3.629411557112951,0.0,0.0,0.0,0.0,0.8699999999999999,3.6096404744368114,5.87,1.5453875784214643,52.99736160655306,46.013991822871176,0.0,0.0,3.792535935529771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,6.923737199690624,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,10.716273135220394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,3.792535935529771,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.792535935529771,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,34.802819670697545,-1.083333333333333,15.18287037037037,0.0,0.0,0.0,0.0,0.0,0.0,1.4837962962962963,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.376500000000001,25.963999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.698970004,2.206825876
0.436173907,-0.102814918,0.32984,10.786265432098766,10.786265432098766,0.6195987654320989,-3.0277777777777777,0.4076457672724475,12.0,100.495,97.471,99.989134216,32,0,0.3184320295444563,-0.18859860391513794,0.3184320295444563,0.18859860391513794,1.6,1.6,1.6,35.49589389732414,10.857935462510667,2.1219416398338544,-1.903835954715274,2.1451657400281965,-1.9229812206193004,6.208659650110843,0.11914751993119094,0.7219280948873623,3.0237157840738176,23.11941547876375,4.5,2.633893419027682,3.389822365046136,2.0,1.066946709513841,1.444911182523068,0.7812324237995549,1.4449111825230678,0.0,0.0,0.0,0.0,0.14999999999999997,3.6096404744368114,5.1499999999999995,1.0887269482450925,852.5944444444452,33.7385301749603,0.0,0.0,0.0,0.0,0.0,5.381710990138906,0.0,0.0,8.78083009534964,0.0,0.0,11.600939890232516,6.923737199690624,0.0,8.78083009534964,11.600939890232516,0.0,0.0,0.0,12.30544818982953,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,11.600939890232516,5.381710990138906,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,5.381710990138906,8.78083009534964,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,11.600939890232516,0.0,21.57253086419753,4.196759259259259,0.0,-3.0277777777777777,0.0,0.0,0.0,0.0,0.6195987654320989,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.8379,16.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.255272505,3.361727836
0.482135692,-0.188740591,0.48056,10.354166666666666,10.354166666666666,0.1875,-4.0,0.4175407165966272,12.0,84.04,81.016,84.018684756,32,0,0.38592038429099035,-0.1715150103307834,0.38592038429099035,0.1715150103307834,1.2,1.2,1.2,19.41294579801923,10.811535840420973,2.1514710218166915,-1.8840092472332135,2.0983092708752635,-1.9477704512683969,4.25608057985087,-0.10963258040295519,0.7219280948873623,3.0237157840738176,20.36452797660028,4.5,2.633893419027682,2.633893419027682,2.0,1.066946709513841,1.066946709513841,0.7812324237995549,0.7812324237995549,0.0,0.0,0.0,0.0,-0.21000000000000002,3.6096404744368114,4.79,0.880015839351392,275.36369614512466,27.600799351004863,0.0,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,0.0,0.0,6.923737199690624,0.0,13.171245143024459,0.0,0.0,0.0,0.0,13.100035717134098,0.0,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,6.176298517443475,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,6.176298517443475,13.171245143024459,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0625,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.1875,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.5686000000000002,11.729000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.707570176,3.764176132
