,ori_name,func_type,func_ratio,t,Y,Y_pred
3492,08010N2,two,all,111,0.0,0.00915065407752988
3493,08010N2,two,all,231,0.0,0.048174321651458706
3494,08010N2,two,all,296,0.0,0.056579232215881195
3495,17181N2,ori,,111,3.2582614421844482,3.469430446624756
3496,17181N2,ori,,231,1.3614967092871666,1.4143085777759552
3497,17181N2,ori,,296,0.9576626531779766,1.0612263679504395
3498,17181N2,single,half,111,0.0,0.19839969277381903
3499,17181N2,single,half,231,0.0,0.1261886954307555
3500,17181N2,single,half,296,0.0,0.1066577434539794
3501,17181N2,single,all,111,0.0,0.176334023475647
3502,17181N2,single,all,231,0.0,0.0723605751991271
3503,17181N2,single,all,296,0.0,0.0549880862236023
3504,17181N2,two,half,111,0.0,0.24538978934288008
3505,17181N2,two,half,231,0.0,0.0644814968109131
3506,17181N2,two,half,296,0.0,0.0138106942176819
3507,17181N2,two,all,111,0.0,0.1212831735610961
3508,17181N2,two,all,231,0.0,0.005160689353942899
3509,17181N2,two,all,296,0.0,-0.028768837451934797
3510,19102N2,ori,,111,3.3319612741470337,2.193023979663849
3511,19102N2,ori,,231,1.383915401995182,0.8784885406494141
3512,19102N2,ori,,296,0.9739669933915138,0.5051274299621582
3513,19102N2,single,half,111,0.0,-0.3212422728538513
3514,19102N2,single,half,231,0.0,-0.0750432014465332
3515,19102N2,single,half,296,0.0,-0.0787477493286132
3516,19102N2,single,all,111,0.0,-0.2170748710632324
3517,19102N2,single,all,231,0.0,-0.0375039577484131
3518,19102N2,single,all,296,0.0,0.0182092785835265
3519,19102N2,two,half,111,0.0,-0.1263357400894164
3520,19102N2,two,half,231,0.0,-0.0717464685440063
3521,19102N2,two,half,296,0.0,-0.09431612491607651
3522,19102N2,two,all,111,0.0,-0.0522466897964477
3523,19102N2,two,all,231,0.0,-0.0171716809272765
3524,19102N2,two,all,296,0.0,0.0200814008712769
3525,17060N2,ori,,111,2.279122829437256,2.4606645703315735
3526,17060N2,ori,,231,0.9443268105387689,1.0391384959220886
3527,17060N2,ori,,296,0.6404527127742767,0.6498770713806152
3528,17060N2,single,half,111,0.47425949573516846,0.6288626194000244
3529,17060N2,single,half,231,0.38191423565149313,0.43683284521102905
3530,17060N2,single,half,296,0.2724586222320795,0.3122366070747376
3531,17060N2,single,all,111,0.17761719226837158,0.34343552589416504
3532,17060N2,single,all,231,0.232680432498455,0.29009637236595165
3533,17060N2,single,all,296,0.18899070471525192,0.2744982540607453
3534,17060N2,two,half,111,0.21118828654289246,0.3601983487606049
3535,17060N2,two,half,231,0.23386857658624652,0.26446720957756054
3536,17060N2,two,half,296,0.16659709252417088,0.1674009263515473
3537,17060N2,two,all,111,0.06749312579631808,0.15760663151741028
3538,17060N2,two,all,231,0.1131459698081016,0.126590371131897
3539,17060N2,two,all,296,0.1010481268167496,0.1680514812469483
3540,20181N2,ori,,111,3.1961738467216496,2.699498116970062
3541,20181N2,ori,,231,1.223955623805523,1.035005509853363
3542,20181N2,ori,,296,0.8647173009812832,0.6937848329544068
3543,20181N2,single,half,111,1.4535742402076721,1.471604585647583
3544,20181N2,single,half,231,0.7432374581694603,0.8017097711563111
3545,20181N2,single,half,296,0.5200135819613935,0.5272626280784607
3546,20181N2,single,all,111,0.9392992854118347,0.9181528687477114
3547,20181N2,single,all,231,0.5384431630373002,0.49684980511665344
3548,20181N2,single,all,296,0.42080308496952057,0.4399532675743103
3549,20181N2,two,half,111,1.0132812261581419,0.9633063673973086
3550,20181N2,two,half,231,0.570664256811142,0.47616130113601685
3551,20181N2,two,half,296,0.3955783434212208,0.3796797394752503
3552,20181N2,two,all,111,0.5081519782543182,0.5220162272453308
3553,20181N2,two,all,231,0.3216158300638199,0.319558322429657
3554,20181N2,two,all,296,0.26519081741571426,0.200694888830185
3555,16110N3,ori,,111,11.945570945739746,13.553282737731934
3556,16110N3,ori,,231,5.086441308259964,5.735381513834
3557,16110N3,ori,,296,3.8067381978034973,4.2513885498046875
3558,16110N3,single,half,111,5.1900211572647095,6.161863207817078
3559,16110N3,single,half,231,2.283577397465706,2.9963407516479497
3560,16110N3,single,half,296,1.6681506484746933,2.200772285461426
3561,16110N3,single,all,111,3.3154700994491577,3.9033278226852417
3562,16110N3,single,all,231,1.5539775043725967,2.055562198162079
3563,16110N3,single,all,296,1.1218344494700432,1.3507761061191559
3564,16110N3,two,half,111,3.2990766763687134,3.6305079460144043
3565,16110N3,two,half,231,1.4724407568573954,1.9799966812133785
3566,16110N3,two,half,296,1.0644766539335253,1.3242800831794739
3567,16110N3,two,all,111,1.85924232006073,2.0289466381073
3568,16110N3,two,all,231,0.9303163811564445,1.0050167739391327
3569,16110N3,two,all,296,0.6736157424747944,0.6988534927368165
3570,21033N2,ori,,111,2.658600687980652,2.588944792747498
3571,21033N2,ori,,231,1.406602755188942,1.133795440196991
3572,21033N2,ori,,296,0.9122821241617205,0.7979235649108886
3573,21033N2,single,half,111,0.6148989796638489,0.24577146768569946
3574,21033N2,single,half,231,0.5250904932618141,0.26013243198394775
3575,21033N2,single,half,296,0.35178723931312567,0.24234172701835627
3576,21033N2,single,all,111,0.2769705653190613,-0.01345068216323847
3577,21033N2,single,all,231,0.33882898837327957,0.1695716977119446
3578,21033N2,single,all,296,0.2607261985540391,0.1271135210990904
3579,21033N2,two,half,111,0.28865617513656616,0.06320914626121521
3580,21033N2,two,half,231,0.3280285075306893,0.1965133845806122
3581,21033N2,two,half,296,0.2489067055284977,0.1017736196517944
3582,21033N2,two,all,111,0.12712770700454712,0.04329904913902288
3583,21033N2,two,all,231,0.15663417801260948,0.03419029712677009
3584,21033N2,two,all,296,0.12089251168072229,0.0270297527313232
3585,16440N2,ori,,111,4.007341682910919,3.4614004492759705
3586,16440N2,ori,,231,1.622210256755352,1.4351738691329956
3587,16440N2,ori,,296,1.171586535871029,1.0127809643745422
3588,16440N2,single,half,111,1.6539489030838017,1.3411549925804134
3589,16440N2,single,half,231,0.8512240797281264,0.7490156292915345
3590,16440N2,single,half,296,0.6170975230634212,0.5242169499397279
3591,16440N2,single,all,111,0.9729275107383728,0.7967565059661865
3592,16440N2,single,all,231,0.5995446816086769,0.46245816349983215
3593,16440N2,single,all,296,0.45275012403726583,0.3729400038719178
3594,16440N2,two,half,111,0.9968709349632263,0.8257303237915039
3595,16440N2,two,half,231,0.5762354284524918,0.46387642621994024
3596,16440N2,two,half,296,0.426563486456871,0.386792004108429
3597,16440N2,two,all,111,0.5274725258350372,0.4477646350860596
3598,16440N2,two,all,231,0.3402669578790665,0.2912881076335907
3599,16440N2,two,all,296,0.27192999795079226,0.22583922743797313
3600,13110N2,ori,,111,2.458746910095215,2.5674126148223877
3601,13110N2,ori,,231,0.9799680784344673,1.0911839008331299
3602,13110N2,ori,,296,0.6599326729774475,0.726301908493042
3603,13110N2,single,half,111,1.0322070121765137,1.1391536593437195
3604,13110N2,single,half,231,0.5525559633970261,0.6047695875167848
3605,13110N2,single,half,296,0.3798130638897419,0.4333491921424866
3606,13110N2,single,all,111,0.5892666578292847,0.7341238856315613
3607,13110N2,single,all,231,0.44678928703069687,0.4182584285736084
3608,13110N2,single,all,296,0.3333730325102806,0.3182148933410644
3609,13110N2,two,half,111,0.6129006147384644,0.7764616310596466
3610,13110N2,two,half,231,0.4141244925558567,0.4180107116699219
3611,13110N2,two,half,296,0.28127717971801763,0.2919840514659882
3612,13110N2,two,all,111,0.29230806231498724,0.42095503211021423
3613,13110N2,two,all,231,0.2572632282972336,0.2800743579864502
3614,13110N2,two,all,296,0.1960707288235426,0.21657490730285642
3615,21181N2,ori,,111,4.584418952465057,4.218295574188232
3616,21181N2,ori,,231,1.8118426948785784,1.6714487075805666
3617,21181N2,ori,,296,1.3173414841294289,1.2093765735626218
3618,21181N2,single,half,111,1.5264595746994019,1.5717225074768066
3619,21181N2,single,half,231,0.822226256132126,0.7906938195228577
3620,21181N2,single,half,296,0.5889814049005508,0.6294409632682799
3621,21181N2,single,all,111,0.715125322341919,0.8479863405227661
3622,21181N2,single,all,231,0.5655994713306428,0.5726757049560547
3623,21181N2,single,all,296,0.4133993908762932,0.3966012597084045
3624,21181N2,two,half,111,0.8626582622528076,0.8607072830200195
3625,21181N2,two,half,231,0.5400158315896988,0.573962926864624
3626,21181N2,two,half,296,0.3883072584867478,0.3861577510833741
3627,21181N2,two,all,111,0.3798297345638275,0.4725437164306641
3628,21181N2,two,all,231,0.3211348205804826,0.3691713511943817
3629,21181N2,two,all,296,0.2454152554273605,0.2981282770633698
3630,12023N2,ori,,111,3.479626417160034,3.101413607597351
3631,12023N2,ori,,231,1.3515740782022476,1.269928812980652
3632,12023N2,ori,,296,0.9881355091929436,0.8739834427833556
3633,12023N2,single,half,111,2.039505422115326,1.8207933902740483
3634,12023N2,single,half,231,0.9272401705384252,0.8308743834495544
3635,12023N2,single,half,296,0.6589933447539806,0.6080723404884338
3636,12023N2,single,all,111,1.4200406670570374,1.1926533579826355
3637,12023N2,single,all,231,0.7173689529299736,0.6327748298645021
3638,12023N2,single,all,296,0.5061464048922062,0.5256060361862183
3639,12023N2,two,half,111,1.4311988353729248,1.2594161629676819
3640,12023N2,two,half,231,0.6909075304865837,0.591054141521454
3641,12023N2,two,half,296,0.49082127958536154,0.41864660382270813
3642,12023N2,two,all,111,0.8496608436107635,0.7534304261207581
3643,12023N2,two,all,231,0.46186823770403873,0.3922048211097718
3644,12023N2,two,all,296,0.3354816418141127,0.3331199288368225
3645,21280N3,ori,,111,6.318480849266052,3.6133598685264587
3646,21280N3,ori,,231,2.7771486341953278,1.5875549912452698
3647,21280N3,ori,,296,2.021533459424973,1.1313941478729248
3648,21280N3,single,half,111,2.9577584266662598,1.6603502035140991
3649,21280N3,single,half,231,1.3736428916454315,0.8854196071624757
3650,21280N3,single,half,296,0.9990972429513932,0.626330316066742
3651,21280N3,single,all,111,1.859828531742096,0.93449866771698
3652,21280N3,single,all,231,0.9712727516889573,0.48342749476432806
3653,21280N3,single,all,296,0.7195709049701692,0.4373146295547486
3654,21280N3,two,half,111,1.9074669480323792,1.0690209865570068
3655,21280N3,two,half,231,0.9321459829807281,0.41746142506599426
3656,21280N3,two,half,296,0.6848618425428867,0.44170010089874273
3657,21280N3,two,all,111,1.0523719489574432,0.5904119014739988
3658,21280N3,two,all,231,0.569242388010025,0.3326699435710907
3659,21280N3,two,all,296,0.4381399974226952,0.18593034148216248
3660,16191N2,ori,,111,2.345239281654358,2.513677477836609
3661,16191N2,ori,,231,1.2176655754446983,1.0728509426116943
3662,16191N2,ori,,296,0.7970880046486856,0.7189177274703981
3663,16191N2,single,half,111,0.5419380664825442,0.8479325771331787
3664,16191N2,single,half,231,0.42689780890941625,0.4908972978591919
3665,16191N2,single,half,296,0.2913483623415232,0.38288065791130066
3666,16191N2,single,all,111,0.20957952737808228,0.4264355897903441
3667,16191N2,single,all,231,0.2301825881004334,0.3448436856269836
3668,16191N2,single,all,296,0.1819137334823609,0.2543123662471772
3669,16191N2,two,half,111,0.27645143866539007,0.4530063271522521
3670,16191N2,two,half,231,0.2586737424135208,0.29536014795303345
3671,16191N2,two,half,296,0.18484658189117908,0.23123347759246832
3672,16191N2,two,all,111,0.08137637376785278,0.21377712488174438
3673,16191N2,two,all,231,0.11088972538709639,0.1676501333713532
3674,16191N2,two,all,296,0.0939082093536854,0.1514537334442139
3675,21150N2,ori,,111,0.7435377836227418,0.744426429271698
3676,21150N2,ori,,231,0.2369493022561074,0.30335101485252386
3677,21150N2,ori,,296,0.1467622583732009,0.0951282978057861
3678,21150N2,single,half,111,0.0,-0.1334401965141295
3679,21150N2,single,half,231,0.0,0.006677150726318297
3680,21150N2,single,half,296,0.0,-0.0725390315055847
3681,21150N2,single,all,111,0.0,0.0329096913337706
3682,21150N2,single,all,231,0.0,0.0393992662429809
3683,21150N2,single,all,296,0.0,-0.0231528878211974
3684,21150N2,two,half,111,0.0,-0.0449806451797486
3685,21150N2,two,half,231,0.0,0.0460081100463867
3686,21150N2,two,half,296,0.0,-0.082630693912506
3687,21150N2,two,all,111,0.0,-0.05279803276062
3688,21150N2,two,all,231,0.0,0.0286446213722229
3689,21150N2,two,all,296,0.0,-0.011875391006469803
3690,14080N2,ori,,111,5.316103100776672,5.511146783828735
3691,14080N2,ori,,231,2.1673004776239395,2.217298448085785
3692,14080N2,ori,,296,1.5860744193196297,1.5964767932891848
3693,14080N2,single,half,111,2.3564558029174805,2.8805341124534607
3694,14080N2,single,half,231,1.1435038596391678,1.322630226612091
3695,14080N2,single,half,296,0.8232165239751339,1.036971926689148
3696,14080N2,single,all,111,1.4749018549919128,1.9041235446929936
3697,14080N2,single,all,231,0.789139524102211,0.9745565950870514
3698,14080N2,single,all,296,0.6001659184694291,0.8264276385307312
3699,14080N2,two,half,111,1.4716177582740784,1.8892453908920288
3700,14080N2,two,half,231,0.7866631001234055,0.9734885096549989
3701,14080N2,two,half,296,0.5630016811192036,0.6104539632797241
3702,14080N2,two,all,111,0.7933984696865084,1.1135613322257996
3703,14080N2,two,all,231,0.5142554938793183,0.6352087259292604
3704,14080N2,two,all,296,0.3810905106365681,0.37415331602096563
3705,16142N2,ori,,111,5.108932197093964,4.164733648300171
3706,16142N2,ori,,231,2.064589336514473,1.7394798398017886
3707,16142N2,ori,,296,1.5011788606643677,1.2301552295684814
3708,16142N2,single,half,111,1.4473762512207031,1.1871915459632874
3709,16142N2,single,half,231,0.803426317870617,0.6944105625152588
3710,16142N2,single,half,296,0.5801622010767461,0.5339316725730897
3711,16142N2,single,all,111,0.7977078557014465,0.6155045032501221
3712,16142N2,single,all,231,0.5599346160888672,0.42232742905616766
3713,16142N2,single,all,296,0.4217886887490749,0.3664202094078064
3714,16142N2,two,half,111,0.8040732145309448,0.6394976377487183
3715,16142N2,two,half,231,0.49528563022613525,0.4587731957435608
3716,16142N2,two,half,296,0.38037445023655886,0.2877987325191498
3717,16142N2,two,all,111,0.36974653601646423,0.2759746909141541
3718,16142N2,two,all,231,0.3044336065649987,0.268808126449585
3719,16142N2,two,all,296,0.24640043079853058,0.26256179809570307
3720,16171N2,ori,,111,3.074941039085388,2.489658534526825
3721,16171N2,ori,,231,1.2024549841880798,1.0342313051223755
3722,16171N2,ori,,296,0.8351270705461503,0.7290671467781067
3723,16171N2,single,half,111,1.2982720136642458,1.120624303817749
3724,16171N2,single,half,231,0.6618054062128067,0.6205607056617737
3725,16171N2,single,half,296,0.48857465758919716,0.4207841157913209
3726,16171N2,single,all,111,0.781836986541748,0.6892812848091125
3727,16171N2,single,all,231,0.4819969981908798,0.40112620592117315
3728,16171N2,single,all,296,0.37766702100634575,0.35216608643531794
3729,16171N2,two,half,111,0.8239500224590302,0.6869873404502869
3730,16171N2,two,half,231,0.4674547761678696,0.3614587187767029
3731,16171N2,two,half,296,0.3508539535105229,0.3395071923732758
3732,16171N2,two,all,111,0.4355754852294922,0.42495444416999817
3733,16171N2,two,all,231,0.2581482529640198,0.2115941345691681
3734,16171N2,two,all,296,0.2347658686339855,0.1872771680355072
3735,19570N2,ori,,111,3.264344334602356,3.0202698707580566
3736,19570N2,ori,,231,1.301649384200573,1.2027130126953125
3737,19570N2,ori,,296,0.9088038057088853,0.8361117243766785
3738,19570N2,single,half,111,0.930243968963623,1.0830954313278198
3739,19570N2,single,half,231,0.5711525604128839,0.6430789828300476
3740,19570N2,single,half,296,0.4063743762671948,0.46277740597724915
3741,19570N2,single,all,111,0.5080471634864807,0.5778893828392029
3742,19570N2,single,all,231,0.3506379425525666,0.3926792740821839
3743,19570N2,single,all,296,0.2917069122195244,0.340268611907959
3744,19570N2,two,half,111,0.5113829970359802,0.6323388814926147
3745,19570N2,two,half,231,0.3310040161013603,0.3906589150428772
3746,19570N2,two,half,296,0.27069208398461353,0.2761457264423371
3747,19570N2,two,all,111,0.2152282297611237,0.3174064159393311
3748,19570N2,two,all,231,0.2111100107431412,0.2508365511894226
3749,19570N2,two,all,296,0.1937527768313885,0.1800232231616974
3750,16312N2,ori,,111,3.6071382761001596,2.9316278100013733
3751,16312N2,ori,,231,1.4562079235911367,1.2215910553932192
3752,16312N2,ori,,296,1.013182669878006,0.8737416863441467
3753,16312N2,single,half,111,1.507921814918518,1.0695008635520933
3754,16312N2,single,half,231,0.714859388768673,0.6148924827575685
3755,16312N2,single,half,296,0.49361744523048406,0.4712218046188354
3756,16312N2,single,all,111,0.8848369121551514,0.5883594751358032
3757,16312N2,single,all,231,0.5332443863153459,0.36969858407974243
3758,16312N2,single,all,296,0.3706838022917509,0.31189471483230585
3759,16312N2,two,half,111,0.8672181963920593,0.6757223606109621
3760,16312N2,two,half,231,0.4910103231668473,0.4039057493209839
3761,16312N2,two,half,296,0.3398719783872366,0.28838953375816345
3762,16312N2,two,all,111,0.43288013339042664,0.3466802537441254
3763,16312N2,two,all,231,0.33735086023807526,0.23800534009933472
3764,16312N2,two,all,296,0.2436931580305099,0.15700176358222961
3765,16011N2,ori,,111,4.357715010643006,3.4213464856147766
3766,16011N2,ori,,231,1.7575703635811804,1.4161312580108643
3767,16011N2,ori,,296,1.27245657145977,0.997726857662201
3768,16011N2,single,half,111,1.6885514855384827,1.7732709646224976
3769,16011N2,single,half,231,0.8682061731815338,0.8654434084892273
3770,16011N2,single,half,296,0.6461683176457883,0.6384403705596924
3771,16011N2,single,all,111,0.9829515814781189,1.1418883204460144
3772,16011N2,single,all,231,0.5883955508470535,0.6338622570037842
3773,16011N2,single,all,296,0.46116000041365635,0.5013912916183472
3774,16011N2,two,half,111,1.006190478801727,1.1564674973487854
3775,16011N2,two,half,231,0.5687802657485009,0.6424895524978638
3776,16011N2,two,half,296,0.42861194163560873,0.4414432942867279
3777,16011N2,two,all,111,0.5382883250713348,0.686797171831131
3778,16011N2,two,all,231,0.33733852207660675,0.40687406063079845
3779,16011N2,two,all,296,0.28655053302645694,0.3445395529270173
3780,20090N2,ori,,111,2.9561625123023982,2.3307727575302124
3781,20090N2,ori,,231,1.2081453651189804,1.0120696425437927
3782,20090N2,ori,,296,0.834467738866806,0.6566792130470277
3783,20090N2,single,half,111,0.7674298882484436,0.5642649531364443
3784,20090N2,single,half,231,0.46983305364847183,0.4151694178581238
3785,20090N2,single,half,296,0.33072876185178757,0.29626241326332087
3786,20090N2,single,all,111,0.3538282811641693,0.29119482636451727
3787,20090N2,single,all,231,0.29159916937351227,0.2508094608783723
3788,20090N2,single,all,296,0.21579468250274658,0.23560163378715498
3789,20090N2,two,half,111,0.391997516155243,0.3115689754486084
3790,20090N2,two,half,231,0.31441928073763853,0.22297483682632452
3791,20090N2,two,half,296,0.2225743755698205,0.1950350999832153
3792,20090N2,two,all,111,0.15560618042945862,0.1515038311481476
3793,20090N2,two,all,231,0.1761319488286972,0.1291218996047973
3794,20090N2,two,all,296,0.13955812901258471,0.1407010555267334
3795,20167N2,ori,,111,2.876592695713043,2.5305473804473877
3796,20167N2,ori,,231,1.1153254657983778,1.0154018998146057
3797,20167N2,ori,,296,0.8044762425124645,0.651363730430603
3798,20167N2,single,half,111,1.0940866768360138,0.9907048344612124
3799,20167N2,single,half,231,0.5807597562670708,0.6173985004425049
3800,20167N2,single,half,296,0.41758112981915485,0.38068604469299316
3801,20167N2,single,all,111,0.6698808670043945,0.5514425039291384
3802,20167N2,single,all,231,0.3976316303014755,0.3463558554649353
3803,20167N2,single,all,296,0.2963709942996502,0.34745571017265325
3804,20167N2,two,half,111,0.638301283121109,0.5660862326622011
3805,20167N2,two,half,231,0.3765665739774704,0.3246190547943115
3806,20167N2,two,half,296,0.27721963822841644,0.24937883019447332
3807,20167N2,two,all,111,0.30220913887023926,0.20058664679527283
3808,20167N2,two,all,231,0.231870986521244,0.22738108038902288
3809,20167N2,two,all,296,0.1856780797243118,0.1863961219787598
3810,13072N2,ori,,111,3.24443256855011,4.7282310128211975
3811,13072N2,ori,,231,1.2946189269423485,1.7824511528015137
3812,13072N2,ori,,296,0.910893276333809,1.2586659789085388
3813,13072N2,single,half,111,3.2202138900756836,4.380751729011536
3814,13072N2,single,half,231,1.2844351008534431,1.9390823245048523
3815,13072N2,single,half,296,0.9003375656902792,1.310535341501236
3816,13072N2,single,all,111,2.500876009464264,3.0435214042663574
3817,13072N2,single,all,231,1.0808479264378548,1.5012007355690002
3818,13072N2,single,all,296,0.7612188123166561,1.1218321323394775
3819,13072N2,two,half,111,3.2154110670089717,3.143010437488557
3820,13072N2,two,half,231,1.279524512588978,1.37946680188179
3821,13072N2,two,half,296,0.9066557325422764,1.040488839149475
3822,13072N2,two,all,111,2.074521005153656,1.9694591760635376
3823,13072N2,two,all,231,0.924552917480469,0.9500504136085512
3824,13072N2,two,all,296,0.6482209712266923,0.5951531529426575
3825,08020N2,ori,,111,1.1639335751533508,1.3219200968742373
3826,08020N2,ori,,231,0.6488669961690903,0.5512273311614991
3827,08020N2,ori,,296,0.429931603372097,0.2690576910972595
3828,08020N2,single,half,111,0.20747798681259155,0.4692685902118682
3829,08020N2,single,half,231,0.26068004965782166,0.2890859842300415
3830,08020N2,single,half,296,0.23503832519054418,0.23329031467437739
3831,08020N2,single,all,111,0.0,0.2011490762233734
3832,08020N2,single,all,231,0.0,0.21694564819335938
3833,08020N2,single,all,296,0.0,0.1824121177196503
3834,08020N2,two,half,111,0.0,0.2171192169189453
3835,08020N2,two,half,231,0.0,0.1607088446617127
3836,08020N2,two,half,296,0.0,0.10239106416702279
3837,08020N2,two,all,111,0.0,0.10418021678924563
3838,08020N2,two,all,231,0.0,0.115492045879364
3839,08020N2,two,all,296,0.0,0.12371489405632019
3840,20631N2,ori,,111,4.196652889251709,3.951858401298523
3841,20631N2,ori,,231,1.729852944612503,1.6073987483978271
3842,20631N2,ori,,296,1.2348003461956978,1.1411740183830261
3843,20631N2,single,half,111,1.6644600629806519,1.481894314289093
3844,20631N2,single,half,231,0.8397916108369826,0.7909108400344851
3845,20631N2,single,half,296,0.6258847415447236,0.5656849145889282
3846,20631N2,single,all,111,1.0093000531196594,0.9532413482666016
3847,20631N2,single,all,231,0.5258240103721619,0.5285370051860809
3848,20631N2,single,all,296,0.4018759429454803,0.35820269584655773
3849,20631N2,two,half,111,1.0219064950942993,0.9864417314529419
3850,20631N2,two,half,231,0.5243777558207512,0.5277981758117676
3851,20631N2,two,half,296,0.3878493681550026,0.3840680718421936
3852,20631N2,two,all,111,0.537049412727356,0.5629236698150635
3853,20631N2,two,all,231,0.2852864786982537,0.3271896541118622
3854,20631N2,two,all,296,0.2391972988843918,0.2638826668262482
3855,20361N2,ori,,111,3.3201907873153678,3.1774142384529105
3856,20361N2,ori,,231,1.2742530927062035,1.3571648597717285
3857,20361N2,ori,,296,0.9139159917831422,0.8995898962020874
3858,20361N2,single,half,111,1.0684643983840942,1.0961684584617615
3859,20361N2,single,half,231,0.6640619859099389,0.6073365807533264
3860,20361N2,single,half,296,0.4697370268404485,0.41237419843673706
3861,20361N2,single,all,111,0.5658159852027893,0.6479236483573911
3862,20361N2,single,all,231,0.4743162915110588,0.38409700989723206
3863,20361N2,single,all,296,0.3579576872289181,0.36733299493789673
3864,20361N2,two,half,111,0.5723190903663635,0.6745183467864988
3865,20361N2,two,half,231,0.45228897035121923,0.3958093523979187
3866,20361N2,two,half,296,0.3190108463168144,0.2855509519577026
3867,20361N2,two,all,111,0.2530858516693116,0.3440184891223908
3868,20361N2,two,all,231,0.2886884734034538,0.2443173527717591
3869,20361N2,two,all,296,0.21854645758867267,0.2426913976669311
3870,20540N2,ori,,111,1.5333325266838074,2.010916292667389
3871,20540N2,ori,,231,0.7238401062786579,0.8130344152450563
3872,20540N2,ori,,296,0.46331745758652687,0.5217630863189698
3873,20540N2,single,half,111,0.3984417021274567,0.5510705709457397
3874,20540N2,single,half,231,0.28184796869754797,0.38269886374473583
3875,20540N2,single,half,296,0.19733158312737947,0.2812212407588959
3876,20540N2,single,all,111,0.12982925772666937,0.27942341566085815
3877,20540N2,single,all,231,0.1904137507081032,0.3234898447990417
3878,20540N2,single,all,296,0.15729416534304622,0.20934194326400762
3879,20540N2,two,half,111,0.15061736106872559,0.2099419236183167
3880,20540N2,two,half,231,0.1779740862548351,0.29229536652564997
3881,20540N2,two,half,296,0.12437447346746919,0.1558065116405487
3882,20540N2,two,all,111,0.051910147070884705,0.11529812216758734
3883,20540N2,two,all,231,0.09266275539994241,0.1609044075012207
3884,20540N2,two,all,296,0.0704327132552862,0.16039979457855222
3885,18031N2,ori,,111,3.1438217163085938,2.472386598587036
3886,18031N2,ori,,231,1.428869590163231,1.0746671557426453
3887,18031N2,ori,,296,0.9691381976008415,0.7412454485893248
3888,18031N2,single,half,111,0.7994261980056763,0.558379054069519
3889,18031N2,single,half,231,0.48402179032564163,0.4033095538616181
3890,18031N2,single,half,296,0.3439518585801125,0.3255460560321808
3891,18031N2,single,all,111,0.3697090148925782,0.2417289316654206
3892,18031N2,single,all,231,0.3158177360892296,0.25772637128829956
3893,18031N2,single,all,296,0.250006403774023,0.1858634650707245
3894,18031N2,two,half,111,0.3666085004806519,0.27676457166671753
3895,18031N2,two,half,231,0.29433169960975647,0.2671566009521484
3896,18031N2,two,half,296,0.22484836727380747,0.15564548969268802
3897,18031N2,two,all,111,0.16593900322914124,0.11553332209587092
3898,18031N2,two,all,231,0.1683708168566227,0.1124207079410553
3899,18031N2,two,all,296,0.1311817653477192,0.1228697597980499
3900,19450N2,ori,,111,6.689212918281555,7.268576264381409
3901,19450N2,ori,,231,2.8471057265996933,3.063622325658798
3902,19450N2,ori,,296,2.1202404350042343,2.231640368700028
3903,19450N2,single,half,111,2.6182743310928345,2.4676569700241093
3904,19450N2,single,half,231,1.2518830597400663,1.2532549500465393
3905,19450N2,single,half,296,0.9102013930678368,0.8769247531890869
3906,19450N2,single,all,111,1.5680554509162903,1.4265389442443852
3907,19450N2,single,all,231,0.8499892875552177,0.8284489512443542
3908,19450N2,single,all,296,0.61682353541255,0.6332840323448182
3909,19450N2,two,half,111,1.6088700294494633,1.4773046970367432
3910,19450N2,two,half,231,0.800528421998024,0.7951768636703492
3911,19450N2,two,half,296,0.5959226563572884,0.565500020980835
3912,19450N2,two,all,111,0.8289511501789093,0.7810561656951904
3913,19450N2,two,all,231,0.5021013766527176,0.5033366084098816
3914,19450N2,two,all,296,0.364464145153761,0.3226859867572784
3915,15070N2,ori,,111,4.5378230810165405,3.9547353386878967
3916,15070N2,ori,,231,1.8414778262376785,1.6278544068336487
3917,15070N2,ori,,296,1.3309693485498428,1.1546500325202942
3918,15070N2,single,half,111,1.821428120136261,1.638335525989533
3919,15070N2,single,half,231,0.9195794388651846,0.8602641820907594
3920,15070N2,single,half,296,0.6666678041219712,0.6056421399116516
3921,15070N2,single,all,111,1.1068626046180723,0.9825752377510071
3922,15070N2,single,all,231,0.6472845226526261,0.5787017643451691
3923,15070N2,single,all,296,0.49446435645222664,0.4370965361595154
3924,15070N2,two,half,111,1.07005113363266,1.0168463587760925
3925,15070N2,two,half,231,0.5915744379162788,0.5838474035263062
3926,15070N2,two,half,296,0.4460529126226902,0.44456136226654047
3927,15070N2,two,all,111,0.562053769826889,0.5520719289779663
3928,15070N2,two,all,231,0.36131062358617777,0.3605141043663025
3929,15070N2,two,all,296,0.2990905866026878,0.29909896850585943
3930,18111N2,ori,,111,3.198136568069458,3.2576090693473816
3931,18111N2,ori,,231,1.3100966662168503,1.2719982862472534
3932,18111N2,ori,,296,0.8881585113704206,0.9419566988945007
3933,18111N2,single,half,111,1.3900936841964717,1.5473604202270508
3934,18111N2,single,half,231,0.6787140369415284,0.8002455830574036
3935,18111N2,single,half,296,0.5161377787590028,0.5515773892402649
3936,18111N2,single,all,111,0.8549376726150513,1.0530959367752075
3937,18111N2,single,all,231,0.4630669355392456,0.5849115252494813
3938,18111N2,single,all,296,0.38256611675024044,0.4055605530738831
