,ori_name,func_type,func_ratio,t,p,dataset,Y,Y_pred
12451,18011N3,ori,,111,1e7,val,14.057546615600586,23.495248794555664
12452,18011N3,ori,,231,5e5,val,0.6215485334396362,0.6668334007263184
12453,18011N3,ori,,231,1e7,val,5.485129356384277,8.574910163879395
12454,18011N3,ori,,296,5e5,val,0.20336081087589264,0.34882259368896484
12455,18011N3,ori,,296,1e7,val,2.998582601547241,5.6360087394714355
12456,18011N3,single,half,111,5e5,val,0.0,8.59827709197998
12457,18011N3,single,half,111,1e7,val,0.0,18.301149368286133
12458,18011N3,single,half,231,5e5,val,0.0,1.2364726066589355
12459,18011N3,single,half,231,1e7,val,0.0,8.196878433227539
12460,18011N3,single,half,296,5e5,val,0.0,0.2025918960571289
12461,18011N3,single,half,296,1e7,val,0.0,5.39189338684082
12462,18011N3,single,all,111,5e5,val,0.0,9.940515518188477
12463,18011N3,single,all,111,1e7,val,0.0,17.58612632751465
12464,18011N3,single,all,231,5e5,val,0.0,2.117621898651123
12465,18011N3,single,all,231,1e7,val,0.0,8.353381156921387
12466,18011N3,single,all,296,5e5,val,0.0,0.616203784942627
12467,18011N3,single,all,296,1e7,val,0.0,5.718196868896484
12468,18011N3,two,half,111,5e5,val,0.0,8.295817375183105
12469,18011N3,two,half,111,1e7,val,0.0,16.46680450439453
12470,18011N3,two,half,231,5e5,val,0.0,0.964475154876709
12471,18011N3,two,half,231,1e7,val,0.0,7.153392791748047
12472,18011N3,two,half,296,5e5,val,0.0,0.545356273651123
12473,18011N3,two,half,296,1e7,val,0.0,4.851027965545654
12474,18011N3,two,all,111,5e5,val,0.0,9.903505325317383
12475,18011N3,two,all,111,1e7,val,0.0,15.778059005737305
12476,18011N3,two,all,231,5e5,val,0.0,2.3772549629211426
12477,18011N3,two,all,231,1e7,val,0.0,8.137384414672852
12478,18011N3,two,all,296,5e5,val,0.0,0.7150430679321289
12479,18011N3,two,all,296,1e7,val,0.0,5.449525356292725
12480,20620N2,ori,,111,5e5,val,3.6372697353363037,4.062213897705078
12481,20620N2,ori,,111,1e7,val,20.597455978393555,21.215341567993164
12482,20620N2,ori,,231,5e5,val,0.4652259349822998,0.49314308166503906
12483,20620N2,ori,,231,1e7,val,6.9067769050598145,7.468926906585693
12484,20620N2,ori,,296,5e5,val,0.2953554093837738,0.2766103744506836
12485,20620N2,ori,,296,1e7,val,4.792368412017822,5.0969648361206055
12486,20620N2,single,half,111,5e5,val,6.292342662811279,2.3302412033081055
12487,20620N2,single,half,111,1e7,val,22.089431762695312,7.964444637298584
12488,20620N2,single,half,231,5e5,val,1.1582363843917847,0.11904668807983398
12489,20620N2,single,half,231,1e7,val,8.486723899841309,3.060229778289795
12490,20620N2,single,half,296,5e5,val,0.5095528960227966,0.3325634002685547
12491,20620N2,single,half,296,1e7,val,5.893950939178467,2.1250295639038086
12492,20620N2,single,all,111,5e5,val,6.615301132202148,2.0261645317077637
12493,20620N2,single,all,111,1e7,val,20.307470321655273,7.405622482299805
12494,20620N2,single,all,231,5e5,val,0.7722525596618652,0.04513740539550781
12495,20620N2,single,all,231,1e7,val,8.050966262817383,3.057081699371338
12496,20620N2,single,all,296,5e5,val,0.3825640380382538,0.07643365859985352
12497,20620N2,single,all,296,1e7,val,5.388871669769287,2.328584671020508
12498,20620N2,two,half,111,5e5,val,5.493677139282227,2.5483007431030273
12499,20620N2,two,half,111,1e7,val,19.587627410888672,8.182733535766602
12500,20620N2,two,half,231,5e5,val,0.743004560470581,0.6349935531616211
12501,20620N2,two,half,231,1e7,val,7.451959133148193,3.192375659942627
12502,20620N2,two,half,296,5e5,val,0.3741983473300934,-0.006087303161621094
12503,20620N2,two,half,296,1e7,val,5.069603443145752,2.0413670539855957
12504,20620N2,two,all,111,5e5,val,7.705460548400879,2.638148307800293
12505,20620N2,two,all,111,1e7,val,20.512510299682617,7.914451599121094
12506,20620N2,two,all,231,5e5,val,1.0868449211120605,0.45560312271118164
12507,20620N2,two,all,231,1e7,val,8.652294158935547,3.70471453666687
12508,20620N2,two,all,296,5e5,val,0.4697493612766266,0.09177637100219727
12509,20620N2,two,all,296,1e7,val,5.781556129455566,2.4422402381896973
12510,20562N3,ori,,111,5e5,val,8.660212516784668,7.645749568939209
12511,20562N3,ori,,111,1e7,val,18.63457489013672,23.43467903137207
12512,20562N3,ori,,231,5e5,val,0.6871823668479919,0.11275053024291992
12513,20562N3,ori,,231,1e7,val,6.338327884674072,8.131044387817383
12514,20562N3,ori,,296,5e5,val,0.28668323159217834,0.6484003067016602
12515,20562N3,ori,,296,1e7,val,3.852566957473755,5.295445919036865
12516,20562N3,single,half,111,5e5,val,0.0,-0.05560636520385742
12517,20562N3,single,half,111,1e7,val,0.0,-1.200486660003662
12518,20562N3,single,half,231,5e5,val,0.0,-0.3209867477416992
12519,20562N3,single,half,231,1e7,val,0.0,-0.45586538314819336
12520,20562N3,single,half,296,5e5,val,0.0,-0.4925999641418457
12521,20562N3,single,half,296,1e7,val,0.0,-0.8847365379333496
12522,20562N3,single,all,111,5e5,val,0.0,-1.1799941062927246
12523,20562N3,single,all,111,1e7,val,0.0,-2.5003371238708496
12524,20562N3,single,all,231,5e5,val,0.0,-0.261080265045166
12525,20562N3,single,all,231,1e7,val,0.0,-0.8217177391052246
12526,20562N3,single,all,296,5e5,val,0.0,-0.0786886215209961
12527,20562N3,single,all,296,1e7,val,0.0,-1.3523926734924316
12528,20562N3,two,half,111,5e5,val,0.0,-0.5980935096740723
12529,20562N3,two,half,111,1e7,val,0.0,-2.2848944664001465
12530,20562N3,two,half,231,5e5,val,0.0,-0.5021786689758301
12531,20562N3,two,half,231,1e7,val,0.0,-1.1019282341003418
12532,20562N3,two,half,296,5e5,val,0.0,0.31540679931640625
12533,20562N3,two,half,296,1e7,val,0.0,-0.773221492767334
12534,20562N3,two,all,111,5e5,val,0.0,-1.2658114433288574
12535,20562N3,two,all,111,1e7,val,0.0,-2.3678793907165527
12536,20562N3,two,all,231,5e5,val,0.0,-0.4034409523010254
12537,20562N3,two,all,231,1e7,val,0.0,-1.939598560333252
12538,20562N3,two,all,296,5e5,val,0.0,-0.06257915496826172
12539,20562N3,two,all,296,1e7,val,0.0,-1.3900799751281738
12540,20440N3,ori,,111,5e5,val,5.974555969238281,5.592086315155029
12541,20440N3,ori,,111,1e7,val,27.787784576416016,25.221567153930664
12542,20440N3,ori,,231,5e5,val,0.6356204152107239,0.8194069862365723
12543,20440N3,ori,,231,1e7,val,9.319683074951172,8.318042755126953
12544,20440N3,ori,,296,5e5,val,0.39037978649139404,0.3497428894042969
12545,20440N3,ori,,296,1e7,val,6.269922256469727,5.65765905380249
12546,20440N3,single,half,111,5e5,val,0.0,-0.9301190376281738
12547,20440N3,single,half,111,1e7,val,0.0,0.12952327728271484
12548,20440N3,single,half,231,5e5,val,0.0,-0.07788419723510742
12549,20440N3,single,half,231,1e7,val,0.0,0.033679962158203125
12550,20440N3,single,half,296,5e5,val,0.0,0.3100013732910156
12551,20440N3,single,half,296,1e7,val,0.0,-0.31461620330810547
12552,20440N3,single,all,111,5e5,val,0.0,-0.7043538093566895
12553,20440N3,single,all,111,1e7,val,0.0,0.3025331497192383
12554,20440N3,single,all,231,5e5,val,0.0,0.1095433235168457
12555,20440N3,single,all,231,1e7,val,0.0,-0.20419883728027344
12556,20440N3,single,all,296,5e5,val,0.0,-0.3724846839904785
12557,20440N3,single,all,296,1e7,val,0.0,-0.18214750289916992
12558,20440N3,two,half,111,5e5,val,0.0,-1.3862128257751465
12559,20440N3,two,half,111,1e7,val,0.0,-0.3309926986694336
12560,20440N3,two,half,231,5e5,val,0.0,-0.11407804489135742
12561,20440N3,two,half,231,1e7,val,0.0,-0.5852780342102051
12562,20440N3,two,half,296,5e5,val,0.0,-0.002506256103515625
12563,20440N3,two,half,296,1e7,val,0.0,-0.5235114097595215
12564,20440N3,two,all,111,5e5,val,0.0,-0.5878129005432129
12565,20440N3,two,all,111,1e7,val,0.0,0.23542213439941406
12566,20440N3,two,all,231,5e5,val,0.0,-0.4387631416320801
12567,20440N3,two,all,231,1e7,val,0.0,-0.3151578903198242
12568,20440N3,two,all,296,5e5,val,0.0,-0.42483091354370117
12569,20440N3,two,all,296,1e7,val,0.0,-0.20357942581176758
12570,16052N2,ori,,111,5e5,val,4.597884178161621,3.822932004928589
12571,16052N2,ori,,111,1e7,val,25.0205135345459,23.589948654174805
12572,16052N2,ori,,231,5e5,val,0.6120190620422363,0.8087248802185059
12573,16052N2,ori,,231,1e7,val,9.031940460205078,8.176360130310059
12574,16052N2,ori,,296,5e5,val,0.39463159441947937,0.18266582489013672
12575,16052N2,ori,,296,1e7,val,6.292016983032227,5.862485408782959
12576,16052N2,single,half,111,5e5,val,4.7866692543029785,1.1058621406555176
12577,16052N2,single,half,111,1e7,val,24.897491455078125,8.463213920593262
12578,16052N2,single,half,231,5e5,val,0.6423457264900208,-0.06147193908691406
12579,16052N2,single,half,231,1e7,val,9.21113395690918,2.655407428741455
12580,16052N2,single,half,296,5e5,val,0.3929508626461029,-0.17165756225585938
12581,16052N2,single,half,296,1e7,val,6.367227077484131,2.424708843231201
12582,16052N2,single,all,111,5e5,val,5.057626724243164,1.5987811088562012
12583,16052N2,single,all,111,1e7,val,25.103567123413086,8.960979461669922
12584,16052N2,single,all,231,5e5,val,0.7005729079246521,-0.2734255790710449
12585,16052N2,single,all,231,1e7,val,9.345428466796875,3.636885404586792
12586,16052N2,single,all,296,5e5,val,0.41381657123565674,0.030876636505126953
12587,16052N2,single,all,296,1e7,val,6.45904541015625,1.7536849975585938
12588,16052N2,two,half,111,5e5,val,4.888079643249512,3.0802860260009766
12589,16052N2,two,half,111,1e7,val,25.002004623413086,9.108457565307617
12590,16052N2,two,half,231,5e5,val,0.6496971845626831,0.4550914764404297
12591,16052N2,two,half,231,1e7,val,9.167015075683594,3.72305965423584
12592,16052N2,two,half,296,5e5,val,0.3957277536392212,0.03614521026611328
12593,16052N2,two,half,296,1e7,val,6.378495693206787,2.7093071937561035
12594,16052N2,two,all,111,5e5,val,5.3524651527404785,3.3484086990356445
12595,16052N2,two,all,111,1e7,val,25.2314453125,9.566812515258789
12596,16052N2,two,all,231,5e5,val,0.7002514004707336,0.19051599502563477
12597,16052N2,two,all,231,1e7,val,9.393288612365723,3.7670910358428955
12598,16052N2,two,all,296,5e5,val,0.4132465720176697,0.42571306228637695
12599,16052N2,two,all,296,1e7,val,6.5098042488098145,2.8530077934265137
12600,21130N2,ori,,111,5e5,val,4.313892364501953,4.363602638244629
12601,21130N2,ori,,111,1e7,val,24.22564697265625,23.223066329956055
12602,21130N2,ori,,231,5e5,val,0.56893390417099,0.6455321311950684
12603,21130N2,ori,,231,1e7,val,8.396404266357422,8.109509468078613
12604,21130N2,ori,,296,5e5,val,0.35604384541511536,0.2820320129394531
12605,21130N2,ori,,296,1e7,val,5.783620834350586,5.177170753479004
12606,21130N2,single,half,111,5e5,val,0.0,0.017154216766357422
12607,21130N2,single,half,111,1e7,val,0.0,-0.5645041465759277
12608,21130N2,single,half,231,5e5,val,0.0,-0.19180536270141602
12609,21130N2,single,half,231,1e7,val,0.0,-0.379941463470459
12610,21130N2,single,half,296,5e5,val,0.0,0.15031814575195312
12611,21130N2,single,half,296,1e7,val,0.0,-0.12821674346923828
12612,21130N2,single,all,111,5e5,val,0.0,0.5538582801818848
12613,21130N2,single,all,111,1e7,val,0.0,-0.36572980880737305
12614,21130N2,single,all,231,5e5,val,0.0,-0.11478614807128906
12615,21130N2,single,all,231,1e7,val,0.0,-0.1542654037475586
12616,21130N2,single,all,296,5e5,val,0.0,-0.05399179458618164
12617,21130N2,single,all,296,1e7,val,0.0,-0.012395858764648438
12618,21130N2,two,half,111,5e5,val,0.0,0.4469337463378906
12619,21130N2,two,half,111,1e7,val,0.0,-0.048244476318359375
12620,21130N2,two,half,231,5e5,val,0.0,0.19147634506225586
12621,21130N2,two,half,231,1e7,val,0.0,0.22165393829345703
12622,21130N2,two,half,296,5e5,val,0.0,-0.08186197280883789
12623,21130N2,two,half,296,1e7,val,0.0,0.03666877746582031
12624,21130N2,two,all,111,5e5,val,0.0,1.3002943992614746
12625,21130N2,two,all,111,1e7,val,0.0,0.6014680862426758
12626,21130N2,two,all,231,5e5,val,0.0,0.412992000579834
12627,21130N2,two,all,231,1e7,val,0.0,0.5937638282775879
12628,21130N2,two,all,296,5e5,val,0.0,0.23257875442504883
12629,21130N2,two,all,296,1e7,val,0.0,0.5285773277282715
12630,12000N2,ori,,111,5e5,val,5.6546406745910645,4.893189430236816
12631,12000N2,ori,,111,1e7,val,25.218420028686523,26.80820083618164
12632,12000N2,ori,,231,5e5,val,0.6137183904647827,0.5685667991638184
12633,12000N2,ori,,231,1e7,val,8.500057220458984,9.720771789550781
12634,12000N2,ori,,296,5e5,val,0.3610077500343323,0.23498868942260742
12635,12000N2,ori,,296,1e7,val,5.707798957824707,6.492048263549805
12636,12000N2,single,half,111,5e5,val,14.191390991210938,7.484128952026367
12637,12000N2,single,half,111,1e7,val,27.33978271484375,22.51787567138672
12638,12000N2,single,half,231,5e5,val,1.8706145286560059,1.0146403312683105
12639,12000N2,single,half,231,1e7,val,12.181686401367188,9.62867546081543
12640,12000N2,single,half,296,5e5,val,0.7687205672264099,0.15516138076782227
12641,12000N2,single,half,296,1e7,val,8.020856857299805,6.022378921508789
12642,12000N2,single,all,111,5e5,val,16.346744537353516,11.880064964294434
12643,12000N2,single,all,111,1e7,val,27.164705276489258,24.956384658813477
12644,12000N2,single,all,231,5e5,val,3.8983805179595947,2.3975253105163574
12645,12000N2,single,all,231,1e7,val,13.224452018737793,11.480934143066406
12646,12000N2,single,all,296,5e5,val,1.9508676528930664,0.8572068214416504
12647,12000N2,single,all,296,1e7,val,9.168879508972168,7.884005546569824
12648,12000N2,two,half,111,5e5,val,12.302417755126953,9.242134094238281
12649,12000N2,two,half,111,1e7,val,24.12847900390625,22.991718292236328
12650,12000N2,two,half,231,5e5,val,1.59395432472229,1.1997132301330566
12651,12000N2,two,half,231,1e7,val,10.67614459991455,9.89108657836914
12652,12000N2,two,half,296,5e5,val,0.651063859462738,0.4475545883178711
12653,12000N2,two,half,296,1e7,val,6.995861053466797,6.585546493530273
12654,12000N2,two,all,111,5e5,val,17.250896453857422,14.571141242980957
12655,12000N2,two,all,111,1e7,val,22.249942779541016,25.860139846801758
12656,12000N2,two,all,231,5e5,val,3.1810827255249023,3.027588367462158
12657,12000N2,two,all,231,1e7,val,12.292749404907227,13.174522399902344
12658,12000N2,two,all,296,5e5,val,1.0794413089752197,0.9072489738464355
12659,12000N2,two,all,296,1e7,val,7.932845592498779,8.830037117004395
12660,19364N2,ori,,111,5e5,val,3.3189504146575928,2.951237678527832
12661,19364N2,ori,,111,1e7,val,23.05767059326172,20.934986114501953
12662,19364N2,ori,,231,5e5,val,0.5594711303710938,0.20585060119628906
12663,19364N2,ori,,231,1e7,val,8.515542984008789,7.2814178466796875
12664,19364N2,ori,,296,5e5,val,0.3626285493373871,0.3713231086730957
12665,19364N2,ori,,296,1e7,val,6.092853546142578,5.2980756759643555
12666,19364N2,single,half,111,5e5,val,5.495401382446289,6.177985668182373
12667,19364N2,single,half,111,1e7,val,23.737422943115234,24.139013290405273
12668,19364N2,single,half,231,5e5,val,0.799243152141571,0.9196982383728027
12669,19364N2,single,half,231,1e7,val,9.429481506347656,9.34389591217041
12670,19364N2,single,half,296,5e5,val,0.43654146790504456,0.7106733322143555
12671,19364N2,single,half,296,1e7,val,6.635701656341553,6.507920265197754
12672,19364N2,single,all,111,5e5,val,7.679588317871094,8.97819709777832
12673,19364N2,single,all,111,1e7,val,24.940832138061523,25.351781845092773
12674,19364N2,single,all,231,5e5,val,1.8183757066726685,1.5821075439453125
12675,19364N2,single,all,231,1e7,val,10.905653953552246,10.995189666748047
12676,19364N2,single,all,296,5e5,val,0.8398511409759521,0.9547133445739746
12677,19364N2,single,all,296,1e7,val,7.837353229522705,7.286630630493164
12678,19364N2,two,half,111,5e5,val,6.476868629455566,8.440152168273926
12679,19364N2,two,half,111,1e7,val,24.145082473754883,24.944433212280273
12680,19364N2,two,half,231,5e5,val,1.0822919607162476,1.2514400482177734
12681,19364N2,two,half,231,1e7,val,9.927724838256836,10.350777626037598
12682,19364N2,two,half,296,5e5,val,0.5382784008979797,0.825350284576416
12683,19364N2,two,half,296,1e7,val,7.042716026306152,6.829072952270508
12684,19364N2,two,all,111,5e5,val,8.49536418914795,11.257488250732422
12685,19364N2,two,all,111,1e7,val,25.193359375,25.967164993286133
12686,19364N2,two,all,231,5e5,val,2.103516101837158,2.045814037322998
12687,19364N2,two,all,231,1e7,val,11.200451850891113,11.451899528503418
12688,19364N2,two,all,296,5e5,val,0.8638209700584412,0.9192295074462891
12689,19364N2,two,all,296,1e7,val,8.097038269042969,8.0670747756958
12690,20321N2,ori,,111,5e5,val,3.3387110233306885,4.840044975280762
12691,20321N2,ori,,111,1e7,val,24.47999382019043,23.369487762451172
12692,20321N2,ori,,231,5e5,val,0.5720929503440857,0.8271141052246094
12693,20321N2,ori,,231,1e7,val,8.788805961608887,8.749200820922852
12694,20321N2,ori,,296,5e5,val,0.37428969144821167,0.7233843803405762
12695,20321N2,ori,,296,1e7,val,6.285335540771484,5.575380325317383
12696,20321N2,single,half,111,5e5,val,10.220548629760742,9.872031211853027
12697,20321N2,single,half,111,1e7,val,27.947250366210938,25.74976921081543
12698,20321N2,single,half,231,5e5,val,1.4418991804122925,1.520456314086914
12699,20321N2,single,half,231,1e7,val,12.107768058776855,11.306081771850586
12700,20321N2,single,half,296,5e5,val,0.6546527743339539,0.47432565689086914
12701,20321N2,single,half,296,1e7,val,8.343404769897461,7.817211627960205
12702,20321N2,single,all,111,5e5,val,14.687164306640625,11.926194190979004
12703,20321N2,single,all,111,1e7,val,32.135196685791016,25.472726821899414
12704,20321N2,single,all,231,5e5,val,3.059361457824707,2.724923610687256
12705,20321N2,single,all,231,1e7,val,14.75041675567627,11.708166122436523
12706,20321N2,single,all,296,5e5,val,1.3781957626342773,0.8190603256225586
12707,20321N2,single,all,296,1e7,val,10.249279975891113,8.173377990722656
12708,20321N2,two,half,111,5e5,val,12.958723068237305,10.631940841674805
12709,20321N2,two,half,111,1e7,val,29.272493362426758,24.42607879638672
12710,20321N2,two,half,231,5e5,val,2.098184585571289,1.4107451438903809
12711,20321N2,two,half,231,1e7,val,13.330850601196289,10.683463096618652
12712,20321N2,two,half,296,5e5,val,0.8616592884063721,0.6060910224914551
12713,20321N2,two,half,296,1e7,val,9.155403137207031,7.480060577392578
12714,20321N2,two,all,111,5e5,val,16.682662963867188,14.286493301391602
12715,20321N2,two,all,111,1e7,val,30.65254783630371,25.826906204223633
