,ori_name,func_type,func_ratio,t,Y,Y_pred
5043,14040N2,single,half,111,17.970421791076657,19.8482723236084
5044,14040N2,single,half,231,8.714734673500061,8.473427295684814
5045,14040N2,single,half,296,6.3976059556007385,5.74689245223999
5046,14040N2,single,all,111,17.26479482650757,18.73159122467041
5047,14040N2,single,all,231,8.565716028213503,9.731156826019287
5048,14040N2,single,all,296,6.624703586101532,6.253268718719482
5049,14040N2,two,half,111,17.2706880569458,18.384910106658936
5050,14040N2,two,half,231,8.817390203475952,9.24698781967163
5051,14040N2,two,half,296,6.54866224527359,6.433038234710693
5052,14040N2,two,all,111,16.522989273071286,16.67924690246582
5053,14040N2,two,all,231,9.064473271369934,10.304589748382568
5054,14040N2,two,all,296,7.003822088241577,7.318606853485107
5055,21181N2,ori,,111,21.002948045730594,22.317373275756836
5056,21181N2,ori,,231,7.970256924629211,8.420485973358154
5057,21181N2,ori,,296,5.760919004678726,5.495960235595703
5058,21181N2,single,half,111,18.465325355529785,19.01102924346924
5059,21181N2,single,half,231,9.757351160049437,9.94017267227173
5060,21181N2,single,half,296,6.966354250907898,6.695939064025878
5061,21181N2,single,all,111,14.016082763671877,16.868522644042976
5062,21181N2,single,all,231,10.934907674789429,11.285848617553711
5063,21181N2,single,all,296,7.9703428745269775,8.67027950286865
5064,21181N2,two,half,111,16.883726119995117,18.210837364196777
5065,21181N2,two,half,231,10.433008551597595,10.44782066345215
5066,21181N2,two,half,296,7.4841389656066895,7.507441520690918
5067,21181N2,two,all,111,13.103933334350586,15.218595504760746
5068,21181N2,two,all,231,10.992779970169067,12.05065369606018
5069,21181N2,two,all,296,8.385565161705017,9.262605667114258
5070,21201N2,ori,,111,20.291143894195557,19.507430076599125
5071,21201N2,ori,,231,8.291672587394714,7.949385643005371
5072,21201N2,ori,,296,5.67810919880867,5.54121208190918
5073,21201N2,single,half,111,17.863355636596676,17.644373893737793
5074,21201N2,single,half,231,9.629252433776855,9.706737041473389
5075,21201N2,single,half,296,7.028057396411896,6.959875583648682
5076,21201N2,single,all,111,14.67689609527588,15.8167610168457
5077,21201N2,single,all,231,10.080450296401978,10.504143714904785
5078,21201N2,single,all,296,7.849874973297117,7.633522033691406
5079,21201N2,two,half,111,14.381129264831543,15.725397109985352
5080,21201N2,two,half,231,9.222632646560667,9.89566421508789
5081,21201N2,two,half,296,6.535928785800934,7.229519367218018
5082,21201N2,two,all,111,12.054325103759767,13.422005653381348
5083,21201N2,two,all,231,10.767757892608643,10.861674785614014
5084,21201N2,two,all,296,8.325441122055054,8.591892719268799
5085,19200N2,ori,,111,20.018933296203613,18.695595741271973
5086,19200N2,ori,,231,8.216757357120514,8.138105392456055
5087,19200N2,ori,,296,5.338602066040039,5.2216949462890625
5088,19200N2,single,half,111,14.183765411376953,13.706419944763184
5089,19200N2,single,half,231,10.398716568946838,9.34048128128052
5090,19200N2,single,half,296,6.847353219985962,6.795713901519775
5091,19200N2,single,all,111,11.893830299377441,11.296295166015625
5092,19200N2,single,all,231,9.601880550384523,9.972930431365969
5093,19200N2,single,all,296,6.731813192367554,7.573325157165527
5094,19200N2,two,half,111,11.807373046875,11.76436901092529
5095,19200N2,two,half,231,9.741004705429077,9.258265495300293
5096,19200N2,two,half,296,6.659132599830627,7.551490306854248
5097,19200N2,two,all,111,8.257766723632816,9.064054489135742
5098,19200N2,two,all,231,8.234649181365969,10.117926597595213
5099,19200N2,two,all,296,6.181517958641052,8.206768989562988
5100,16160N2,ori,,111,19.73334836959839,18.514041423797604
5101,16160N2,ori,,231,8.563955724239351,7.544373035430908
5102,16160N2,ori,,296,5.81487962603569,5.0249481201171875
5103,16160N2,single,half,111,0.0,-0.7643308639526367
5104,16160N2,single,half,231,0.0,-0.6967563629150391
5105,16160N2,single,half,296,0.0,-0.3306369781494141
5106,16160N2,single,all,111,0.0,-0.9536705017089842
5107,16160N2,single,all,231,0.0,-0.6014595031738281
5108,16160N2,single,all,296,0.0,-0.37125873565673834
5109,16160N2,two,half,111,0.0,-0.6869230270385742
5110,16160N2,two,half,231,0.0,-0.7456274032592773
5111,16160N2,two,half,296,0.0,0.1473011970520019
5112,16160N2,two,all,111,0.0,-0.6384983062744141
5113,16160N2,two,all,231,0.0,0.24518299102783211
5114,16160N2,two,all,296,0.0,-0.4895949363708495
5115,20121N3,ori,,111,12.969509124755865,15.579622268676754
5116,20121N3,ori,,231,7.93475878238678,8.042676448822021
5117,20121N3,ori,,296,5.208547294139862,4.824333667755127
5118,20121N3,single,half,111,8.573086738586428,12.781892776489258
5119,20121N3,single,half,231,9.777071356773376,9.536207199096678
5120,20121N3,single,half,296,6.935067772865295,6.957517147064209
5121,20121N3,single,all,111,7.298503875732422,9.044020652770996
5122,20121N3,single,all,231,10.03740644454956,8.589594841003418
5123,20121N3,single,all,296,7.818729519844053,7.523468971252441
5124,20121N3,two,half,111,7.538454055786133,10.574875831604006
5125,20121N3,two,half,231,8.917451858520508,8.718194484710693
5126,20121N3,two,half,296,6.988062024116516,6.555446147918701
5127,20121N3,two,all,111,4.713771820068359,7.662889480590824
5128,20121N3,two,all,231,8.975212097167969,7.714371204376221
5129,20121N3,two,all,296,7.670904636383058,6.4003777503967285
5130,17154N2,ori,,111,17.79221105575562,16.96972894668579
5131,17154N2,ori,,231,6.736572474241257,7.070037841796875
5132,17154N2,ori,,296,4.886900365352631,4.875767707824707
5133,17154N2,single,half,111,16.493022918701172,12.49868392944336
5134,17154N2,single,half,231,7.335487127304077,6.176146984100342
5135,17154N2,single,half,296,5.266250729560852,4.3031158447265625
5136,17154N2,single,all,111,15.68593168258667,11.180524826049805
5137,17154N2,single,all,231,7.750855922698975,6.320693492889404
5138,17154N2,single,all,296,5.667905330657959,4.381141662597656
5139,17154N2,two,half,111,15.113218307495117,11.635453701019287
5140,17154N2,two,half,231,7.322440326213837,6.52325963973999
5141,17154N2,two,half,296,5.28557762503624,4.566007614135742
5142,17154N2,two,all,111,14.889969348907467,10.472089767456055
5143,17154N2,two,all,231,7.538994073867798,6.755404472351073
5144,17154N2,two,all,296,5.656801879405976,5.016718864440918
5145,19464N2,ori,,111,19.40664625167847,16.716256141662598
5146,19464N2,ori,,231,7.77017068862915,6.713994979858399
5147,19464N2,ori,,296,5.46712526679039,4.552907943725586
5148,19464N2,single,half,111,0.0,-0.37017822265625
5149,19464N2,single,half,231,0.0,-0.5946788787841797
5150,19464N2,single,half,296,0.0,-0.47877168655395497
5151,19464N2,single,all,111,0.0,-0.391538143157959
5152,19464N2,single,all,231,0.0,-0.1805095672607422
5153,19464N2,single,all,296,0.0,-0.301826000213623
5154,19464N2,two,half,111,0.0,-0.0424613952636719
5155,19464N2,two,half,231,0.0,-0.3081207275390625
5156,19464N2,two,half,296,0.0,-0.2386064529418946
5157,19464N2,two,all,111,0.0,-0.3655853271484374
5158,19464N2,two,all,231,0.0,0.13996696472167972
5159,19464N2,two,all,296,0.0,-0.2002615928649903
5160,14091N2,ori,,111,20.94330453872681,21.44352412223816
5161,14091N2,ori,,231,8.25636899471283,8.335039138793945
5162,14091N2,ori,,296,5.872947424650192,6.023213863372803
5163,14091N2,single,half,111,17.392600059509277,18.801498413085938
5164,14091N2,single,half,231,9.840606331825255,10.692407608032227
5165,14091N2,single,half,296,7.083217620849609,7.276101589202881
5166,14091N2,single,all,111,15.797318458557129,16.354897499084473
5167,14091N2,single,all,231,11.244344472885132,11.498901844024658
5168,14091N2,single,all,296,8.459346115589142,8.643649101257324
5169,14091N2,two,half,111,17.289033889770508,16.359225273132328
5170,14091N2,two,half,231,10.816876888275146,10.843730926513672
5171,14091N2,two,half,296,7.4572873711586,7.926401615142822
5172,14091N2,two,all,111,12.529123306274414,13.57188606262207
5173,14091N2,two,all,231,11.496774435043335,12.289634704589844
5174,14091N2,two,all,296,8.392444014549254,9.28400707244873
5175,11003N2,ori,,111,21.157083988189697,21.883989334106445
5176,11003N2,ori,,231,7.878359138965607,8.384459018707275
5177,11003N2,ori,,296,5.297595173120499,5.918286323547364
5178,11003N2,single,half,111,19.09242868423462,19.45170497894287
5179,11003N2,single,half,231,8.2456836104393,9.229591846466064
5180,11003N2,single,half,296,5.4095959067344666,6.263885021209717
5181,11003N2,single,all,111,17.74534511566162,18.011162757873528
5182,11003N2,single,all,231,9.321284055709839,9.964879989624023
5183,11003N2,single,all,296,6.135852098464966,7.4466938972473145
5184,11003N2,two,half,111,17.779725074768066,18.030696868896484
5185,11003N2,two,half,231,8.340360581874847,9.72654104232788
5186,11003N2,two,half,296,5.49961644411087,6.914858341217041
5187,11003N2,two,all,111,15.525915145874023,16.37305450439453
5188,11003N2,two,all,231,8.322433948516847,11.040164947509767
5189,11003N2,two,all,296,5.727087080478668,8.042529582977295
5190,19541N2,ori,,111,19.001784801483154,20.42239475250244
5191,19541N2,ori,,231,7.618559837341309,7.93958044052124
5192,19541N2,ori,,296,5.367831140756607,5.872262477874756
5193,19541N2,single,half,111,16.879517555236816,17.508216857910156
5194,19541N2,single,half,231,9.103031396865845,9.440646171569824
5195,19541N2,single,half,296,6.62723958492279,6.708716869354248
5196,19541N2,single,all,111,14.642070770263674,15.94729995727539
5197,19541N2,single,all,231,9.916521549224854,10.74301767349243
5198,19541N2,single,all,296,7.631828129291534,8.035621643066406
5199,19541N2,two,half,111,15.418178558349606,16.392844200134277
5200,19541N2,two,half,231,9.438570857048036,9.799448013305664
5201,19541N2,two,half,296,6.8057741522789,7.502250671386719
5202,19541N2,two,all,111,13.301726341247559,13.850988388061523
5203,19541N2,two,all,231,9.615352630615234,11.310999393463133
5204,19541N2,two,all,296,7.703492164611816,8.722774505615236
5205,19352N2,ori,,111,19.74038696289063,20.69306516647339
5206,19352N2,ori,,231,7.671791970729828,7.859741687774658
5207,19352N2,ori,,296,5.287439167499542,6.0409255027771
5208,19352N2,single,half,111,16.23779296875,17.497180938720707
5209,19352N2,single,half,231,9.699341654777527,9.017887115478516
5210,19352N2,single,half,296,6.892831265926361,6.5853271484375
5211,19352N2,single,all,111,13.109921455383306,16.012520790100098
5212,19352N2,single,all,231,10.634576797485352,10.3892502784729
5213,19352N2,single,all,296,8.244622230529785,8.06298828125
5214,19352N2,two,half,111,13.950860977172853,16.002315521240234
5215,19352N2,two,half,231,9.84958791732788,9.57874822616577
5216,19352N2,two,half,296,7.150972902774811,6.992390155792236
5217,19352N2,two,all,111,10.409343719482425,14.098176956176758
5218,19352N2,two,all,231,11.303359031677246,10.733683109283447
5219,19352N2,two,all,296,8.99796509742737,8.324962615966799
5220,20651N3,ori,,111,17.03135395050049,16.36906337738037
5221,20651N3,ori,,231,7.332566201686859,7.371649742126465
5222,20651N3,ori,,296,4.897184282541275,5.058768272399903
5223,20651N3,single,half,111,17.26932668685913,15.90505838394165
5224,20651N3,single,half,231,7.584646046161652,8.006114959716797
5225,20651N3,single,half,296,5.017983704805374,5.606794357299805
5226,20651N3,single,all,111,17.29040241241455,13.840161323547363
5227,20651N3,single,all,231,7.7540130615234375,7.971388816833498
5228,20651N3,single,all,296,5.048375427722931,5.8358683586120605
5229,20651N3,two,half,111,16.230363368988037,14.38138484954834
5230,20651N3,two,half,231,7.935385704040527,8.19576072692871
5231,20651N3,two,half,296,5.30314564704895,5.6389384269714355
5232,20651N3,two,all,111,15.62562608718872,13.061626434326172
5233,20651N3,two,all,231,7.913468837738037,7.829295158386229
5234,20651N3,two,all,296,5.292350620031357,5.352637767791748
5235,19061N2,ori,,111,20.156019687652588,19.410876274108883
5236,19061N2,ori,,231,7.521146535873413,7.634352684020996
5237,19061N2,ori,,296,5.2513109147548676,5.342742919921875
5238,19061N2,single,half,111,17.564388275146484,16.3308744430542
5239,19061N2,single,half,231,9.156727313995361,9.275266647338869
5240,19061N2,single,half,296,6.256303429603577,6.80780029296875
5241,19061N2,single,all,111,14.353184700012207,13.891315460205078
5242,19061N2,single,all,231,9.502295970916748,10.23177433013916
5243,19061N2,single,all,296,7.384546995162964,7.5219926834106445
5244,19061N2,two,half,111,15.557800292968746,14.41542625427246
5245,19061N2,two,half,231,8.86851167678833,10.04287528991699
5246,19061N2,two,half,296,6.648424029350281,7.188811302185059
5247,19061N2,two,all,111,11.659645080566406,11.869483947753906
5248,19061N2,two,all,231,10.281284809112549,10.467546463012695
5249,19061N2,two,all,296,7.6679956912994385,8.3385648727417
5250,19522N2,ori,,111,19.374956130981445,18.0165376663208
5251,19522N2,ori,,231,7.1820701360702515,7.346296787261963
5252,19522N2,ori,,296,4.92487594485283,4.607320785522461
5253,19522N2,single,half,111,17.871468544006344,16.474080085754395
5254,19522N2,single,half,231,8.054641127586365,8.36279821395874
5255,19522N2,single,half,296,5.6712281703948975,5.813837051391602
5256,19522N2,single,all,111,16.04608917236328,14.668923377990723
5257,19522N2,single,all,231,8.930354118347168,8.77605390548706
5258,19522N2,single,all,296,6.251107811927795,6.212245464324951
5259,19522N2,two,half,111,16.726835727691647,14.983109474182129
5260,19522N2,two,half,231,8.627278208732603,8.551680088043213
5261,19522N2,two,half,296,6.000763863325119,6.158114433288574
5262,19522N2,two,all,111,14.810262680053711,12.733258247375488
5263,19522N2,two,all,231,9.22983431816101,9.325527667999268
5264,19522N2,two,all,296,6.450769543647766,6.90277624130249
5265,21020N2,ori,,111,24.399444580078125,19.270540714263916
5266,21020N2,ori,,231,9.986775755882263,8.61401081085205
5267,21020N2,ori,,296,6.614052861928941,5.890013694763184
5268,21020N2,single,half,111,17.087691307067878,16.32489013671875
5269,21020N2,single,half,231,10.429507374763487,10.550054550170898
5270,21020N2,single,half,296,7.113709211349487,7.431014537811279
5271,21020N2,single,all,111,14.58130931854248,13.36519241333008
5272,21020N2,single,all,231,10.052976846694946,10.654010772705078
5273,21020N2,single,all,296,6.71514505147934,8.291328430175781
5274,21020N2,two,half,111,14.753705978393555,14.430603981018066
5275,21020N2,two,half,231,10.66278874874115,9.969696044921875
5276,21020N2,two,half,296,7.399917423725128,7.445913791656494
5277,21020N2,two,all,111,10.446580886840824,10.651359558105469
5278,21020N2,two,all,231,10.097182989120483,10.31722402572632
5279,21020N2,two,all,296,7.481809437274933,7.907552242279053
5280,21082N2,ori,,111,20.988600254058838,20.103795051574707
5281,21082N2,ori,,231,8.141855537891388,7.730615615844727
5282,21082N2,ori,,296,5.758528530597687,5.926738262176514
5283,21082N2,single,half,111,18.638358116149902,16.881243705749508
5284,21082N2,single,half,231,9.362293243408203,8.415655136108398
5285,21082N2,single,half,296,6.748637497425079,7.103148460388184
5286,21082N2,single,all,111,18.206546783447266,14.879464149475101
5287,21082N2,single,all,231,9.936355590820312,8.93930435180664
5288,21082N2,single,all,296,7.624807119369507,7.05484676361084
5289,21082N2,two,half,111,17.835119247436523,14.934268951416016
5290,21082N2,two,half,231,9.871791243553163,9.34526014328003
5291,21082N2,two,half,296,7.20389723777771,6.0319085121154785
5292,21082N2,two,all,111,16.566479682922363,14.2112398147583
5293,21082N2,two,all,231,10.113934516906738,8.70076847076416
5294,21082N2,two,all,296,8.014917612075806,6.889958381652832
5295,08013N2,ori,,111,19.606754302978516,18.991607666015625
5296,08013N2,ori,,231,8.454435884952545,8.568787097930908
5297,08013N2,ori,,296,5.667488366365433,5.718561172485352
5298,08013N2,single,half,111,0.0,-0.8611297607421875
5299,08013N2,single,half,231,0.0,-0.3515858650207519
5300,08013N2,single,half,296,0.0,0.1132760047912596
5301,08013N2,single,all,111,0.0,-2.038998126983642
5302,08013N2,single,all,231,0.0,-0.7399659156799319
5303,08013N2,single,all,296,0.0,-0.8213229179382324
5304,08013N2,two,half,111,0.0,-1.549006462097168
5305,08013N2,two,half,231,0.0,-0.4985880851745605
5306,08013N2,two,half,296,0.0,-0.6449131965637207
5307,08013N2,two,all,111,0.0,-2.0505318641662598
5308,08013N2,two,all,231,0.0,-1.6165122985839844
5309,08013N2,two,all,296,0.0,-1.045562744140625
5310,20631N2,ori,,111,21.54485940933228,20.264105796813965
5311,20631N2,ori,,231,8.527854621410372,7.871659278869629
5312,20631N2,ori,,296,6.050950139760971,5.560627460479736
5313,20631N2,single,half,111,19.690654277801517,16.76372718811035
5314,20631N2,single,half,231,9.74221670627594,8.58904504776001
5315,20631N2,single,half,296,7.233758449554443,6.413758754730225
5316,20631N2,single,all,111,18.65885734558105,14.833536148071287
5317,20631N2,single,all,231,9.600318908691406,9.423635482788086
5318,20631N2,single,all,296,7.3190261125564575,7.0937933921813965
5319,20631N2,two,half,111,18.870945930480957,15.537164688110352
5320,20631N2,two,half,231,9.564151167869568,9.400500297546387
5321,20631N2,two,half,296,7.057183682918549,6.275302886962891
5322,20631N2,two,all,111,17.062474250793457,13.67241096496582
5323,20631N2,two,all,231,9.002108812332153,9.454356670379639
5324,20631N2,two,all,296,7.53508985042572,7.815341949462891
5325,21021N2,ori,,111,17.087758064270012,18.658788681030273
5326,21021N2,ori,,231,8.16414099931717,8.411039352416992
5327,21021N2,ori,,296,5.2503664791584015,5.740870952606201
5328,21021N2,single,half,111,10.901623725891113,14.726935386657715
5329,21021N2,single,half,231,7.786798357963562,9.92714262008667
5330,21021N2,single,half,296,5.069846540689468,7.170674800872802
5331,21021N2,single,all,111,6.039339065551761,11.522096633911133
5332,21021N2,single,all,231,6.915453672409058,9.794085502624512
5333,21021N2,single,all,296,5.297057032585144,7.782963752746582
5334,21021N2,two,half,111,7.43569278717041,12.698948860168457
5335,21021N2,two,half,231,5.6988184452056885,9.212289333343504
5336,21021N2,two,half,296,4.5802412033081055,6.563823223114014
5337,21021N2,two,all,111,4.0033063888549805,8.737512588500973
5338,21021N2,two,all,231,5.49630868434906,8.969305038452148
5339,21021N2,two,all,296,3.3350683748722076,7.273438453674316
5340,14020N2,ori,,111,18.972618341445923,21.961715698242188
5341,14020N2,ori,,231,7.276025772094727,8.775295257568358
5342,14020N2,ori,,296,5.084060728549957,6.362730026245117
5343,14020N2,single,half,111,15.628049850463867,16.882137298583984
5344,14020N2,single,half,231,8.93925952911377,9.67151165008545
5345,14020N2,single,half,296,6.391624450683594,6.817113399505615
5346,14020N2,single,all,111,13.145215034484863,14.973522186279295
5347,14020N2,single,all,231,10.353795289993286,11.429980278015138
5348,14020N2,single,all,296,7.9650009870529175,8.630395412445068
5349,14020N2,two,half,111,13.050421714782715,15.513427734375
5350,14020N2,two,half,231,9.013688802719116,10.485054016113283
5351,14020N2,two,half,296,6.535935163497925,7.718389511108398
5352,14020N2,two,all,111,9.278676033020023,12.7170295715332
5353,14020N2,two,all,231,9.079458236694338,11.833821535110475
5354,14020N2,two,all,296,7.496417284011841,9.39552593231201
5355,19411N2,ori,,111,19.542208909988403,20.294683933258057
5356,19411N2,ori,,231,7.675323903560638,7.823797225952148
5357,19411N2,ori,,296,5.476397544145584,5.872786045074463
5358,19411N2,single,half,111,18.065258979797363,16.877896308898926
5359,19411N2,single,half,231,8.332350730895996,8.664085865020752
5360,19411N2,single,half,296,6.017988950014114,6.321481704711914
5361,19411N2,single,all,111,16.930494308471676,15.46659755706787
5362,19411N2,single,all,231,8.920621752738953,9.729485034942627
5363,19411N2,single,all,296,6.5030272006988525,7.35106897354126
5364,19411N2,two,half,111,17.072143077850342,15.958800315856937
5365,19411N2,two,half,231,8.748633861541748,9.1468563079834
5366,19411N2,two,half,296,6.16551074385643,6.853360176086426
5367,19411N2,two,all,111,15.467708587646484,14.161266326904299
5368,19411N2,two,all,231,9.107485175132751,10.109402656555176
5369,19411N2,two,all,296,6.911561131477356,7.670875549316406
5370,16340N2,ori,,111,18.363749027252197,19.908833980560303
5371,16340N2,ori,,231,7.29056990146637,7.812485218048096
5372,16340N2,ori,,296,4.983761191368103,4.901333332061768
5373,16340N2,single,half,111,14.570141792297363,17.451258659362797
5374,16340N2,single,half,231,9.530962228775024,8.865355968475342
5375,16340N2,single,half,296,6.802940249443054,6.902222633361816
5376,16340N2,single,all,111,12.669456481933594,15.139815330505371
5377,16340N2,single,all,231,10.43328595161438,8.87057876586914
5378,16340N2,single,all,296,8.11236035823822,6.747726917266846
5379,16340N2,two,half,111,13.002275466918945,15.731942176818851
5380,16340N2,two,half,231,10.419418573379517,9.488667011260986
5381,16340N2,two,half,296,7.523555040359497,6.418068885803223
5382,16340N2,two,all,111,9.089872360229492,13.821949958801266
5383,16340N2,two,all,231,10.341192722320557,9.515010833740234
5384,16340N2,two,all,296,8.612826466560366,7.077104091644287
5385,14010N2,ori,,111,19.472886562347412,21.415075778961185
5386,14010N2,ori,,231,7.8952595591545105,7.9404497146606445
5387,14010N2,ori,,296,5.374484270811081,5.962118148803711
5388,14010N2,single,half,111,15.903800964355469,17.4210958480835
5389,14010N2,single,half,231,9.636825919151306,9.152098655700684
5390,14010N2,single,half,296,7.084211826324463,6.894327163696289
5391,14010N2,single,all,111,12.452299118041992,15.490282058715817
5392,14010N2,single,all,231,10.694166183471681,10.028109073638916
5393,14010N2,single,all,296,8.898764371871948,7.660669803619385
5394,14010N2,two,half,111,12.872635841369629,15.39383602142334
5395,14010N2,two,half,231,10.79468560218811,10.270899295806885
5396,14010N2,two,half,296,7.946067273616791,7.164633274078369
5397,14010N2,two,all,111,9.917192459106445,13.19791030883789
5398,14010N2,two,all,231,11.131665706634521,10.62079858779907
5399,14010N2,two,all,296,9.049456238746643,8.25952959060669
5400,16141N2,ori,,111,21.411851167678833,20.047853469848633
5401,16141N2,ori,,231,8.328143894672394,8.113165855407715
5402,16141N2,ori,,296,5.959868669509888,5.339409351348877
5403,16141N2,single,half,111,18.23617458343506,16.22939872741699
5404,16141N2,single,half,231,10.576303124427797,9.778712272644043
5405,16141N2,single,half,296,7.489531338214874,7.28302526473999
5406,16141N2,single,all,111,17.878780364990234,13.696147918701172
5407,16141N2,single,all,231,11.90736722946167,10.362185478210447
5408,16141N2,single,all,296,8.857948422431946,8.407332420349121
5409,16141N2,two,half,111,18.73799228668213,13.804685592651367
5410,16141N2,two,half,231,10.906771421432495,10.261861324310303
5411,16141N2,two,half,296,7.8924437165260315,7.212592124938965
5412,16141N2,two,all,111,15.435802459716797,11.214675903320312
5413,16141N2,two,all,231,12.316546201705933,10.787896156311035
5414,16141N2,two,all,296,9.530965685844421,8.570165634155275
5415,21314N2,ori,,111,20.89843893051147,22.930663108825684
5416,21314N2,ori,,231,8.06712293624878,7.7592010498046875
5417,21314N2,ori,,296,5.8872038424015045,5.871763706207275
5418,21314N2,single,half,111,19.184648513793945,18.400277614593506
5419,21314N2,single,half,231,9.571025371551514,8.144696712493896
5420,21314N2,single,half,296,6.930045902729034,5.902956485748291
5421,21314N2,single,all,111,17.27801036834717,16.95001983642578
5422,21314N2,single,all,231,10.757807493209839,10.044537544250488
5423,21314N2,single,all,296,8.002507627010345,7.3480634689331055
5424,21314N2,two,half,111,17.952977180480957,17.688002586364746
5425,21314N2,two,half,231,10.256361842155457,9.40718126296997
5426,21314N2,two,half,296,7.369766354560852,6.714725971221924
5427,21314N2,two,all,111,15.549601554870605,15.33765983581543
5428,21314N2,two,all,231,11.166748046875,11.018447399139404
5429,21314N2,two,all,296,8.511988401412966,8.411984920501709
5430,08012N2,ori,,111,16.934454917907715,16.354329109191895
5431,08012N2,ori,,231,6.2820353507995605,6.903034687042236
5432,08012N2,ori,,296,3.9926569759845734,5.205007076263428
5433,08012N2,single,half,111,0.0,3.5142693519592285
5434,08012N2,single,half,231,0.0,0.9557609558105469
5435,08012N2,single,half,296,0.0,0.5509257316589355
5436,08012N2,single,all,111,0.0,2.1444520950317383
5437,08012N2,single,all,231,0.0,0.26493120193481445
5438,08012N2,single,all,296,0.0,-0.035567283630371094
5439,08012N2,two,half,111,0.0,2.655149459838867
5440,08012N2,two,half,231,0.0,0.9167699813842773
5441,08012N2,two,half,296,0.0,0.075383186340332
5442,08012N2,two,all,111,0.0,2.6567869186401367
5443,08012N2,two,all,231,0.0,0.4447803497314453
5444,08012N2,two,all,296,0.0,-0.040045261383056585
5445,13150N2,ori,,111,20.949674129486088,22.135695457458496
5446,13150N2,ori,,231,8.133489429950714,8.734597682952879
5447,13150N2,ori,,296,5.742454290390015,6.1750359535217285
5448,13150N2,single,half,111,17.724292755126946,18.505399703979492
5449,13150N2,single,half,231,10.44782567024231,10.532618522644043
5450,13150N2,single,half,296,7.254340887069702,7.409187316894531
5451,13150N2,single,all,111,14.187240600585938,16.04739761352539
5452,13150N2,single,all,231,11.617136240005493,11.458248138427734
5453,13150N2,single,all,296,8.417972445487974,8.87345552444458
5454,13150N2,two,half,111,14.052417755126953,16.664600372314453
5455,13150N2,two,half,231,11.594504117965698,10.959576606750487
5456,13150N2,two,half,296,8.275604486465452,8.007562160491943
5457,13150N2,two,all,111,10.180522918701175,13.775230407714844
5458,13150N2,two,all,231,12.173874139785765,12.486064910888672
5459,13150N2,two,all,296,9.12760078907013,9.988615512847899
5460,21034N2,ori,,111,18.57254695892334,19.10105276107788
5461,21034N2,ori,,231,8.241994440555573,7.898255348205566
5462,21034N2,ori,,296,5.379797339439392,5.699060440063477
5463,21034N2,single,half,111,13.904007911682132,14.846576690673825
5464,21034N2,single,half,231,10.29441261291504,10.200878143310547
5465,21034N2,single,half,296,7.200961232185364,7.418142318725586
5466,21034N2,single,all,111,10.719198226928711,11.947525024414062
5467,21034N2,single,all,231,10.996742963790894,11.039631605148315
5468,21034N2,single,all,296,8.516649961471556,8.674027442932127
5469,21034N2,two,half,111,9.833189010620117,12.199464797973633
5470,21034N2,two,half,231,10.176434993743896,11.000674724578857
5471,21034N2,two,half,296,6.966092526912689,7.857948780059816
5472,21034N2,two,all,111,6.157205581665039,8.772315979003906
5473,21034N2,two,all,231,10.78834581375122,11.01229190826416
5474,21034N2,two,all,296,10.406238794326784,9.428768157958986
5475,18070N2,ori,,111,14.645915031433102,17.00570774078369
5476,18070N2,ori,,231,6.205876052379608,7.695640563964844
5477,18070N2,ori,,296,4.309489130973816,4.9022536277771
5478,18070N2,single,half,111,13.129690647125244,14.007496356964111
5479,18070N2,single,half,231,7.163190960884094,7.811262607574463
5480,18070N2,single,half,296,5.182726114988327,5.562126636505127
5481,18070N2,single,all,111,12.580660820007324,12.175307273864746
5482,18070N2,single,all,231,7.139735460281372,7.8280177116394025
5483,18070N2,single,all,296,5.613857388496399,5.946837902069092
5484,18070N2,two,half,111,12.689298629760742,12.71503734588623
5485,18070N2,two,half,231,7.1528160572052,7.576779842376709
5486,18070N2,two,half,296,5.163782477378845,5.7409138679504395
5487,18070N2,two,all,111,12.017498016357422,10.833420753479004
5488,18070N2,two,all,231,7.564600706100464,8.20099401473999
5489,18070N2,two,all,296,5.98309862613678,6.231792449951172
5490,19283N2,ori,,111,20.691107749938965,17.7981014251709
5491,19283N2,ori,,231,8.171996593475342,7.823127269744873
5492,19283N2,ori,,296,5.681339293718338,5.4294657707214355
5493,19283N2,single,half,111,18.976224899291992,14.649251937866213
5494,19283N2,single,half,231,9.462930083274841,8.45731019973755
5495,19283N2,single,half,296,6.7452890276908875,6.47686243057251
5496,19283N2,single,all,111,17.158316612243652,12.45289802551269
5497,19283N2,single,all,231,10.425003409385681,8.77556037902832
5498,19283N2,single,all,296,7.692359745502472,6.650139808654785
5499,19283N2,two,half,111,17.742717742919922,12.859355926513672
5500,19283N2,two,half,231,9.90976345539093,9.03011703491211
5501,19283N2,two,half,296,7.028976261615753,6.425914287567139
5502,19283N2,two,all,111,16.247533798217773,11.314512252807617
5503,19283N2,two,all,231,10.654600620269775,8.89565086364746
5504,19283N2,two,all,296,8.319392681121826,6.961606025695801
5505,19144N2,ori,,111,16.210037231445312,19.959693908691406
5506,19144N2,ori,,231,7.492509126663208,8.511127948760986
5507,19144N2,ori,,296,4.913469314575195,6.554967403411865
5508,19144N2,single,half,111,0.0,2.786750316619873
5509,19144N2,single,half,231,0.0,0.6179056167602539
5510,19144N2,single,half,296,0.0,1.172898292541504
5511,19144N2,single,all,111,0.0,4.549445629119873
