name,111_5e5,111_1e7,231_5e5,231_1e7,296_5e5,296_1e7
19200N2_1.0_1.0,172.5786792,305.7895775,24.12326939,131.6643331,8.584412598,83.98072114
19200N2_2.0_0.5,171.8269492,304.0695252,20.39606882,129.495318,7.539119135,82.12140295
19200N2_2.0_1.0,178.3645198,270.8515097,28.50991279,120.7379869,9.137673653,78.3706775
19210N2,31.02732549,258.2130514,5.877515212,93.61666506,4.047547297,67.06839491
19210N2_1.0_0.5,72.26846613,280.0965337,10.04424902,113.6731451,5.328077624,78.79326316
19210N2_1.0_1.0,100.2831416,295.6971216,16.08052172,129.9200011,7.294635853,90.72864414
19210N2_2.0_0.5,92.52008882,291.430487,11.5082172,121.4954816,5.867578405,83.42154738
19210N2_2.0_1.0,126.5541393,310.7829417,18.73922689,144.9705153,8.025581532,99.23387632
19212N2,31.04087041,256.7908172,5.949194539,92.62298946,3.885821585,66.38367876
19212N2_1.0_0.5,65.44539354,274.8041117,11.65607484,111.3066705,5.624210568,78.2417703
19212N2_1.0_1.0,114.106927,298.0074597,14.76402293,131.0527201,6.64132302,89.34424483
19212N2_2.0_0.5,84.0186982,280.9948058,11.95511493,117.774964,5.731883808,80.85329304
19212N2_2.0_1.0,123.6722603,303.4331566,18.15446046,141.1541626,7.658059321,95.84563966
19214N2,31.55723162,258.4477503,5.74155468,92.23063251,3.911305732,65.35621234
19214N2_1.0_0.5,69.11558444,275.2311227,9.66720678,109.7445863,5.107648036,75.08604171
19214N2_1.0_1.0,92.28087099,287.3238734,14.52048587,122.9930449,6.516629204,85.77474158
19214N2_2.0_0.5,91.09640282,283.0822302,10.40657494,115.9627474,5.270714415,79.60542733
19214N2_2.0_1.0,119.7002179,299.7712433,17.47111083,138.1220623,7.3640083,93.33139829
19220N2,28.95016643,260.6819341,6.095498886,97.19911626,4.182854064,71.19663295
19220N2_1.0_0.5,85.48098092,294.2118823,16.44875893,127.4435539,7.720768793,90.10433438
19220N2_1.0_1.0,137.5391045,338.3916163,32.70419745,156.8500145,14.35667272,112.3016156
19220N2_2.0_0.5,124.3513737,326.1824714,19.89730465,142.8965078,8.469514771,98.92371807
19220N2_2.0_1.0,181.6650998,357.0152139,40.04046996,176.6492398,15.36717388,124.3987419
19230N2,37.9012433,262.0012879,6.153645068,92.08200684,3.937517861,65.23295644
19230N2_1.0_0.5,94.58212354,296.6427693,13.95692059,121.5301178,6.57871843,84.28472899
19230N2_1.0_1.0,140.8926234,325.3069863,27.19806147,148.885313,10.68375654,103.1798968
19230N2_2.0_0.5,125.2992369,306.5397545,17.4744052,134.579761,7.717023514,91.38128626
19230N2_2.0_1.0,175.5812664,341.1019707,37.6293128,165.9255253,15.33554097,115.5036021
19240N3,98.66556824,188.2893341,7.454990908,73.09317424,3.336722769,44.95630058
19240N3_1.0_0.5,123.4693621,190.5885299,15.06025306,86.4197706,5.506617473,54.87509117
19240N3_1.0_1.0,146.526598,179.5252954,41.77373534,105.6670405,15.60838769,74.1141441
19240N3_2.0_0.5,112.185897,150.0217606,30.02748369,86.90418488,9.947275477,59.62272317
19241N3,101.835114,171.1499915,6.971818442,68.56306481,2.955124913,41.19202388
19241N3_1.0_0.5,144.169329,173.5504111,34.7386177,105.3555697,12.67526366,70.33483994
19241N3_2.0_0.5,125.1955076,152.7643439,17.75887484,78.46988246,5.706365503,47.77616841
19242N3,95.81822997,177.2233671,6.947052208,69.73115425,3.3025966,43.63003062
19242N3_1.0_0.5,124.9458729,174.243723,23.29039886,89.06777038,9.032564608,58.38888216
19242N3_1.0_1.0,146.1917137,175.2245646,53.77387215,111.553201,23.84172009,80.60340019
19242N3_2.0_0.5,133.0114868,160.3521544,37.3266059,93.66936033,13.25062333,64.48888867
19250N3,85.67679371,126.0956565,5.206701569,51.14378486,1.769983374,26.59230847
19251N3,61.76289852,87.03592786,2.987877588,32.89746344,1.069313297,15.67958039
19252N3,132.0112438,176.5621887,7.713553497,76.84015046,2.550718842,37.54942655
19253N3,40.14990592,77.85317002,1.441448168,21.61280104,0.546425853,9.745013508
19260N2,58.84567213,237.6746523,5.98548819,80.42816715,3.469323918,53.37804766
19260N2_1.0_0.5,141.6140707,274.228499,26.6540106,126.6666154,9.871039982,85.9367932
19260N2_1.0_1.0,196.5172238,295.075469,54.51178404,156.12352,23.75821185,112.1110829
19260N2_2.0_0.5,176.8465759,276.5582554,28.64451077,138.8319726,10.36761908,93.48386024
19260N2_2.0_1.0,229.7359719,284.1838301,87.22398577,176.6932523,35.39905702,131.2883511
19270N2,57.50184639,284.4509635,6.811276319,96.0504749,4.089131356,63.1549653
19270N2_1.0_0.5,105.3792156,301.2024024,12.53855909,116.800821,5.601831599,77.39041701
19270N2_1.0_1.0,145.6259049,315.2529839,17.95056382,135.6985802,7.570485525,88.36770343
19270N2_2.0_0.5,149.7726234,314.1853774,15.88156729,133.8407394,6.814377381,85.82016481
19270N2_2.0_1.0,201.2660214,335.0468461,24.71520617,158.6018996,9.575689363,102.2354384
19280N2,46.04108715,260.7099792,6.303741234,91.05551074,3.853389327,62.49895629
19280N2_1.0_0.5,84.41216637,272.9486548,16.48583829,110.8413738,7.230688882,77.41562295
19280N2_1.0_1.0,119.9747014,282.656898,21.2598688,126.4264782,9.126096712,86.79467765
19280N2_2.0_0.5,115.4668651,284.0121351,17.65380807,122.3599089,7.598299097,83.20883885
19280N2_2.0_1.0,129.088665,275.8261744,30.5656956,130.5656626,12.06550775,92.23719622
19281N2,49.02153343,275.9040366,6.626622182,97.8679874,4.111431402,68.17162141
19281N2_1.0_0.5,73.81244182,279.4779295,10.39851905,108.641951,5.248378022,74.32609265
19281N2_1.0_1.0,115.1685333,303.8219155,21.17170706,131.2771544,9.092743058,90.19683119
19281N2_2.0_0.5,103.6417694,294.1358189,16.77646937,123.3603961,7.360218196,84.73967402
19281N2_2.0_1.0,155.8446245,317.1815346,36.43770599,150.6069688,13.98641607,105.4215747
19282N2,45.70440056,279.6727751,6.613628882,98.26482848,4.230237196,69.27979219
19282N2_1.0_0.5,90.39248689,299.0419172,12.47013836,119.6513509,6.076121751,82.13810051
19282N2_1.0_1.0,120.3657307,316.0759124,25.01069298,138.3496549,10.61733489,97.07849623
19282N2_2.0_0.5,105.2697013,306.3659254,17.89080907,127.9168382,8.065505139,88.41983772
19282N2_2.0_1.0,138.5088233,313.7331775,35.87318688,148.925679,14.16968293,106.4357944
19283N2,49.77336928,281.513784,6.764411334,98.29076886,4.125274197,67.75627667
19283N2_1.0_0.5,88.41851702,300.9522233,12.78442759,118.7692494,6.037957599,81.58519329
19283N2_1.0_1.0,126.1093642,318.2825196,21.91088484,138.6709249,9.278099777,95.43252466
19283N2_2.0_0.5,107.4921075,306.2105523,15.04116474,126.0305144,7.188796742,85.91333274
19283N2_2.0_1.0,146.4981994,328.4705827,30.58625424,149.9177816,11.58026479,104.7574584
19290N2,62.53856514,269.2956746,6.698693272,93.01778458,3.950757775,62.09736526
19290N2_1.0_0.5,129.3186097,294.3832494,18.89538193,124.1399024,7.814302996,82.71336862
19290N2_1.0_1.0,192.186702,324.9697883,31.29705862,155.0923112,11.38488008,102.8439374
19290N2_2.0_0.5,159.5045601,290.8318883,23.12902829,133.5398776,9.357829723,88.31229285
19290N2_2.0_1.0,202.3928643,302.4436467,40.04663766,156.7417616,14.58787782,105.6574873
19291N2,85.75658468,259.7560131,7.456834207,93.40823712,4.017499755,60.23283896
19291N2_1.0_0.5,141.7191502,258.9375224,14.88808595,108.0595411,5.993921998,67.97771566
19291N2_1.0_1.0,191.2710053,291.0961071,29.91090871,141.7284565,10.71594889,93.25025191
19291N2_2.0_0.5,149.8391016,241.664876,22.54471652,114.1333337,8.034660662,73.19312986
19291N2_2.0_1.0,165.2813215,218.0613377,35.83902188,115.8239611,12.28891814,76.73596672
19292N2,69.2423532,265.3817112,6.94583388,91.10207713,3.842869922,59.15073816
19292N2_1.0_0.5,139.2792262,281.7535706,19.28863638,124.1691688,7.774710687,81.68505736
19292N2_1.0_1.0,184.4885448,297.5764265,43.37428831,153.9590065,17.36745828,106.5355149
19292N2_2.0_0.5,157.7683514,276.0808046,26.7988456,131.4511223,10.09495128,87.52354745
19292N2_2.0_1.0,185.2131515,272.2429663,51.28150643,148.0002278,20.45491743,104.6175712
19310N2,44.98610745,277.2969458,6.52045185,95.77750691,3.977862356,66.08408511
19310N2_1.0_0.5,136.2490944,324.4620709,19.08903547,138.6950071,7.905352317,92.71169504
19310N2_1.0_1.0,183.1202619,338.2768391,39.36930798,164.8290676,16.22762808,113.6242586
19310N2_2.0_0.5,162.2803766,329.767486,23.43363109,146.0705609,9.639628095,97.67829434
19310N2_2.0_1.0,237.3362165,364.4239493,59.39353977,194.7003891,24.2315675,136.7472688
19311N2,47.82184828,282.1612794,6.639289415,96.87310484,4.136227589,66.85316986
19311N2_1.0_0.5,76.75950095,294.0450384,9.526058744,110.2011179,5.049098024,74.57085493
19311N2_1.0_1.0,120.1175651,312.8905486,15.99866002,127.4559159,6.885268692,85.74703614
19311N2_2.0_0.5,110.9428092,310.380305,12.98507002,123.2935174,6.158429965,82.71515401
19311N2_2.0_1.0,146.5837034,326.8206341,16.53077351,137.7383622,7.121737519,91.04612666
19330N2,43.40327379,259.5141444,6.305006596,93.42611078,3.898117733,64.80960268
19330N2_1.0_0.5,90.65647071,279.5219358,14.63584828,115.5992626,6.771371921,81.17217265
19330N2_1.0_1.0,120.0428126,291.8517839,24.34924164,132.0884574,10.89573879,92.44194193
19330N2_2.0_0.5,100.6061247,275.3511897,17.46837037,118.7735712,7.693355126,82.3429884
19330N2_2.0_1.0,136.8663028,287.8376329,31.17533066,140.6995617,13.65608641,98.17994225
19340N2,52.79558046,284.9423178,6.753594919,95.70775997,4.036657982,65.1517659
19340N2_1.0_0.5,121.6498898,274.9751222,19.80209629,119.3556061,7.916495786,79.814121
19340N2_1.0_1.0,204.0270322,313.5575255,28.38666106,152.5895266,10.31260909,100.6023787
19340N2_2.0_0.5,172.0302903,289.9639646,26.48496997,134.8410545,11.41326631,89.57521596
19340N2_2.0_1.0,219.2905397,295.624113,33.06919631,154.9847663,10.97506247,100.0558562
19341N2,66.83167641,275.5126815,7.110494806,93.39809165,4.062714293,61.00914773
19341N2_1.0_0.5,137.4714746,301.633234,23.16644235,129.2495554,8.664239626,87.33330279
19341N2_1.0_1.0,177.4952479,320.3080391,54.06315187,158.3941575,24.14825691,112.5927933
19341N2_2.0_0.5,177.2736496,305.3503726,29.62977006,148.2822124,10.76263275,99.33509855
19341N2_2.0_1.0,231.5412257,303.2071165,68.41832338,178.7163606,23.28070261,128.5886159
19350N2,65.03942779,261.3435972,6.752124011,90.73285366,4.018341057,60.12811658
19350N2_1.0_0.5,124.2818168,271.2021991,15.25473092,117.0556612,6.263449117,76.92395642
19350N2_1.0_1.0,172.1323004,292.1271644,26.78166826,140.4364092,9.627705552,93.81261133
19350N2_2.0_0.5,153.2170502,291.1909345,17.6049023,129.7024917,7.342200175,84.40223081
19350N2_2.0_1.0,172.6568135,272.3861677,36.39426539,140.5658397,12.49830542,96.00653114
19351N2,48.74338451,259.0678083,6.177004688,87.67743817,3.806018067,60.47979708
19351N2_1.0_0.5,89.69514535,263.8804192,12.54606028,105.4532505,5.553438572,72.36850915
19351N2_1.0_1.0,136.2223985,283.7279007,22.83192923,130.6462693,8.867533523,88.93057571
19351N2_2.0_0.5,109.3640967,266.159385,14.15640197,110.6139228,5.985827007,74.3202465
19351N2_2.0_1.0,151.0748376,268.7378206,22.73632923,127.43457,8.571288702,84.08331015
19352N2,45.50769243,266.6000271,6.308502912,92.23257443,3.868544413,63.08786308
19352N2_1.0_0.5,114.7898749,296.6531459,15.54486999,124.1774971,6.808087322,84.00779811
19352N2_1.0_1.0,160.4766097,307.3077308,31.73765691,150.8449117,12.25303392,104.5927994
19352N2_2.0_0.5,138.2741186,294.5237699,24.11258848,134.4279753,10.90282319,90.9937172
19352N2_2.0_1.0,199.590654,316.175319,43.00650535,169.6041263,16.07721399,116.8544238
19353N2,51.61141629,270.7531965,6.409826654,90.46035588,3.87714029,61.38907515
19353N2_1.0_0.5,156.4481691,327.7959086,28.39789554,149.8061264,10.67761729,101.4660291
19353N2_1.0_1.0,191.9708546,338.6625069,35.8141556,164.5041631,14.72115223,111.6307417
19353N2_2.0_0.5,160.0730985,314.923387,24.96324832,140.6924052,9.849361607,93.72500341
19353N2_2.0_1.0,244.3951304,354.3796938,52.57804767,189.1829066,18.64719594,130.6545984
19360N2,31.70804461,267.6730079,6.166034422,96.15578729,4.279337808,69.99379153
19360N2_1.0_0.5,104.5044509,303.9484478,16.26062351,128.0882789,7.190456994,88.0620393
19360N2_1.0_1.0,131.0052372,324.5400657,22.87717987,145.0336726,9.060125894,99.73040087
19360N2_2.0_0.5,128.5962285,327.1716591,20.24093615,140.7025724,8.528290173,96.55090683
19360N2_2.0_1.0,170.7922987,333.219705,31.39257578,160.3910632,11.62027229,111.3049091
19361N2,32.99920766,273.7657989,6.449804707,100.6401126,4.313714341,72.63080781
19361N2_1.0_0.5,52.58726479,274.3988743,8.394670162,107.2754872,4.915545454,75.84721321
19361N2_1.0_1.0,90.93705728,300.6415014,17.51933484,127.8787999,8.026115425,90.7542029
19361N2_2.0_0.5,82.45736339,293.4305821,13.46674466,123.192445,6.396523614,86.25141385
19361N2_2.0_1.0,98.57887613,293.924449,23.13170133,134.0778835,9.487349581,96.76376183
19362N2,30.47047025,267.7005581,6.316547072,99.55475639,4.326326701,73.22547087
19362N2_1.0_0.5,50.32766154,272.278651,8.205689971,107.8104854,4.871642599,77.4945465
19362N2_1.0_1.0,67.63016387,284.1676964,13.41734262,116.8478648,6.809127135,84.23643034
19362N2_2.0_0.5,68.68076592,279.7944278,12.36926963,116.6188359,5.837892997,83.07663233
19362N2_2.0_1.0,88.67173538,293.5572849,19.63965302,129.0450838,8.585495555,93.65130942
19363N2,33.73203384,260.7279374,6.397673944,97.23939181,4.24362083,70.24815143
19363N2_1.0_0.5,66.44655958,273.5737322,10.04161205,112.5527072,5.258956836,80.03409801
19363N2_1.0_1.0,76.22488894,273.6274572,12.88798453,116.4078158,5.9938007,82.32832179
19363N2_2.0_0.5,77.93543631,279.0326154,11.704454,117.280885,5.995757073,83.13043479
19363N2_2.0_1.0,84.00696522,271.7322584,20.26524205,122.6655764,8.931896987,88.47118307
19364N2,37.17224377,258.245918,6.26607695,95.3740835,4.061439625,68.23996105
19364N2_1.0_0.5,61.54849699,265.8591407,8.951523138,105.6101918,4.889264395,74.31985917
19364N2_1.0_1.0,86.01139147,279.3373266,20.36580855,122.143327,9.406332635,87.77835752
19364N2_2.0_0.5,72.54093101,270.4249296,12.12166994,111.1905175,6.028717942,78.87842099
19364N2_2.0_1.0,95.14807815,282.1656187,23.55938115,125.445057,9.674794843,90.6868331
19365N2,36.86186264,256.3977726,6.22608696,94.90536338,4.0380531,67.58553533
19365N2_1.0_0.5,59.5773624,263.2585807,9.288185444,105.5769698,4.976751717,74.02330303
19365N2_1.0_1.0,85.88926552,278.9835783,18.65245544,120.1012695,8.418825843,85.56797885
19365N2_2.0_0.5,78.7990213,271.342253,10.91457537,112.664426,5.658431188,78.47692757
19365N2_2.0_1.0,90.91202015,274.9249772,15.60129599,118.4629936,6.992809031,83.20348802
19366N2,29.10147649,258.7420284,6.320069808,96.09809689,4.238530902,70.67806218
19366N2_1.0_0.5,57.59251884,271.5321947,11.39422556,110.8306172,5.897379252,79.9561285
19366N2_1.0_1.0,62.59457167,267.8922363,12.28397664,112.5704972,6.150202663,80.57566108
19366N2_2.0_0.5,72.41877946,274.0628819,11.62266612,115.1358259,5.936704034,81.74061129
19366N2_2.0_1.0,81.20693906,280.2915855,18.12062177,123.3897929,8.322952635,89.3806954
19370N2,99.48086249,262.6710387,8.808924817,97.1571156,4.522192758,61.24249395
19370N2_1.0_0.5,150.6398662,261.3077569,25.00717759,124.0574737,8.684661536,81.3463233
19370N2_1.0_1.0,153.5287866,233.7210944,33.3137542,120.6774214,12.04354162,81.8326433
19370N2_2.0_0.5,141.5866151,238.0097567,26.35629857,112.1918431,9.958909763,75.53287453
19370N2_2.0_1.0,126.8209005,177.7038951,24.75214831,96.57384946,7.213960558,62.36713987
19380N2,39.59416885,252.5046605,5.794705901,86.43743168,3.667115203,59.56065526
19380N2_1.0_0.5,116.3316463,298.1834176,19.54364937,125.2738274,8.188248354,85.69261512
19380N2_1.0_1.0,165.8539314,326.9498598,38.67114509,160.1323821,14.25474825,112.3365917
19380N2_2.0_0.5,154.2122839,310.905405,22.56112196,143.9417305,9.157941696,97.36643208
19380N2_2.0_1.0,227.7473111,351.4745468,58.62531335,193.2297114,21.72533133,136.6366049
19390N2,54.70038585,277.3531067,6.459903105,93.55047252,3.971612287,61.96555411
19390N2_1.0_0.5,138.4346869,296.7468751,18.41092212,126.4790318,7.638574071,82.83742525
19390N2_1.0_1.0,190.1605862,313.0536118,30.1267503,145.7240724,12.3998757,94.21696155
19390N2_2.0_0.5,153.3258452,275.476267,30.50792018,128.3246965,11.70670928,87.3036003
19390N2_2.0_1.0,228.3087088,310.2951456,54.73852216,162.6773389,19.41126509,111.5307501
19401N3,44.17874685,364.1323988,7.97508901,120.6053417,5.003412469,84.13386178
19401N3_1.0_0.5,115.8566133,412.0960385,14.67536857,153.4724155,7.362754174,103.4479932
19401N3_1.0_1.0,188.7393384,458.9651412,22.28113147,186.670073,9.935673116,122.897304
19401N3_2.0_0.5,158.0398516,426.0338705,15.63233077,165.2933031,7.903012808,108.9604974
19401N3_2.0_1.0,257.9330476,473.6368185,27.42686682,207.1222819,11.78530787,133.983526
19410N2,37.58024694,259.0941946,5.952335019,92.3394888,3.925025547,64.8517872
19410N2_1.0_0.5,96.41986504,286.6527229,13.54819915,120.6360144,6.304953326,82.87832942
19410N2_1.0_1.0,147.5717415,310.4279885,24.81586615,146.11829,10.05077045,100.3677132
19410N2_2.0_0.5,120.7314866,285.8233444,20.06058324,129.7220681,8.405340663,88.80886187
19410N2_2.0_1.0,168.2023429,308.4995889,30.97634748,157.2383256,11.22360735,108.0162274
19411N2,36.928853,255.8015977,5.993895048,91.95752446,3.924019891,65.25967374
19411N2_1.0_0.5,58.912887,261.2437804,9.880023464,103.2023561,5.168414441,72.56989184
19411N2_1.0_1.0,79.59919489,269.2207215,12.95568382,112.866647,5.963210234,78.79711327
19411N2_2.0_0.5,76.08322231,267.291218,9.918534271,107.9032365,5.212930051,74.26664915
19411N2_2.0_1.0,98.16596726,271.4043082,19.56685238,121.5706897,7.946156479,85.35563972
19412N2,36.73799014,256.3573068,6.077002177,93.29780418,4.007914024,66.53305227
19412N2_1.0_0.5,67.06010199,267.991136,9.837757641,107.8995024,5.264996142,75.24002752
19412N2_1.0_1.0,77.39674764,269.1286736,16.30864071,113.1177278,7.032235325,80.06780835
19412N2_2.0_0.5,77.65899423,263.3745979,14.91302078,110.6668923,6.373005207,78.57823393
19412N2_2.0_1.0,94.09153097,271.9894329,20.36534084,120.24643,7.987714613,85.59326147
19413N2,31.91557357,273.334411,6.248656676,99.17560356,4.306560154,71.36931804
19413N2_1.0_0.5,71.98728518,293.0467125,13.53813662,119.2446911,6.460505143,85.50639021
19413N2_1.0_1.0,92.54982276,302.3805069,23.41447663,132.6584943,10.28769316,96.44482899
19413N2_2.0_0.5,86.47874096,299.1981714,15.97234645,126.7956009,7.037539524,89.43414625
19413N2_2.0_1.0,108.3604489,305.2124483,34.83488838,141.3160388,15.48853795,104.6772055
19420N3,33.82340877,308.3888676,6.72522953,111.6151348,4.631195435,80.64014885
19420N3_1.0_0.5,64.54465753,335.089218,8.96620585,125.3890777,5.343752108,88.42143675
19420N3_1.0_1.0,94.0259009,357.321252,11.95594788,139.0556508,6.296812524,96.2725138
19420N3_2.0_0.5,79.9507271,342.3942488,9.391213053,129.1313167,5.516570454,90.24263293
19420N3_2.0_1.0,123.8298477,374.2111762,12.14719472,146.4189613,6.415625137,98.74226508
19421N3,25.73462348,284.7646323,6.615863379,108.7817563,4.81691973,81.1716983
19421N3_1.0_0.5,49.71774135,304.8985891,8.543092767,120.522219,5.447756739,87.73264335
19421N3_1.0_1.0,73.35132181,326.9798157,10.15893629,131.2769394,5.960549242,93.28684815
19421N3_2.0_0.5,59.68859233,315.5359187,8.601327707,123.0414354,5.494723895,88.38720408
19421N3_2.0_1.0,95.61250787,343.7268301,11.0275849,138.5135651,6.254215855,96.45027843
19430N2,44.9408296,277.8501889,6.359232544,95.15244429,4.154330681,64.92498114
19430N2_1.0_0.5,124.6149784,313.3177426,19.45929919,133.4989444,8.346461462,91.58815791
19430N2_1.0_1.0,157.8929306,323.1315162,26.43693767,149.7987377,10.77169129,102.4859318
19430N2_2.0_0.5,139.6750283,312.8290175,22.06393836,138.7717808,8.901948329,94.55481949
19430N2_2.0_1.0,203.2955851,344.6681812,44.41952024,177.5656401,17.12997482,122.1844779
19440N2,71.90519127,143.039614,5.907302626,58.91603495,2.402336135,35.00375563
19441N2,72.24601065,142.2349991,5.65573092,58.11813639,2.546419407,35.31213643
19450N2,32.93035777,263.7915975,6.381508853,99.12529869,4.191223714,72.6475099
19450N2_1.0_0.5,56.30778222,274.1662903,8.349582817,109.8345218,5.035977822,78.50630404
19450N2_1.0_1.0,84.2183983,291.2359269,11.22066395,121.3580175,5.959976031,85.63164992
19450N2_2.0_0.5,72.61578787,284.725458,11.33999809,115.0186329,6.043173386,83.00000945
19450N2_2.0_1.0,107.9035487,297.7746432,16.0134495,129.7077107,7.678762765,90.03167555
19451N2,27.83681558,249.1487232,5.812503887,94.12984702,4.005266067,68.50349732
19451N2_1.0_0.5,77.88626283,283.2634336,17.51513068,122.0804509,8.155933588,88.3728043
19451N2_1.0_1.0,95.45009917,282.6602098,19.07147288,128.4048728,8.098919614,92.24254074
19451N2_2.0_0.5,90.30933916,277.7151679,12.58974022,120.0639174,6.166464291,83.95695757
19451N2_2.0_1.0,130.8634885,300.4926984,22.76887388,141.9487762,9.143081299,98.79825227
19452N2,31.90671572,254.9019964,6.01127631,94.26995241,4.10523815,68.68988079
19452N2_1.0_0.5,62.22267403,266.1865175,9.607060753,108.1489553,5.241840738,76.74761756
19452N2_1.0_1.0,100.0663231,292.2578392,16.8631571,129.2849428,7.434662229,91.08454013
19452N2_2.0_0.5,84.62218401,277.2257253,11.96861485,116.8513543,6.177677259,82.02587386
19452N2_2.0_1.0,130.7871655,302.3950326,25.46176634,144.1894942,10.47941318,100.9201436
19453N2,25.42464137,244.2358252,5.725399481,92.47705448,4.055055532,68.45093519
19453N2_1.0_0.5,60.40439316,262.7996513,10.07598511,109.6767404,5.495622138,78.42240492
19453N2_1.0_1.0,93.45491809,282.2225807,15.23267618,125.9530822,7.137016919,89.3596139
19453N2_2.0_0.5,78.18520159,274.2881074,11.7908311,114.7109321,5.901467892,81.32423595
19453N2_2.0_1.0,126.6437269,300.6208247,21.59136209,144.0337478,8.683172068,99.78348755
19454N2,28.94959873,247.1052219,5.75270441,91.7230743,3.956765261,66.79069913
19454N2_1.0_0.5,59.00001868,261.0862316,8.677959585,105.2271405,4.879425834,74.71833339
19454N2_1.0_1.0,94.70051779,284.265689,14.62369717,123.5584224,6.848056165,86.90511972
19454N2_2.0_0.5,73.75427397,265.042537,11.01736739,111.7877693,5.465061419,78.56754212
19454N2_2.0_1.0,119.1494143,295.6974799,17.85459516,133.0795719,7.715039994,91.85592746
19455N2,31.132089,266.4688876,6.297952216,101.6083486,4.348798552,74.30384299
19455N2_1.0_0.5,55.61508585,279.8766198,8.750796776,113.3141129,5.204232586,81.00016841
19455N2_1.0_1.0,75.46006994,289.0026967,11.86539557,123.7741495,6.028893788,88.04201477
19455N2_2.0_0.5,71.1339515,284.3690309,9.116524901,117.1106226,5.321269446,82.85196554
19455N2_2.0_1.0,106.1966219,302.3874006,12.60558376,133.3503794,6.441562088,91.81179806
19456N2,25.42469606,243.561501,5.792636268,92.2512727,3.920010759,67.75425127
19456N2_1.0_0.5,69.48932631,260.6147326,10.83215499,110.4497636,5.504655285,77.88599152
19456N2_1.0_1.0,109.1828116,289.4360681,19.55551946,133.2382226,7.942541759,94.08589068
19456N2_2.0_0.5,82.20028912,274.5207466,11.67998525,117.1173644,5.866755699,82.39227424
19456N2_2.0_1.0,129.1764266,295.797741,21.68767774,140.0809318,8.897174662,96.85521987
19460N2,55.51714828,276.6237353,6.564879771,92.21397378,4.021155014,63.29195885
19460N2_1.0_0.5,127.4899727,276.0868981,20.79150999,125.2127673,8.196153817,83.75658573
19460N2_1.0_1.0,167.6935095,291.259031,38.13550232,140.9864237,14.89213618,96.95101852
19460N2_2.0_0.5,178.0424771,280.0823734,28.45392416,135.2578651,10.17676369,86.9220566
19460N2_2.0_1.0,224.5339046,297.277572,60.27924972,165.8044904,24.47683309,114.8421089
19462N2,57.88783866,284.3770105,6.847953451,96.64676349,4.001074952,65.94931023
19462N2_1.0_0.5,116.1599213,282.7422493,13.62272974,117.2393933,6.0458186,77.04327912
19462N2_1.0_1.0,169.161931,299.901177,24.72181173,142.5815585,9.068829915,94.07305575
19462N2_2.0_0.5,129.5501078,299.208801,21.594133,124.65002,8.876123528,84.24457093
19462N2_2.0_1.0,185.1006059,285.7710755,41.31190359,149.3931529,14.26573046,102.1041888
19464N2,49.65907258,267.0135227,6.316400594,93.34231706,3.848986826,65.08078968
19466N2,31.61938277,248.985283,5.689022558,87.22125986,3.752592552,62.55623341
19470N2,49.77080617,280.305279,6.507843837,98.33217227,4.164908871,68.31572895
19470N2_1.0_0.5,107.7358125,303.3570828,15.60600358,122.5833205,6.768181374,83.15927549
19470N2_1.0_1.0,145.4226588,313.15714,25.01299863,140.1471625,9.797253238,96.04795666
19470N2_2.0_0.5,129.3148727,311.2657409,18.25951834,132.7281802,7.785057819,89.63967388
19470N2_2.0_1.0,183.6411532,325.2998404,33.4299251,155.8930117,13.18665608,105.6827567
19480N2,47.48796403,265.337065,6.467676562,94.11522956,4.127997004,66.48078889
19480N2_1.0_0.5,71.14570256,276.8356911,9.550471716,106.5939795,4.955268703,73.20561778
19480N2_1.0_1.0,101.016522,289.1166528,13.85379812,118.369425,6.116141558,80.56174715
19480N2_2.0_0.5,91.53833653,282.4101245,12.22321075,114.4980604,5.795682119,78.41335195
19480N2_2.0_1.0,116.536319,286.6424328,18.42032075,126.573772,7.597181196,86.09706207
19481N2,49.36019649,250.969603,5.617665523,84.34889024,3.565970259,57.9227549
19482N2,50.96133946,247.7744463,5.767972269,83.5580619,3.433246668,56.75916689
19482N2_1.0_0.5,66.73060668,247.7571717,10.12301446,91.52529576,5.112895556,61.98792078
19482N2_1.0_1.0,80.10594845,246.8475627,15.63484144,98.73319653,6.749680111,67.40247585
19482N2_2.0_0.5,77.43071171,247.892491,11.4352139,95.65815409,5.391694223,64.43960049
19482N2_2.0_1.0,87.27819797,250.2592035,18.03435568,102.3951086,7.2380473,70.80621577
19483N2,77.18017164,223.0450732,5.571182369,71.50188042,2.782749832,44.90742771
19490N2,68.35392656,257.2510503,6.793683887,89.41199862,3.743276598,59.01129047
19490N2_1.0_0.5,158.7181387,293.0721675,29.39268865,138.1581343,11.01636161,93.80495331
19490N2_1.0_1.0,205.552177,303.3095858,49.78860106,162.2037192,20.10614999,113.3680789
19490N2_2.0_0.5,180.3872448,265.3255215,34.69550101,143.451448,11.34780072,96.14802666
19490N2_2.0_1.0,244.1076016,307.0392497,102.8877511,199.9596023,46.54123417,152.5788042
19491N2,59.88337884,285.6807085,6.927838389,95.31852563,4.119310757,64.08081834
19491N2_1.0_0.5,139.7158455,321.3191143,24.49191632,137.4274288,9.930944431,92.36860779
19491N2_1.0_1.0,205.4353451,355.5284169,42.50981241,175.4791163,17.31708496,120.4024218
