Name,Uptake
FIQYOU_FSR,1.899373195
FIRBOX02_FSR,4.443885406
FISHUL_FSR,2.32727565
FITFIA_FSR,3.707038145
FOBCEG_FSR,1.873495445
FOFCOU_freeONLY,2.11646484
FOKWIN_FSR,0.890156499
FUNBEW_FSR,2.049075646
FUNGAY_freeONLY,1.663798518
FUQVOF_FSR,2.219030163
GADCIZ_FSR,2.506890461
GAWCUF_FSR,3.073422431
GECXUH01_FSR,3.755720372
GEFZAU_FSR,2.384000608
GELXUS_FSR,1.756892747
GENLAP_FSR,0.440911177
GISNED_freeONLY,1.285787497
GITWIQ_freeONLY,2.301983077
GIVDUL_FSR,0.350538946
GIYTEO_FSR,4.435847817
GOKBUE_freeONLY,1.448106031
GOVXIA_freeONLY,2.795499518
GUBFOY_FSR,2.622963818
GUFQIJ_FSR,1.550120468
GULPIN_FSR,2.115964013
GUPBUP_SL,0.50202095
GUXPOF_freeONLY,1.974195157
HADMAD01_FSR,2.619186105
HAFPUB_FSR,1.221832083
HAJLIO_FSR,1.177789464
HAKSAQ_freeONLY,4.718828105
HAPHUD_freeONLY,4.770425729
HAWYUB_FSR,2.135278387
HAYYOY_FSR,3.964794555
HEBZEV_FSR,3.291859611
HEFVAR_freeONLY,0.761628559
HEGNUD_freeONLY,1.985679748
HEJQAR_FSR,0.65918157
HENYUV_FSR,2.164023993
HIFVUO01_freeONLY,1.095207293
HIHGEM_manual,3.836402812
HIKMIY_FSR,2.279979026
HIQPII_FSR,0.051964092
HIQVUZ_FSR,3.535551614
HOBGOV_freeONLY,1.222109328
HOHHUK_FSR,3.24192864
HOPZES_FSR,1.259112582
HOZDOR_FSR,2.389083386
HUKSEM_FSR,3.222188741
HUPYUN_FSR,2.250221071
IBASUB_FSR,0.907109764
IDIWOH01_FSR,3.289833555
IDOKOE_FSR,0.903777434
IFEHUY_freeONLY,0.363557219
IGOJAR_FSR,0.911666622
IGUTUB01_FSR,2.348830495
IJASOC_freeONLY,2.332669059
IKUHUT_FSR,0.702653874
INARUM_FSR,1.869916905
IPODIB_FSR,0.179594133
IRAYEG_FSR,0.802141102
IXAJEX_FSR,2.481466824
IXURID_freeONLY,4.823268611
IYICUP_freeONLY,7.088536767
IYUBAG_FSR,3.652103373
IZEWAN_FSR,4.67576245
JAQQEA_FSR,2.998079147
JEDQIS_FSR,2.946490718
JODGAM_FSR,4.361746752
JOQRIS_FSR,3.283320831
JOXNAN_FSR,5.081817228
JUYROM_freeONLY,5.447042167
KALFIO_FSR,5.041555596
KASLUO_FSR,4.700567962
KAVTEI_freeONLY,2.62537716
KEHGIO_FSR,0.665804628
KESMEC_FSR,1.013148763
KEXDUN_FSR,1.537003602
KEYDEZ_FSR,2.794749544
KIKDUF_freeONLY,1.943481849
KINQAB_freeONLY,1.570899256
KITHUR_FSR,1.223630756
KIVGEC_FSR,2.959968564
KOBPAV_FSR,2.2718371
KOSKIO_FSR,3.945627075
KUTNIY_FSR,2.572811268
LABZIA_FSR,4.554379209
LACJOR_FSR,0.996432237
LADHEF_freeONLY,4.978541966
LADYUN_FSR,4.301239661
LAGHIL_freeONLY,3.175439209
LAZKUU_freeONLY,3.940350121
LECQEQ_FSR,4.072214505
LEVPAF_freeONLY,2.195357307
LIFWOO_freeONLY,4.703816361
LIHFAK_FSR,1.314428037
LIQJEC_FSR,1.818220761
LITCIC_FSR,3.726908913
LIVFUT_FSR,2.789020543
LIVZOH_FSR,3.350985961
LIWXIZ_FSR,0.395036087
LIZSIY_FSR,2.063946842
LODBAJ_FSR,2.254499324
LOVVAV_FSR,2.963336528
LUFNAC_FSR,4.469687221
LUFQUZ01_freeONLY,4.359979905
LURGEL_FSR,2.416125811
LUSJAL_FSR,3.079473439
LUTKIW_FSR,1.913061208
MALFUD_freeONLY,3.609962725
MARJEW_FSR,1.298924269
MARNUR01_FSR,1.869595135
MAYJOM_freeONLY,4.431481454
MEJZUY_FSR,0.876412652
MENGIV_FSR,1.228919505
MERFEX_FSR,0.949226685
MICDEJ_FSR,0.860968794
MIHLEV_freeONLY,1.543788554
MIJBAK01_FSR,1.825879743
MIJSII_FSR,1.871369316
MINGAT_FSR,1.734224282
MIXYID_freeONLY,7.832448581
MUDKOM_freeONLY,2.803337756
MULQOA_FSR,5.253692128
MUMLIR_FSR,1.921068073
MUMYAW_freeONLY,0.644689159
MUNPER_freeONLY,4.832936689
MUVGOA_freeONLY,5.36139478
NAGQET_freeONLY,2.624577753
NAHFIO_FSR,3.193299955
NAJTEA_FSR,2.681299737
NEBQOD_FSR,1.205340158
NEGDAF_FSR,0.805642873
NEPKUP_FSR,2.12624301
NEYBEZ_FSR,3.124369137
NEYZAU_freeONLY,7.483463144
NICJOA_FSR,0.33371601
NIJSAC_FSR,0.816726125
NIJZIP01_freeONLY,0.270821919
NIRPIQ_FSR,9.612304551
NIYZIG_freeONLY,3.714631011
NOZZUZ_FSR,4.11570643
OBEDEE_freeONLY,1.879457362
OBIHIT_FSR,1.942247327
ODODES_freeONLY,4.459701436
OFEHEO_FSR,1.879743986
OJIWAG_freeONLY,5.272045159
OKIMEC_FSR,2.000786118
OKIRIK_FSR,3.099437175
OKIZOZ_FSR,1.776379972
OKOSUE_FSR,1.674474717
OLAQOJ_FSR,6.110545682
OLEKUM_manual,3.984428354
OMEGOE_FSR,1.885086321
OPOGUW_FSR,1.295782653
OSIWOD01_FSR,0.502368037
OTAVAH_freeONLY,0.96658446
OTECEX_FSR,2.6281857
OTIQAL_FSR,3.004275419
OTOZII_FSR,4.483003893
PACZUQ_freeONLY,0.248649161
PAFMUH_freeONLY,1.100698401
PAPRUU_FSR,0.923983409
PATWOY_FSR,3.306233086
PEHTON_freeONLY,1.323012662
PENNUT_freeONLY,2.529048925
PEPKUR_freeONLY,1.766366442
PESSIS_FSR,0.744990933
PESSUE_FSR,0.684157718
PEZCII_FSR,0.934838292
PIHJOH03_FSR,1.222312293
POFHOK_FSR,3.040950043
POLYEW_FSR,2.770199254
POSGAH_freeONLY,4.527936974
PUFYEW_FSR,1.871448213
PUPJEQ_FSR,2.901019696
QAGDIO_FSR,3.527135316
QAKWUX_FSR,1.800932653
QAPZUF_FSR,4.63825403
QARCET_FSR,2.321907414
QAVZOE_FSR,0.790700815
QEJYIP_freeONLY,3.460346078
QEQLAC_FSR,0.297737166
QEVKOS_freeONLY,1.161033494
QEZBUV_FSR,2.325326753
QIPROY_freeONLY,3.532677435
QITCIF_FSR,1.540595049
QIWDOR_freeONLY,2.012578992
QIWSEU_FSR,3.753664331
QIXNIW_freeONLY,1.939101118
QOBZOX_FSR,0.9792921
QOMSES_FSR,2.607975017
QOPZIF_FSR,2.180796857
QOVSOL_FSR,3.943289274
QOZSIJ_FSR,3.499940117
QUMFUB_freeONLY,3.908030515
QUQQID_FSR,1.535748406
RAQFUL_FSR,4.825373
RAXNEK_FSR,2.176940538
RAYFEE_freeONLY,3.559883334
REBLES_FSR,1.665225638
RINSUF_FSR,1.703808148
RIPKIM01_FSR,0.813532316
RIXBEG_FSR,1.797413739
RIYWED_FSR,1.12931553
ROCZUG_FSR,3.237534127
RONCAZ_FSR,1.988398612
ROPWEA_FSR,1.004737985
RUBGUS_freeONLY,2.095778239
RUFRIV_freeONLY,1.839116145
RUHDEF_FSR,2.34700333
RUNXUV_freeONLY,1.959476991
RUVBOB_freeONLY,2.904228052
RUWWOW01_FSR,1.872510289
RUWZOA_freeONLY,1.792308932
SABVOH01_freeONLY,6.168529752
SADLOA_FSR,3.585833894
SAMLAV_manual,5.612617521
SARBUK_FSR,4.286329109
SARTAJ_FSR,1.852117484
SASVOA_FSR,1.211003663
SEFKUM_FSR,3.201499065
SEHZUB_freeONLY,2.682014664
SEQGUR_FSR,3.670296357
SERKAC_FSR,1.216298678
SERZAT_FSR,3.027764794
SINKUX_FSR,1.278224101
SIPHUV_FSR,3.570544675
SIXFIQ01_FSR,1.591291852
SOFKOQ_FSR,3.673355366
SOMJOV_FSR,5.434694182
SOPLOA_freeONLY,3.300047161
SOVHAM_freeONLY,2.20463878
SOWCOY01_FSR,6.674389612
SUPLOF_FSR,4.391551004
SURDOA_FSR,1.398766585
SUWCIY_FSR,1.416547549
TADYEE_freeONLY,2.452374019
TAHJES_FSR,2.093252029
TAKTEH_FSR,8.242620146
TEBSAW_freeONLY,2.887368394
TEQTEQ_FSR,2.873785542
TEYDOR_FSR,1.93033177
TITTEY_FSR,7.406574911
TIZBOW_FSR,1.589624265
TONLOY_freeONLY,1.650879884
TOTVOP_FSR,1.153710481
TOYHIB_FSR,3.246835424
TUJDEJ_FSR,2.171145139
UDAFOX_FSR,4.774140694
UDUNAI_FSR,0.145753652
UFAQEA_FSR,0.586434608
UFEXIN_freeONLY,1.113839058
UFOBAV_FSR,2.127170442
UMAQAC_FSR,3.054648075
UQENIP_FSR,5.153471818
USUBUG_FSR,4.363691273
UVAROZ_FSR,1.824488544
UXEHIP_FSR,5.459442749
UXUYUI_freeONLY,0.155703961
UZEBOS01_FSR,2.183511219
VAHQAY_freeONLY,2.231891216
VAMQUY_FSR,0.702451385
VASGII_FSR,3.388201565
VEDGIW_FSR,2.103447506
VEHPUU_FSR,0.871177095
VEJYIT_FSR,4.054740817
VEKPOT_FSR,2.279704103
VETTOE_FSR,4.392040033
VEXVAW_freeONLY,2.974095724
VIYZAF_FSR,2.90765988
VORSAY_FSR,0.020967804
VUQJUN_FSR,2.513699671
VUWWES_FSR,0.06668099
VUZREQ_FSR,1.652115974
WAHFUJ01_FSR,1.845857595
WATYIB_FSR,3.274174586
WECFAN01_FSR,0.535500004
WEDQED_freeONLY,2.122359994
WEMCAU_FSR,3.442649252
WEVQIX_freeONLY,0.81006301
WEXVUQ_FSR,1.545731231
WILHUX_FSR,1.210866849
WIMYEZ_FSR,1.941902426
WISVEB_FSR,2.884845728
WIYFAM_freeONLY,2.283939691
WOBHEB_FSR,1.958542478
WOFSUH_FSR,0.585002395
WOHSOB_FSR,0.693555333
WONXIH_FSR,0.263289791
WORSUT_FSR,2.759930408
WOSCIS_FSR,2.389732113
WOVDES_freeONLY,2.110969518
WUBLUD_FSR,0.572435899
WUJFIR_FSR,0.340144984
WUQRUV_FSR,0.835028147
XAKQOR_freeONLY,3.858458758
XALTIP_freeONLY,1.053400517
XEGJOK_FSR,1.28191453
XEGQOS_FSR,1.693814839
XEJWUG_FSR,1.63243717
XEQGEH_FSR,1.465471654
XIBCIU_FSR,3.113226011
XILVIZ_FSR,2.400181139
XIXLUO_FSR,1.531096539
XUDMAL_FSR,1.646450891
XUFZIJ_FSR,1.563820717
XUVPAH_FSR,3.264745521
YADNEW_FSR,0.858346446
YARFII_FSR,3.736683979
YARSAN_FSR,3.011942004
YAYRIC02_FSR,1.468854799
YEKXOD_freeONLY,1.228193973
YIWBEN_freeONLY,4.842313445
ZAGFOF_FSR,3.936481993
ZAZBUZ_FSR,2.9135839
ZECKOJ_freeONLY,1.171943899
ZEKKIM_FSR,3.638614723
ZEQDUW_FSR,4.893940016
ZESZEE_FSR,4.979089719
ZIFNUA_FSR,3.044464634
ZIWQII_FSR,1.345797643
ZOHCEH_FSR,0.238541007
ZOHQIZ_FSR,0.331427248
ZOMNEW_FSR,3.29596803
ZUDPAR_FSR,0.230240957
ZURQOS_freeONLY,3.152604299
