Name,Uptake
LIHFAK_FSR,0.266796863
LIQJEC_FSR,0.184555149
LITCIC_FSR,0.32505915
LIVFUT_FSR,0.265639809
LIVZOH_FSR,0.343561857
LIWXIZ_FSR,0.029572887
LIZSIY_FSR,0.246757652
LODBAJ_FSR,0.311174242
LOVVAV_FSR,0.140278618
LUFNAC_FSR,0.453677147
LUFQUZ01_freeONLY,0.479978951
LURGEL_FSR,0.345380089
LUSJAL_FSR,0.345016922
MALFUD_freeONLY,0.239570789
MARJEW_FSR,0.290039878
MARNUR01_FSR,0.097572135
MAYJOM_freeONLY,0.434275485
MERFEX_FSR,0.259458914
MICDEJ_FSR,0.125033352
MIHLEV_freeONLY,0.059844458
MIJBAK01_FSR,0.19087808
MIJSII_FSR,0.126536266
MIXYID_freeONLY,0.490464097
MULQOA_FSR,0.340597649
MUMLIR_FSR,0.185991016
MUMYAW_freeONLY,0.033234309
MUNPER_freeONLY,0.405743335
MUVGOA_freeONLY,0.674138257
NAGQET_freeONLY,0.277802642
NAHFIO_FSR,0.185573655
NAJTEA_FSR,0.275968187
NEBQOD_FSR,0.130284113
NEGDAF_FSR,0.107293975
NEYBEZ_FSR,0.626169945
NEYZAU_freeONLY,0.390347062
NICJOA_FSR,0.055333619
NIJSAC_FSR,0.051243117
NIJZIP01_freeONLY,0.053536318
NIRPIQ_FSR,0.973824407
NIYZIG_freeONLY,0.363713958
NOZZUZ_FSR,0.384301068
OBIHIT_FSR,0.166703009
ODODES_freeONLY,0.378073315
OJIWAG_freeONLY,0.418229416
OKIRIK_FSR,0.282052812
OKIZOZ_FSR,0.210241787
OKOSUE_FSR,0.184470621
OLAQOJ_FSR,0.551522804
OLEKUM_manual,0.330436285
OPOGUW_FSR,0.054532315
OSIWOD01_FSR,0.044441109
OTAVAH_freeONLY,0.112364955
OTECEX_FSR,0.35903646
OTIQAL_FSR,0.488930592
OTOZII_FSR,0.456045341
PACZUQ_freeONLY,0.036272065
PAFMUH_freeONLY,0.109085091
PAPRUU_FSR,0.150498736
PATWOY_FSR,0.34045296
PEHTON_freeONLY,0.120264433
PENNUT_freeONLY,0.248535526
PEPKUR_freeONLY,0.273783503
PESSIS_FSR,0.128215232
PESSUE_FSR,0.179952711
PEZCII_FSR,0.131803793
PIHJOH03_FSR,0.187738303
POLYEW_FSR,0.471319338
POSGAH_freeONLY,0.442858569
PUFYEW_FSR,0.204665696
PUPJEQ_FSR,0.74734697
QAGDIO_FSR,0.341961218
QAKWUX_FSR,0.188574547
QAPZUF_FSR,0.383606663
QARCET_FSR,0.401568094
QAVZOE_FSR,0.10178071
QEVKOS_freeONLY,0.122783218
QEZBUV_FSR,0.178559011
QIPROY_freeONLY,0.240419681
QIWDOR_freeONLY,0.327504982
QIWSEU_FSR,0.361568479
QIXNIW_freeONLY,0.281621075
QOBZOX_FSR,0.084538823
QOMSES_FSR,0.26561966
QOPZIF_FSR,0.270351852
QOVSOL_FSR,0.466752096
QOZSIJ_FSR,0.373423267
QUMFUB_freeONLY,0.418906983
QUQQID_FSR,0.104280055
RAQFUL_FSR,0.476073606
RAXNEK_FSR,0.307180105
RAYFEE_freeONLY,0.258285947
REBLES_FSR,0.2317797
RINSUF_FSR,0.166768686
RIPKIM01_FSR,0.115078529
RIXBEG_FSR,0.374958546
ROCZUG_FSR,0.286079886
RONCAZ_FSR,0.322139955
ROPWEA_FSR,0.059267311
RUBGUS_freeONLY,0.349833467
RUFRIV_freeONLY,0.193006184
RUHDEF_FSR,0.243825735
RUNXUV_freeONLY,0.214067428
RUVBOB_freeONLY,0.257605606
RUWWOW01_FSR,0.279391205
RUWZOA_freeONLY,0.115315972
SABVOH01_freeONLY,0.664957493
SADLOA_FSR,0.334739057
SAMLAV_manual,0.401617949
SARTAJ_FSR,0.273730647
SASVOA_FSR,0.115139058
SEFKUM_FSR,0.417994329
SEHZUB_freeONLY,0.230071768
SEQGUR_FSR,0.370046268
SERKAC_FSR,0.103212272
SERZAT_FSR,0.368906391
SINKUX_FSR,0.172531851
SIPHUV_FSR,0.348920877
SIXFIQ01_FSR,0.307136666
SOFKOQ_FSR,0.833068268
SOMJOV_FSR,0.777576228
SOPLOA_freeONLY,0.304201898
SOVHAM_freeONLY,0.278766778
SOWCOY01_FSR,0.548817759
SUPLOF_FSR,0.302952267
SURDOA_FSR,0.159582676
SUWCIY_FSR,0.192679983
TADYEE_freeONLY,0.173861241
TAHJES_FSR,0.111418858
TAKTEH_FSR,0.78335287
TEBSAW_freeONLY,0.312871664
TEQTEQ_FSR,0.338851304
TEYDOR_FSR,0.341872902
TITTEY_FSR,0.707377353
TIZBOW_FSR,0.104047229
TONLOY_freeONLY,0.134983443
TOTVOP_FSR,0.12447874
TOYHIB_FSR,0.471797052
TUJDEJ_FSR,0.158337669
UDAFOX_FSR,0.421193073
UDUNAI_FSR,0.019697528
UFAQEA_FSR,0.100906464
UFEXIN_freeONLY,0.145835341
UFOBAV_FSR,0.156689285
UMAQAC_FSR,0.736994161
UQENIP_FSR,0.458239566
USUBUG_FSR,0.500817762
UXEHIP_FSR,0.622008189
VAHQAY_freeONLY,0.278662025
VAMQUY_FSR,0.146676723
VASGII_FSR,0.252983336
VEDGIW_FSR,0.317088446
VEHPUU_FSR,0.119728745
VEJYIT_FSR,0.386615408
VETTOE_FSR,0.396276775
VEXVAW_freeONLY,0.348394755
VIYZAF_FSR,0.454774754
VORSAY_FSR,0.006138559
VUQJUN_FSR,0.329919724
VUWWES_FSR,0.004278905
VUZREQ_FSR,0.166274587
WAHFUJ01_FSR,0.187474499
WATYIB_FSR,0.312701393
WEDQED_freeONLY,0.415057001
WEMCAU_FSR,0.253787581
WEVQIX_freeONLY,0.166774793
WEXVUQ_FSR,0.302712782
WILHUX_FSR,0.054435791
WIMYEZ_FSR,0.206069904
WISVEB_FSR,0.238578244
WIYFAM_freeONLY,0.282887685
WOBHEB_FSR,0.160411706
WOFSUH_FSR,0.108255398
WOHSOB_FSR,0.062543198
WORSUT_FSR,0.250687244
WOVDES_freeONLY,0.253018886
WUBLUD_FSR,0.089005361
WUJFIR_FSR,0.028912344
WUQRUV_FSR,0.102466943
XAKQOR_freeONLY,0.344969747
XALTIP_freeONLY,0.25481776
XEGJOK_FSR,0.165007439
XEGQOS_FSR,0.170248514
XEJWUG_FSR,0.278132671
XEQGEH_FSR,0.13333237
XIXLUO_FSR,0.235543873
XUDMAL_FSR,0.183732365
XUFZIJ_FSR,0.158278297
XUVPAH_FSR,0.206294063
YADNEW_FSR,0.105793662
YARFII_FSR,0.370249559
YARSAN_FSR,0.609160988
YAYRIC02_FSR,0.17461708
YEKXOD_freeONLY,0.144605914
YIWBEN_freeONLY,0.431398635
ZAGFOF_FSR,0.375895886
ZAZBUZ_FSR,0.434888291
ZECKOJ_freeONLY,0.201415088
ZEKKIM_FSR,0.273699279
ZEQDUW_FSR,0.439492783
ZESZEE_FSR,0.559679646
ZIFNUA_FSR,0.436196307
ZIWQII_FSR,0.232958337
ZOHCEH_FSR,0.060755576
ZOHQIZ_FSR,0.069229331
ZOMNEW_FSR,0.393468635
ZURQOS_freeONLY,0.285216094
