Name,Uptake
JEDQIS_FSR,1.118817407
JODGAM_FSR,2.892523378
JOQRIS_FSR,1.368485103
JOXNAN_FSR,0.86117596
JUYROM_freeONLY,0.836420443
KALFIO_FSR,1.186769013
KASLUO_FSR,1.343844283
KAVTEI_freeONLY,0.825618375
KEHGIO_FSR,0.069473631
KESMEC_FSR,0.261750778
KEXDUN_FSR,0.430498688
KEYDEZ_FSR,0.567901011
KIKDUF_freeONLY,0.632717888
KINQAB_freeONLY,1.05172842
KITHUR_FSR,0.241127439
KIVGEC_FSR,0.808536817
KOBPAV_FSR,0.802009835
KOSKIO_FSR,0.502114207
KUTNIY_FSR,0.294871379
LABZIA_FSR,0.666433586
LACJOR_FSR,0.420697206
LADHEF_freeONLY,1.987036022
LADYUN_FSR,1.167356364
LAGHIL_freeONLY,2.607522493
LAZKUU_freeONLY,0.690304533
LECQEQ_FSR,0.442297165
LEVPAF_freeONLY,0.380714691
LIFWOO_freeONLY,1.929647846
LIHFAK_FSR,0.15200825
LIQJEC_FSR,0.274486392
LITCIC_FSR,0.882223136
LIVFUT_FSR,1.096354964
LIVZOH_FSR,2.170274771
LIWXIZ_FSR,0.174871067
LIZSIY_FSR,0.876508932
LODBAJ_FSR,1.068414766
LOVVAV_FSR,0.22568458
LUFNAC_FSR,1.043483541
LUFQUZ01_freeONLY,2.238955821
LURGEL_FSR,0.253706461
LUSJAL_FSR,2.597975193
LUTKIW_FSR,1.19533169
MALFUD_freeONLY,0.497545383
MARJEW_FSR,0.634556666
MARNUR01_FSR,1.108779556
MAYJOM_freeONLY,0.711947596
MEJZUY_FSR,0.224668993
MENGIV_FSR,0.420811053
MERFEX_FSR,0.514710765
MICDEJ_FSR,0.415131863
MIHLEV_freeONLY,1.008545485
MIJBAK01_FSR,0.211363188
MIJSII_FSR,0.417572808
MINGAT_FSR,0.603556761
MIXYID_freeONLY,2.554721759
MUDKOM_freeONLY,2.05633612
MULQOA_FSR,2.038554285
MUMLIR_FSR,0.235556616
MUMYAW_freeONLY,0.163327165
MUNPER_freeONLY,0.98274992
MUVGOA_freeONLY,2.801897361
NAGQET_freeONLY,0.835011654
NAHFIO_FSR,1.311440752
NAJTEA_FSR,0.993396301
NEBQOD_FSR,0.378528736
NEGDAF_FSR,0.085279558
NEPKUP_FSR,0.677662719
NEYBEZ_FSR,1.855929688
NEYZAU_freeONLY,5.345964138
NICJOA_FSR,0.072836723
NIJSAC_FSR,0.440319495
NIJZIP01_freeONLY,0.028626687
NIRPIQ_FSR,6.161182851
NIYZIG_freeONLY,0.488686154
NOZZUZ_FSR,0.947380687
OBEDEE_freeONLY,0.584309212
OBIHIT_FSR,0.643535806
ODODES_freeONLY,0.748211649
OFEHEO_FSR,0.846568623
OJIWAG_freeONLY,2.119434371
OKIMEC_FSR,0.905030527
OKIRIK_FSR,0.621271099
OKIZOZ_FSR,0.274167427
OKOSUE_FSR,0.212355096
OLAQOJ_FSR,4.466124968
OLEKUM_manual,0.438584699
OMEGOE_FSR,0.711433591
OPOGUW_FSR,0.304064831
OSIWOD01_FSR,0.116889843
OTAVAH_freeONLY,0.109873078
OTECEX_FSR,0.32131274
OTIQAL_FSR,2.606401946
OTOZII_FSR,0.625784989
PACZUQ_freeONLY,0.043079268
PAFMUH_freeONLY,0.623045247
PAPRUU_FSR,0.314003894
