P,q
0.0001,5.77561e-05
0.001,0.0004524229
0.01,0.0041488142
0.05,0.0230639416
0.1,0.045521444
0.5,0.2271644231
1.0,0.4534817566
5.0,1.9064426954
10.0,3.3347032693
15.0,4.5576119792
