P,q
0.0001,0.0
0.001,0.00025985
0.01,0.0023386499
0.05,0.012520045
0.1,0.0271425126
0.5,0.1307754132
1.0,0.2553380494
5.0,1.203979495
10.0,2.2401903873
15.0,3.0233310119
