P,q
0.0001,7.22396e-05
0.001,0.0006001446
0.01,0.0052734931
0.05,0.026650867
0.1,0.0520625464
0.5,0.2375628052
1.0,0.4755534913
5.0,1.66708508
10.0,2.6463599619
15.0,3.3426055262
