P,q
0.0001,0.014763367
0.001,0.1553174691
0.01,1.2713816919
0.05,2.967708676
0.1,3.2942147372
0.5,3.7970856325
1.0,3.917549068
5.0,4.0204696757
10.0,4.1060690071
15.0,4.1316380309
