P,q
0.0001,5.69885e-05
0.001,0.0006078777
0.01,0.0044071132
0.05,0.021503673
0.1,0.0470535319
0.5,0.2257505746
1.0,0.4335117691
5.0,1.868881945
10.0,3.1818407524
15.0,4.3258285601
