P,q
0.0001,5.56327e-05
0.001,0.0007881305
0.01,0.0068891881
0.05,0.0335836331
0.1,0.0651830317
0.5,0.3154005698
1.0,0.5925165396
5.0,2.171568528
10.0,3.4663093783
15.0,4.4165815501
