P,q
0.0001,1.28238e-05
0.001,0.000320596
0.01,0.0026545351
0.05,0.0133367946
0.1,0.0261478116
0.5,0.1276869841
1.0,0.2559895126
5.0,1.1465411457
10.0,2.0182032611
15.0,2.7508805886
