P,q
0.0001,0.0001261627
0.001,0.0012868598
0.01,0.0129039235
0.05,0.0643026176
0.1,0.131618001
0.5,0.5670106108
1.0,0.9957973403
5.0,3.1580548619
10.0,4.7512024249
15.0,5.8534659654
