P,q
0.0001,5.92626e-05
0.001,0.0005852179
0.01,0.0054669721
0.05,0.0275941342
0.1,0.0546919444
0.5,0.277096962
1.0,0.5241403932
5.0,2.3745400655
10.0,4.1759295923
15.0,5.489565944
