P,q
0.0001,1.33562e-05
0.001,0.0003205492
0.01,0.0023774066
0.05,0.0101774372
0.1,0.0218908393
0.5,0.101787728
1.0,0.2020528474
5.0,0.9329450979
10.0,1.6535931302
15.0,2.3042278742
