P,q
0.0001,5.54206e-05
0.001,0.0004181737
0.01,0.004060819
0.05,0.0203141713
0.1,0.0407744515
0.5,0.1948991577
1.0,0.3891231917
5.0,1.7536087489
10.0,3.0382584036
15.0,4.107266479
